WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
337.2,15.0, None,91.8,2018-08-01 21:00:00,31
331.9,14.8, None,90.3,2018-08-01 22:00:00,31
134.5,14.5, None,90.3,2018-08-01 23:00:00,31
335.0,14.4, None,87.7,2018-08-02 00:00:00,31
321.9,13.0, None,93.3,2018-08-02 01:00:00,31
104.2,12.2, None,94.5,2018-08-02 02:00:00,31
112.6,11.4, None,94.7,2018-08-02 03:00:00,31
208.6,11.0, None,94.8,2018-08-02 04:00:00,31
165.1,10.9, None,94.8,2018-08-02 05:00:00,31
175.8,10.6, None,94.7,2018-08-02 06:00:00,31
123.2,11.5, None,92.9,2018-08-02 07:00:00,31
147.8,13.2, None,86.7,2018-08-02 08:00:00,31
157.7,15.0, None,77.7,2018-08-02 09:00:00,31
142.3,17.2, None,67.0,2018-08-02 10:00:00,31
340.5,16.7, None,75.6,2018-08-02 11:00:00,31
316.1,14.5, None,91.6,2018-08-02 12:00:00,31
281.7,15.0, None,89.7,2018-08-02 13:00:00,31
322.6,15.8, None,88.9,2018-08-02 14:00:00,31
311.8,17.1, None,79.6,2018-08-02 15:00:00,31
173.9,17.2, None,78.4,2018-08-02 16:00:00,31
169.5,17.8, None,73.8,2018-08-02 17:00:00,31
140.3,19.9, None,54.9,2018-08-02 18:00:00,31
110.0,18.8, None,62.5,2018-08-02 19:00:00,31
120.0,16.3, None,77.3,2018-08-02 20:00:00,31
146.6,15.5, None,80.0,2018-08-02 21:00:00,31
135.6,15.4, None,79.2,2018-08-02 22:00:00,31
139.5,14.7, None,80.6,2018-08-02 23:00:00,31
132.9,13.7, None,86.2,2018-08-03 00:00:00,31
128.2,13.7, None,85.6,2018-08-03 01:00:00,31
132.1,13.4, None,85.4,2018-08-03 02:00:00,31
96.1,13.2, None,87.0,2018-08-03 03:00:00,31
52.6,12.3, None,91.6,2018-08-03 04:00:00,31
92.8,11.6, None,93.0,2018-08-03 05:00:00,31
76.8,11.3, None,93.1,2018-08-03 06:00:00,31
111.0,11.9, None,91.9,2018-08-03 07:00:00,31
40.2,13.1, None,88.7,2018-08-03 08:00:00,31
333.3,13.0, None,88.9,2018-08-03 09:00:00,31
343.2,14.1, None,85.0,2018-08-03 10:00:00,31
331.5,15.7, None,75.0,2018-08-03 11:00:00,31
326.4,15.8, None,77.4,2018-08-03 12:00:00,31
332.9,15.3, None,78.1,2018-08-03 13:00:00,31
311.4,15.6, None,75.3,2018-08-03 14:00:00,31
290.7,16.4, None,71.1,2018-08-03 15:00:00,31
302.0,17.0, None,68.1,2018-08-03 16:00:00,31
336.7,17.1, None,68.7,2018-08-03 17:00:00,31
355.2,17.6, None,65.8,2018-08-03 18:00:00,31
334.2,17.6, None,66.5,2018-08-03 19:00:00,31
316.5,17.4, None,68.8,2018-08-03 20:00:00,31
58.4,16.1, None,78.7,2018-08-03 21:00:00,31
93.8,13.9, None,85.2,2018-08-03 22:00:00,31
334.7,13.3, None,84.4,2018-08-03 23:00:00,31
288.2,13.4, None,87.8,2018-08-04 00:00:00,31
137.6,12.9, None,89.9,2018-08-04 01:00:00,31
18.4,12.1, None,91.5,2018-08-04 02:00:00,31
329.5,11.6, None,94.0,2018-08-04 03:00:00,31
150.2,11.8, None,93.2,2018-08-04 04:00:00,31
113.3,12.2, None,90.3,2018-08-04 05:00:00,31
333.6,12.1, None,90.4,2018-08-04 06:00:00,31
347.7,11.8, None,94.4,2018-08-04 07:00:00,31
291.5,12.4, None,92.7,2018-08-04 08:00:00,31
322.6,13.4, None,88.1,2018-08-04 09:00:00,31
309.8,14.4, None,84.5,2018-08-04 10:00:00,31
294.4,16.1, None,76.5,2018-08-04 11:00:00,31
316.2,17.9, None,65.2,2018-08-04 12:00:00,31
319.8,18.9, None,60.3,2018-08-04 13:00:00,31
283.9,20.6, None,53.7,2018-08-04 14:00:00,31
307.4,21.6, None,48.2,2018-08-04 15:00:00,31
300.2,21.9, None,44.8,2018-08-04 16:00:00,31
309.9,22.2, None,44.1,2018-08-04 17:00:00,31
318.6,22.9, None,40.5,2018-08-04 18:00:00,31
336.0,21.9, None,43.0,2018-08-04 19:00:00,31
330.9,20.9, None,45.4,2018-08-04 20:00:00,31
324.6,19.3, None,53.1,2018-08-04 21:00:00,31
5.9,17.4, None,62.2,2018-08-04 22:00:00,31
58.5,14.5, None,75.6,2018-08-04 23:00:00,31
87.2,12.5, None,82.9,2018-08-05 00:00:00,31
105.1,11.2, None,86.7,2018-08-05 01:00:00,31
106.4,10.1, None,90.2,2018-08-05 02:00:00,31
95.8,9.0, None,91.6,2018-08-05 03:00:00,31
134.5,8.1, None,92.2,2018-08-05 04:00:00,31
168.1,7.4, None,92.3,2018-08-05 05:00:00,31
112.8,6.8, None,93.2,2018-08-05 06:00:00,31
164.2,7.0, None,92.0,2018-08-05 07:00:00,31
158.6,11.8, None,78.1,2018-08-05 08:00:00,31
140.6,14.9, None,69.8,2018-08-05 09:00:00,31
160.4,17.7, None,59.4,2018-08-05 10:00:00,31
131.7,19.9, None,52.0,2018-08-05 11:00:00,31
316.3,21.9, None,44.5,2018-08-05 12:00:00,31
327.0,24.2, None,36.6,2018-08-05 13:00:00,31
338.6,25.8, None,31.1,2018-08-05 14:00:00,31
295.7,26.1, None,31.1,2018-08-05 15:00:00,31
286.2,27.3, None,28.0,2018-08-05 16:00:00,31
309.0,27.4, None,28.2,2018-08-05 17:00:00,31
319.1,25.8, None,31.7,2018-08-05 18:00:00,31
312.8,26.5, None,30.8,2018-08-05 19:00:00,31
325.9,25.6, None,33.2,2018-08-05 20:00:00,31
340.2,22.3, None,43.8,2018-08-05 21:00:00,31
39.5,18.7, None,58.0,2018-08-05 22:00:00,31
72.4,16.2, None,67.7,2018-08-05 23:00:00,31
