WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, 25.9, 1.474, None,2018-07-30 00:00:00, 24.29,31
None, 24.3, 0.944, None,2018-07-30 01:00:00, 22.86,31
None, 22.9, 0.602998, None,2018-07-30 02:00:00, 19.53,31
None, 19.5, 1.455, None,2018-07-30 03:00:00, 18.02,31
None, 18.0, 1.222, None,2018-07-30 04:00:00, 17.68,31
None, 17.7, 1.336, None,2018-07-30 05:00:00, 17.42,31
None, 17.4, 1.775, None,2018-07-30 06:00:00, 16.83,31
None, 16.8, 1.256, None,2018-07-30 07:00:00, 18.74,31
None, 18.7, 1.143, None,2018-07-30 08:00:00, 20.27,31
None, 20.3, 1.525, None,2018-07-30 09:00:00, 20.54,31
None, 20.5, 1.176, None,2018-07-30 10:00:00, 21.71,31
None, 21.7, 1.271, None,2018-07-30 11:00:00, 23.43,31
None, 23.4, 1.543, None,2018-07-30 12:00:00, 24.75,31
None, 24.8, 1.573, None,2018-07-30 13:00:00, 26.35,31
None, 26.4, 1.687, None,2018-07-30 14:00:00, 27.82,31
None, 27.8, 1.668, None,2018-07-30 15:00:00, 28.77,31
None, 28.8, 1.561, None,2018-07-30 16:00:00, 29.44,31
None, 29.4, 1.487, None,2018-07-30 17:00:00, 29.49,31
None, 29.5, 1.152, None,2018-07-30 18:00:00, 29.39,31
None, 29.4, 0.340999, None,2018-07-30 19:00:00, 29.35,31
None, 29.4, 1.088, None,2018-07-30 20:00:00, 26.66,31
None, 26.7, 1.545, None,2018-07-30 21:00:00, 24.04,31
None, 24.0, 1.792, None,2018-07-30 22:00:00, 23.23,31
None, 23.2, 1.856, None,2018-07-30 23:00:00, 22.24,31
None, 22.2, 2.091, None,2018-07-31 00:00:00, 21.15,31
None, 21.2, 1.971, None,2018-07-31 01:00:00, 19.75,31
None, 19.8, 1.837, None,2018-07-31 02:00:00, 18.68,31
None, 18.7, 3.6, None,2018-07-31 03:00:00, 18.3,31
None, 18.3, 3.408, None,2018-07-31 04:00:00, 17.99,31
None, 18.0, 2.855, None,2018-07-31 05:00:00, 17.82,31
None, 17.8, 2.427, None,2018-07-31 06:00:00, 17.45,31
None, 17.5, 1.968, None,2018-07-31 07:00:00, 18.1,31
None, 18.1, 1.483, None,2018-07-31 08:00:00, 18.76,31
None, 18.8, 1.833, None,2018-07-31 09:00:00, 19.63,31
None, 19.6, 1.714, None,2018-07-31 10:00:00, 20.61,31
None, 20.6, 2.108, None,2018-07-31 11:00:00, 21.45,31
None, 21.5, 2.669, None,2018-07-31 12:00:00, 22.96,31
None, 23.0, 3.118, None,2018-07-31 13:00:00, 24.59,31
None, 24.6, 3.634, None,2018-07-31 14:00:00, 25.27,31
None, 25.3, 3.379, None,2018-07-31 15:00:00, 25.31,31
None, 25.3, 2.728, None,2018-07-31 16:00:00, 26.51,31
None, 26.5, 1.587, None,2018-07-31 17:00:00, 26.11,31
None, 26.1, 1.394, None,2018-07-31 18:00:00, 24.83,31
None, 24.8, 1.617, None,2018-07-31 19:00:00, 24.05,31
None, 24.1, 2.254, None,2018-07-31 20:00:00, 22.25,31
None, 22.3, 2.546, None,2018-07-31 21:00:00, 21.76,31
None, 21.8, 0.884998, None,2018-07-31 22:00:00, 20.6,31
None, 20.6, 1.023, None,2018-07-31 23:00:00, 18.51,31
None, 18.5, 0.962998, None,2018-08-01 00:00:00, 17.5,31
135.9, 17.5, 0.699998, None,2018-08-01 01:00:00, 16.2,31
210.6, 16.2, 1.022, None,2018-08-01 02:00:00, 15.14,31
278.8, 15.1, 1.185, None,2018-08-01 03:00:00, 13.95,31
352.0, 14.0, 0.973999, None,2018-08-01 04:00:00, 13.13,31
355.2, 13.1, 1.478, None,2018-08-01 05:00:00, 12.68,31
321.2, 12.7, 1.029, None,2018-08-01 06:00:00, 12.64,31
350.9, 12.6, 0.751999, None,2018-08-01 07:00:00, 14.35,31
39.8, 14.4, 1.271, None,2018-08-01 08:00:00, 15.24,31
169.5, 15.2, 1.019, None,2018-08-01 09:00:00, 17.09,31
199.1, 17.1, 1.782, None,2018-08-01 10:00:00, 18.48,31
215.3, 18.5, 1.292, None,2018-08-01 11:00:00, 19.14,31
251.9, 19.1, 1.112, None,2018-08-01 12:00:00, 19.92,31
184.1, 19.9, 0.962998, None,2018-08-01 13:00:00, 21.56,31
353.6, 21.6, 1.581, None,2018-08-01 14:00:00, 22.77,31
315.5, 22.8, 1.971, None,2018-08-01 15:00:00, 23.48,31
245.6, 23.5, 2.624, None,2018-08-01 16:00:00, 23.39,31
185.2, 23.4, 3.097, None,2018-08-01 17:00:00, 23.17,31
188.0, 23.2, 3.358, None,2018-08-01 18:00:00, 21.72,31
181.8, 21.7, 3.374, None,2018-08-01 19:00:00, 20.96,31
190.5, 21.0, 2.917, None,2018-08-01 20:00:00, 19.96,31
182.2, 20.0, 2.956, None,2018-08-01 21:00:00, 18.0,31
184.8, 18.0, 2.879, None,2018-08-01 22:00:00, 17.28,31
188.4, 17.3, 1.743, None,2018-08-01 23:00:00, 16.49,31
185.0, 16.5, 0.813, None,2018-08-02 00:00:00, 15.39,31
359.1, 15.4, 0.685, None,2018-08-02 01:00:00, 14.09,31
