AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
-11.9, 0.0,2021-12-17 00:00:00, -16.3, -11.9,51
-12.5, None,2021-12-17 01:00:00, None, None,51
-13.0, None,2021-12-17 02:00:00, None, None,51
-13.5, None,2021-12-17 03:00:00, None, None,51
-13.8, None,2021-12-17 04:00:00, None, None,51
-14.1, None,2021-12-17 05:00:00, None, None,51
-15.3, None,2021-12-17 06:00:00, None, None,51
-15.9, None,2021-12-17 07:00:00, None, None,51
-16.3, None,2021-12-17 08:00:00, None, None,51
-16.3, None,2021-12-17 09:00:00, None, None,51
-16.3, None,2021-12-17 10:00:00, None, None,51
-16.0, None,2021-12-17 11:00:00, None, None,51
-14.7, None,2021-12-17 12:00:00, None, None,51
-13.5, None,2021-12-17 13:00:00, None, None,51
-12.7, None,2021-12-17 14:00:00, None, None,51
-12.6, None,2021-12-17 15:00:00, None, None,51
-12.9, None,2021-12-17 16:00:00, None, None,51
-13.7, None,2021-12-17 17:00:00, None, None,51
-14.5, None,2021-12-17 18:00:00, None, None,51
-14.5, None,2021-12-17 19:00:00, None, None,51
-14.5, None,2021-12-17 20:00:00, None, None,51
-14.5, None,2021-12-17 21:00:00, None, None,51
-15.1, None,2021-12-17 22:00:00, None, None,51
-16.3, None,2021-12-17 23:00:00, None, None,51
-15.3, 6.3,2021-12-18 00:00:00, -15.5, -6.6,51
-15.2, None,2021-12-18 01:00:00, None, None,51
-15.3, None,2021-12-18 02:00:00, None, None,51
-15.5, None,2021-12-18 03:00:00, None, None,51
-15.1, None,2021-12-18 04:00:00, None, None,51
-14.6, None,2021-12-18 05:00:00, None, None,51
-14.3, None,2021-12-18 06:00:00, None, None,51
-13.2, None,2021-12-18 07:00:00, None, None,51
-10.9, None,2021-12-18 08:00:00, None, None,51
-10.3, None,2021-12-18 09:00:00, None, None,51
-9.4, None,2021-12-18 10:00:00, None, None,51
-8.7, None,2021-12-18 11:00:00, None, None,51
-9.0, None,2021-12-18 12:00:00, None, None,51
-8.7, None,2021-12-18 13:00:00, None, None,51
-8.3, None,2021-12-18 14:00:00, None, None,51
-8.4, None,2021-12-18 15:00:00, None, None,51
-7.6, None,2021-12-18 16:00:00, None, None,51
-7.8, None,2021-12-18 17:00:00, None, None,51
-7.8, None,2021-12-18 18:00:00, None, None,51
-7.4, None,2021-12-18 19:00:00, None, None,51
-7.0, None,2021-12-18 20:00:00, None, None,51
-6.6, None,2021-12-18 21:00:00, None, None,51
-7.2, None,2021-12-18 22:00:00, None, None,51
-7.6, None,2021-12-18 23:00:00, None, None,51
-8.1, 0.0,2021-12-19 00:00:00, -15.2, -8.1,51
-8.5, None,2021-12-19 01:00:00, None, None,51
-8.8, None,2021-12-19 02:00:00, None, None,51
-9.1, None,2021-12-19 03:00:00, None, None,51
-9.3, None,2021-12-19 04:00:00, None, None,51
-10.1, None,2021-12-19 05:00:00, None, None,51
-11.0, None,2021-12-19 06:00:00, None, None,51
-11.7, None,2021-12-19 07:00:00, None, None,51
-12.2, None,2021-12-19 08:00:00, None, None,51
-12.6, None,2021-12-19 09:00:00, None, None,51
