AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
-15.3, 0.8, 708.3,2021-12-17 00:00:00, -19.7, -13.6,51
-15.3, None, 708.3,2021-12-17 00:15:00, None, None,51
-15.6, None, 708.3,2021-12-17 00:30:00, None, None,51
-15.6, None, 708.3,2021-12-17 00:45:00, None, None,51
-15.6, None, 708.3,2021-12-17 01:00:00, None, None,51
-15.6, None, 708.3,2021-12-17 01:15:00, None, None,51
-15.7, None, 708.3,2021-12-17 01:30:00, None, None,51
-15.8, None, 708.3,2021-12-17 01:45:00, None, None,51
-15.9, None, 708.3,2021-12-17 02:00:00, None, None,51
-16.2, None, 708.3,2021-12-17 02:15:00, None, None,51
-16.2, None, 708.3,2021-12-17 02:30:00, None, None,51
-16.7, None, 708.3,2021-12-17 02:45:00, None, None,51
-16.9, None, 708.3,2021-12-17 03:00:00, None, None,51
-16.9, None, 708.3,2021-12-17 03:15:00, None, None,51
-16.9, None, 708.3,2021-12-17 03:30:00, None, None,51
-17.6, None, 708.3,2021-12-17 03:45:00, None, None,51
-17.3, None, 708.3,2021-12-17 04:00:00, None, None,51
-17.3, None, 708.3,2021-12-17 04:15:00, None, None,51
-17.0, None, 708.3,2021-12-17 04:30:00, None, None,51
-17.0, None, 708.3,2021-12-17 04:45:00, None, None,51
-17.6, None, 709.3,2021-12-17 05:00:00, None, None,51
-17.7, None, 709.3,2021-12-17 05:15:00, None, None,51
-18.2, None, 709.3,2021-12-17 05:30:00, None, None,51
-18.9, None, 709.3,2021-12-17 05:45:00, None, None,51
-18.9, None, 709.3,2021-12-17 06:00:00, None, None,51
-19.0, None, None,2021-12-17 06:15:00, None, None,51
-19.1, None, None,2021-12-17 06:30:00, None, None,51
None, None, 709.3,2021-12-17 06:37:00, None, None,51
-19.1, None, None,2021-12-17 06:45:00, None, None,51
-19.2, None, None,2021-12-17 07:00:00, None, None,51
-19.3, None, 709.3,2021-12-17 07:15:00, None, None,51
-19.7, None, 709.3,2021-12-17 07:30:00, None, None,51
-19.6, None, 709.3,2021-12-17 07:45:00, None, None,51
-19.5, None, 709.3,2021-12-17 08:00:00, None, None,51
-19.5, None, 709.3,2021-12-17 08:15:00, None, None,51
-19.3, None, 709.3,2021-12-17 08:30:00, None, None,51
-19.1, None, 709.3,2021-12-17 08:45:00, None, None,51
-19.0, None, 709.3,2021-12-17 09:00:00, None, None,51
