TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
2.69, 0.6,79.8,3.02,873.05, 0.0,9.57,2017-11-19 00:00:00, None,-0.4,47
2.717, 0.6,80.3,2.27,872.35, 1.2,7.05,2017-11-19 01:00:00, None,-0.3,47
2.664, 0.6,81.1,2.01,871.55, 2.0,7.05,2017-11-19 02:00:00, None,-0.2,47
1.371, 0.6,87.9,2.01,870.95, 1.6,8.56,2017-11-19 03:00:00, None,-0.4,47
1.262, 0.6,92.4,1.26,869.85, 1.2,5.04,2017-11-19 04:00:00, None,0.2,47
1.615, 0.6,93.0,1.76,869.05, 1.0,6.04,2017-11-19 05:00:00, None,0.6,47
1.534, 0.6,92.2,2.27,868.35, 0.8,7.55,2017-11-19 06:00:00, None,0.4,47
0.907, 0.6,94.3,1.51,867.75, 1.0,6.04,2017-11-19 07:00:00, None,0.1,47
0.439, 0.6,96.1,1.01,867.25, 0.4,5.54,2017-11-19 08:00:00, None,-0.1,47
0.329, 13.1,97.3,0.76,867.35, 0.0,5.54,2017-11-19 09:00:00, None,-0.1,47
0.66, 63.1,97.3,0.5,867.35, 0.0,4.03,2017-11-19 10:00:00, None,0.3,47
0.88, 76.9,95.9,0.5,867.45, 1.2,6.04,2017-11-19 11:00:00, None,0.3,47
-0.507, 39.4,94.6,0.76,867.75, 0.2,5.29,2017-11-19 12:00:00, None,-1.3,47
-0.032, 103.1,90.2,1.26,868.05, 0.2,7.05,2017-11-19 13:00:00, None,-1.4,47
-0.06, 174.4,86.2,1.26,868.05, 0.0,5.29,2017-11-19 14:00:00, None,-2.1,47
-0.902, 88.1,83.0,0.76,868.15, 0.0,5.04,2017-11-19 15:00:00, None,-3.4,47
-4.167, 6.9,85.0,0.25,868.65, 0.0,3.78,2017-11-19 16:00:00, None,-6.3,47
-5.823, 0.6,95.7,0.0,869.25, 0.0,0.0,2017-11-19 17:00:00, None,-6.4,47
-5.449, 0.6,97.1,0.0,869.55, 0.0,0.0,2017-11-19 18:00:00, None,-5.8,47
-7.251, 0.6,97.3,0.0,869.85, 0.0,0.5,2017-11-19 19:00:00, None,-7.6,47
-9.033, 0.6,97.5,0.0,870.35, 0.0,0.0,2017-11-19 20:00:00, None,-9.4,47
-7.478, 0.6,96.5,0.0,870.65, 0.0,2.01,2017-11-19 21:00:00, None,-8.0,47
-8.198, 0.6,95.9,0.0,871.15, 0.0,2.01,2017-11-19 22:00:00, None,-8.8,47
-9.644, 0.6,96.0,0.0,871.75, 0.0,0.5,2017-11-19 23:00:00, None,-10.2,47
-9.747, 0.6,95.8,0.0,872.25, 0.0,2.27,2017-11-20 00:00:00, None,-10.3,47
-11.867, 0.6,95.4,0.0,872.95, 0.0,0.0,2017-11-20 01:00:00, None,-12.5,47
-12.123, 0.6,95.1,0.0,873.65, 0.0,0.0,2017-11-20 02:00:00, None,-12.8,47
-14.786, 0.6,93.6,0.0,874.55, 0.0,0.76,2017-11-20 03:00:00, None,-15.6,47
-15.996, 0.6,92.7,0.0,875.35, 0.0,0.0,2017-11-20 04:00:00, None,-16.9,47
-16.786, 0.6,92.0,0.0,875.95, 0.0,0.0,2017-11-20 05:00:00, None,-17.8,47
-18.032, 0.6,91.3,0.0,876.65, 0.0,0.0,2017-11-20 06:00:00, None,-19.1,47
-18.518, 0.6,90.7,0.0,877.25, 0.0,0.0,2017-11-20 07:00:00, None,-19.7,47
-18.877, 6.9,90.0,0.0,877.65, 0.0,0.0,2017-11-20 08:00:00, None,-20.1,47
-15.305, 53.1,90.3,0.0,878.15, 0.0,0.0,2017-11-20 09:00:00, None,-16.6,47
-9.679, 115.6,92.3,0.0,878.15, 0.0,0.0,2017-11-20 10:00:00, None,-10.7,47
-6.388, 106.9,94.1,0.0,878.45, 0.0,0.0,2017-11-20 11:00:00, None,-7.2,47
-5.018, 119.4,94.2,0.0,879.25, 0.0,0.0,2017-11-20 12:00:00, None,-5.8,47
-4.167, 115.6,92.8,0.0,879.95, 0.0,0.0,2017-11-20 13:00:00, None,-5.2,47
-2.537, 171.9,90.3,0.0,880.55, 0.0,0.0,2017-11-20 14:00:00, None,-3.9,47
-2.83, 108.1,86.2,0.0,881.35, 0.0,1.76,2017-11-20 15:00:00, None,-4.8,47
-4.348, 3.1,87.7,0.0,881.75, 0.0,1.76,2017-11-20 16:00:00, None,-6.1,47
-4.957, 0.6,91.4,0.0,882.45, 0.0,0.0,2017-11-20 17:00:00, None,-6.2,47
-5.11, 0.6,93.4,0.0,882.75, 0.0,0.0,2017-11-20 18:00:00, None,-6.0,47
-6.262, 0.6,94.8,0.0,883.35, 0.0,0.0,2017-11-20 19:00:00, None,-7.0,47
-6.325, 0.6,96.4,0.0,884.25, 0.0,0.0,2017-11-20 20:00:00, None,-6.8,47
-6.294, 0.6,96.3,0.0,885.15, 0.0,0.0,2017-11-20 21:00:00, None,-6.8,47
-9.713, 0.6,96.3,0.0,885.95, 0.0,0.0,2017-11-20 22:00:00, None,-10.2,47
-12.343, 0.6,95.8,0.0,886.75, 0.0,0.0,2017-11-20 23:00:00, None,-12.9,47
-10.898, 0.6,95.4,0.0,887.25, 0.0,0.0,2017-11-21 00:00:00, None,-11.5,47
-9.747, 0.6,95.9,0.0,887.25, 0.0,0.0,2017-11-21 01:00:00, None,-10.3,47
-9.61, 0.6,95.4,0.0,888.15, 0.0,1.26,2017-11-21 02:00:00, None,-10.2,47
-10.827, 0.6,94.7,0.0,888.55, 0.0,0.76,2017-11-21 03:00:00, None,-11.5,47
-10.266, 0.6,94.6,0.0,888.55, 0.0,1.51,2017-11-21 04:00:00, None,-11.0,47
-10.827, 0.6,94.4,0.0,888.65, 0.0,0.5,2017-11-21 05:00:00, None,-11.6,47
-11.076, 0.6,94.0,0.0,888.55, 0.0,0.0,2017-11-21 06:00:00, None,-11.9,47
-10.934, 0.6,93.8,0.0,888.55, 0.0,0.0,2017-11-21 07:00:00, None,-11.8,47
-10.301, 1.9,94.1,0.0,887.85, 0.0,0.0,2017-11-21 08:00:00, None,-11.1,47
-9.405, 24.4,94.3,0.0,887.55, 0.0,0.0,2017-11-21 09:00:00, None,-10.2,47
-8.73, 53.1,94.6,0.0,887.05, 0.0,0.0,2017-11-21 10:00:00, None,-9.5,47
-7.64, 44.4,95.1,0.0,885.85, 0.0,0.0,2017-11-21 11:00:00, None,-8.3,47
-6.962, 36.9,95.6,0.0,884.55, 0.0,0.0,2017-11-21 12:00:00, None,-7.6,47
-6.325, 23.1,96.3,0.0,883.35, 0.0,1.51,2017-11-21 13:00:00, None,-6.8,47
-6.105, 15.6,96.5,0.0,881.95, 0.0,1.01,2017-11-21 14:00:00, None,-6.6,47
-6.262, 4.4,96.5,0.0,880.45, 0.0,0.76,2017-11-21 15:00:00, None,-6.7,47
-6.452, 0.6,96.5,0.0,878.85, 0.0,1.26,2017-11-21 16:00:00, None,-6.9,47
-6.388, 0.6,96.6,0.0,878.25, 0.0,0.0,2017-11-21 17:00:00, None,-6.9,47
-6.199, 0.6,96.7,0.0,877.85, 0.0,0.0,2017-11-21 18:00:00, None,-6.7,47
-6.042, 0.6,96.8,0.0,877.85, 0.0,0.0,2017-11-21 19:00:00, None,-6.5,47
