AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.0,-4.5,2017-10-08, None,14.3,41
None,0.0,-1.6,2017-10-09, None,12.6,41
None,5.3,-5.3,2017-10-10, None,-0.8,41
None,0.0,-7.6,2017-10-11, None,12.1,41
None,5.0,-6.8,2017-10-12, None,-1.7,41
None,0.0,-10.3,2017-10-13, None,7.8,41
None,0.0,-3.6,2017-10-14, None,12.0,41
