WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
322.5, None, None, None, None,2020-11-11 00:00:00, 85.5, None,46
326.3, None, None, None, None,2020-11-11 01:00:00, 87.9, None,46
359.7, None, None, None, None,2020-11-11 02:00:00, 90.1, None,46
332.9, None, None, None, None,2020-11-11 03:00:00, 93.3, None,46
355.0, None, None, None, None,2020-11-11 04:00:00, 94.8, None,46
351.6, None, None, None, None,2020-11-11 05:00:00, 95.1, None,46
354.0, None, None, None, None,2020-11-11 06:00:00, 96.3, None,46
303.9, None, None, None, None,2020-11-11 07:00:00, 95.4, None,46
235.7, None, None, None, None,2020-11-11 08:00:00, 94.8, None,46
178.9, None, None, None, None,2020-11-11 09:00:00, 95.3, None,46
234.0, None, None, None, None,2020-11-11 10:00:00, 93.8, None,46
127.3, None, None, None, None,2020-11-11 11:00:00, 93.7, None,46
113.6, None, None, None, None,2020-11-11 12:00:00, 90.5, None,46
197.3, None, None, None, None,2020-11-11 13:00:00, 87.6, None,46
226.8, None, None, None, None,2020-11-11 14:00:00, 86.2, None,46
233.2, None, None, None, None,2020-11-11 15:00:00, 82.4, None,46
205.5, None, None, None, None,2020-11-11 16:00:00, 85.4, None,46
160.2, None, None, None, None,2020-11-11 17:00:00, 89.8, None,46
191.0, None, None, None, None,2020-11-11 18:00:00, 92.3, None,46
214.1, None, None, None, None,2020-11-11 19:00:00, 95.9, None,46
223.7, None, None, None, None,2020-11-11 20:00:00, 96.5, None,46
185.8, None, None, None, None,2020-11-11 21:00:00, 97.1, None,46
203.4, None, None, None, None,2020-11-11 22:00:00, 97.2, None,46
156.3, None, None, None, None,2020-11-11 23:00:00, 92.8, None,46
132.1, None, None, None, None,2020-11-12 00:00:00, 86.8, None,46
149.7, None, None, None, None,2020-11-12 01:00:00, 87.7, None,46
126.8, None, None, None, None,2020-11-12 02:00:00, 83.2, None,46
134.6, None, None, None, None,2020-11-12 03:00:00, 84.1, None,46
142.8, None, None, None, None,2020-11-12 04:00:00, 84.4, None,46
182.1, None, None, None, None,2020-11-12 05:00:00, 87.1, None,46
245.4, None, None, None, None,2020-11-12 06:00:00, 90.3, None,46
194.7, None, None, None, None,2020-11-12 07:00:00, 92.5, None,46
198.5, None, None, None, None,2020-11-12 08:00:00, 92.2, None,46
154.0, None, None, None, None,2020-11-12 09:00:00, 94.1, None,46
128.9, None, None, None, None,2020-11-12 10:00:00, 84.2, None,46
118.7, None, None, None, None,2020-11-12 11:00:00, 80.7, None,46
139.3, None, None, None, None,2020-11-12 12:00:00, 80.7, None,46
129.9, None, None, None, None,2020-11-12 13:00:00, 77.5, None,46
140.0, None, None, None, None,2020-11-12 14:00:00, 77.3, None,46
138.1, None, None, None, None,2020-11-12 15:00:00, 75.5, None,46
143.4, None, None, None, None,2020-11-12 16:00:00, 75.0, None,46
149.5, None, None, None, None,2020-11-12 17:00:00, 77.4, None,46
134.6, None, None, None, None,2020-11-12 18:00:00, 82.1, None,46
131.2, None, None, None, None,2020-11-12 19:00:00, 76.4, None,46
138.6, None, None, None, None,2020-11-12 20:00:00, 72.1, None,46
134.4, None, None, None, None,2020-11-12 21:00:00, 72.9, None,46
131.4, None, None, None, None,2020-11-12 22:00:00, 74.5, None,46
123.7, None, None, None, None,2020-11-12 23:00:00, 75.2, None,46
124.4, None, None, None, None,2020-11-13 00:00:00, 76.8, None,46
101.0, None, None, None, None,2020-11-13 01:00:00, 79.6, None,46
146.5, None, None, None, None,2020-11-13 02:00:00, 86.7, None,46
240.0, None, None, None, None,2020-11-13 03:00:00, 93.5, None,46
177.6, None, None, None, None,2020-11-13 04:00:00, 96.1, None,46
31.4, None, None, None, None,2020-11-13 05:00:00, 96.9, None,46
234.4, None, None, None, None,2020-11-13 06:00:00, 97.7, None,46
326.2, None, None, None, None,2020-11-13 07:00:00, 97.3, None,46
188.6, None, None, None, None,2020-11-13 08:00:00, 96.3, None,46
328.3, None, None, None, None,2020-11-13 09:00:00, 94.8, None,46
324.2, None, None, None, None,2020-11-13 10:00:00, 93.0, None,46
352.4, None, None, None, None,2020-11-13 11:00:00, 93.1, None,46
332.1, None, None, None, None,2020-11-13 12:00:00, 93.8, None,46
312.7, None, None, None, None,2020-11-13 13:00:00, 95.7, None,46
316.1, None, None, None, None,2020-11-13 14:00:00, 97.2, None,46
342.8, None, None, None, None,2020-11-13 15:00:00, 97.6, None,46
326.8, None, None, None, None,2020-11-13 16:00:00, 97.9, None,46
322.4, None, None, None, None,2020-11-13 17:00:00, 97.7, None,46
244.1, None, None, None, None,2020-11-13 18:00:00, 97.8, None,46
260.0, None, None, None, None,2020-11-13 19:00:00, 97.8, None,46
212.0, None, None, None, None,2020-11-13 20:00:00, 97.9, None,46
85.9, None, None, None, None,2020-11-13 21:00:00, 97.6, None,46
290.2, None, None, None, None,2020-11-13 22:00:00, 97.4, None,46
321.0, None, None, None, None,2020-11-13 23:00:00, 97.5, None,46
195.0, None, None, None, None,2020-11-14 00:00:00, 96.9, None,46
199.2, None, None, None, None,2020-11-14 01:00:00, 93.7, None,46
205.7, None, None, None, None,2020-11-14 02:00:00, 90.9, None,46
172.4, None, None, None, None,2020-11-14 03:00:00, 94.1, None,46
238.3, None, None, None, None,2020-11-14 04:00:00, 95.1, None,46
226.3, None, None, None, None,2020-11-14 05:00:00, 94.4, None,46
14.5, None, None, None, None,2020-11-14 06:00:00, 92.8, None,46
89.5, None, None, None, None,2020-11-14 07:00:00, 89.5, None,46
151.1, None, None, None, None,2020-11-14 08:00:00, 90.5, None,46
125.9, None, None, None, None,2020-11-14 09:00:00, 90.9, None,46
119.0, None, None, None, None,2020-11-14 10:00:00, 84.3, None,46
