WDIR_VECT,time,HUMIDITY,week_of_year
75.1,2020-11-11 00:00:00,96.8,46
256.2,2020-11-11 01:00:00,92.9,46
239.4,2020-11-11 02:00:00,89.7,46
255.2,2020-11-11 03:00:00,90.1,46
251.6,2020-11-11 04:00:00,90.8,46
253.4,2020-11-11 05:00:00,88.9,46
244.9,2020-11-11 06:00:00,88.2,46
247.6,2020-11-11 07:00:00,87.9,46
248.0,2020-11-11 08:00:00,86.7,46
246.2,2020-11-11 09:00:00,85.5,46
257.2,2020-11-11 10:00:00,83.8,46
244.3,2020-11-11 11:00:00,81.9,46
251.2,2020-11-11 12:00:00,81.6,46
250.7,2020-11-11 13:00:00,80.5,46
263.3,2020-11-11 14:00:00,82.1,46
259.4,2020-11-11 15:00:00,84.8,46
250.9,2020-11-11 16:00:00,85.8,46
221.9,2020-11-11 17:00:00,86.7,46
147.5,2020-11-11 18:00:00,87.3,46
265.1,2020-11-11 19:00:00,89.5,46
216.9,2020-11-11 20:00:00,90.7,46
156.1,2020-11-11 21:00:00,90.6,46
187.7,2020-11-11 22:00:00,91.3,46
113.5,2020-11-11 23:00:00,92.2,46
267.4,2020-11-12 00:00:00,92.8,46
115.2,2020-11-12 01:00:00,93.5,46
250.7,2020-11-12 02:00:00,93.7,46
132.9,2020-11-12 03:00:00,94.3,46
164.4,2020-11-12 04:00:00,93.9,46
83.8,2020-11-12 05:00:00,93.8,46
212.0,2020-11-12 06:00:00,92.8,46
122.5,2020-11-12 07:00:00,92.2,46
108.7,2020-11-12 08:00:00,91.5,46
69.0,2020-11-12 09:00:00,88.0,46
61.6,2020-11-12 10:00:00,81.0,46
95.6,2020-11-12 11:00:00,77.3,46
64.9,2020-11-12 12:00:00,74.6,46
207.8,2020-11-12 13:00:00,75.7,46
135.3,2020-11-12 14:00:00,76.3,46
243.6,2020-11-12 15:00:00,83.4,46
260.7,2020-11-12 16:00:00,87.0,46
241.3,2020-11-12 17:00:00,88.8,46
190.5,2020-11-12 18:00:00,90.6,46
173.1,2020-11-12 19:00:00,91.0,46
125.4,2020-11-12 20:00:00,92.0,46
127.3,2020-11-12 21:00:00,92.2,46
231.0,2020-11-12 22:00:00,96.1,46
