BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,91.1, None,2020-11-11 00:00:00, None,46
None, None, None,94.1, None,2020-11-11 01:00:00, None,46
None, None, None,94.6, None,2020-11-11 02:00:00, None,46
None, None, None,93.3, None,2020-11-11 03:00:00, None,46
None, None, None,92.5, None,2020-11-11 04:00:00, None,46
None, None, None,92.2, None,2020-11-11 05:00:00, None,46
None, None, None,92.0, None,2020-11-11 06:00:00, None,46
None, None, None,90.4, None,2020-11-11 07:00:00, None,46
None, None, None,89.9, None,2020-11-11 08:00:00, None,46
None, None, None,90.9, None,2020-11-11 09:00:00, None,46
None, None, None,90.5, None,2020-11-11 10:00:00, None,46
None, None, None,91.0, None,2020-11-11 11:00:00, None,46
None, None, None,90.3, None,2020-11-11 12:00:00, None,46
None, None, None,91.5, None,2020-11-11 13:00:00, None,46
None, None, None,92.4, None,2020-11-11 14:00:00, None,46
None, None, None,90.8, None,2020-11-11 15:00:00, None,46
None, None, None,90.5, None,2020-11-11 16:00:00, None,46
None, None, None,89.4, None,2020-11-11 17:00:00, None,46
None, None, None,89.7, None,2020-11-11 18:00:00, None,46
None, None, None,92.7, None,2020-11-11 19:00:00, None,46
None, None, None,93.9, None,2020-11-11 20:00:00, None,46
None, None, None,94.4, None,2020-11-11 21:00:00, None,46
None, None, None,95.0, None,2020-11-11 22:00:00, None,46
None, None, None,94.2, None,2020-11-11 23:00:00, None,46
None, None, None,97.3, None,2020-11-12 00:00:00, None,46
None, None, None,83.5, None,2020-11-12 01:00:00, None,46
None, None, None,75.3, None,2020-11-12 02:00:00, None,46
None, None, None,73.5, None,2020-11-12 03:00:00, None,46
None, None, None,77.0, None,2020-11-12 04:00:00, None,46
None, None, None,74.7, None,2020-11-12 05:00:00, None,46
None, None, None,72.1, None,2020-11-12 06:00:00, None,46
None, None, None,78.6, None,2020-11-12 07:00:00, None,46
None, None, None,70.8, None,2020-11-12 08:00:00, None,46
None, None, None,65.9, None,2020-11-12 09:00:00, None,46
None, None, None,62.3, None,2020-11-12 10:00:00, None,46
None, None, None,58.6, None,2020-11-12 11:00:00, None,46
None, None, None,59.9, None,2020-11-12 12:00:00, None,46
None, None, None,60.1, None,2020-11-12 13:00:00, None,46
None, None, None,59.6, None,2020-11-12 14:00:00, None,46
None, None, None,59.9, None,2020-11-12 15:00:00, None,46
None, None, None,61.0, None,2020-11-12 16:00:00, None,46
None, None, None,61.7, None,2020-11-12 17:00:00, None,46
None, None, None,64.3, None,2020-11-12 18:00:00, None,46
None, None, None,62.9, None,2020-11-12 19:00:00, None,46
None, None, None,62.9, None,2020-11-12 20:00:00, None,46
None, None, None,60.4, None,2020-11-12 21:00:00, None,46
None, None, None,64.2, None,2020-11-12 22:00:00, None,46
None, None, None,76.0, None,2020-11-12 23:00:00, None,46
None, None, None,82.8, None,2020-11-13 00:00:00, None,46
None, None, None,81.5, None,2020-11-13 01:00:00, None,46
None, None, None,87.8, None,2020-11-13 02:00:00, None,46
None, None, None,88.7, None,2020-11-13 03:00:00, None,46
None, None, None,90.6, None,2020-11-13 04:00:00, None,46
None, None, None,91.7, None,2020-11-13 05:00:00, None,46
None, None, None,96.3, None,2020-11-13 06:00:00, None,46
None, None, None,97.6, None,2020-11-13 07:00:00, None,46
None, None, None,97.1, None,2020-11-13 08:00:00, None,46
None, None, None,98.3, None,2020-11-13 09:00:00, None,46
None, None, None,97.2, None,2020-11-13 10:00:00, None,46
None, None, None,94.7, None,2020-11-13 11:00:00, None,46
None, None, None,93.0, None,2020-11-13 12:00:00, None,46
None, None, None,89.1, None,2020-11-13 13:00:00, None,46
None, None, None,79.0, None,2020-11-13 14:00:00, None,46
None, None, None,72.3, None,2020-11-13 15:00:00, None,46
None, None, None,70.7, None,2020-11-13 16:00:00, None,46
None, None, None,74.4, None,2020-11-13 17:00:00, None,46
None, None, None,76.2, None,2020-11-13 18:00:00, None,46
None, None, None,78.4, None,2020-11-13 19:00:00, None,46
None, None, None,76.8, None,2020-11-13 20:00:00, None,46
None, None, None,74.4, None,2020-11-13 21:00:00, None,46
None, None, None,79.8, None,2020-11-13 22:00:00, None,46
None, None, None,82.9, None,2020-11-13 23:00:00, None,46
None, None, None,84.6, None,2020-11-14 00:00:00, None,46
None, None, None,82.4, None,2020-11-14 01:00:00, None,46
None, None, None,84.8, None,2020-11-14 02:00:00, None,46
None, None, None,89.5, None,2020-11-14 03:00:00, None,46
None, None, None,92.6, None,2020-11-14 04:00:00, None,46
None, None, None,95.0, None,2020-11-14 05:00:00, None,46
None, None, None,93.2, None,2020-11-14 06:00:00, None,46
None, None, None,90.8, None,2020-11-14 07:00:00, None,46
None, None, None,92.7, None,2020-11-14 08:00:00, None,46
None, None, None,95.0, None,2020-11-14 09:00:00, None,46
None, None, None,93.1, None,2020-11-14 10:00:00, None,46
None, None, None,89.9, None,2020-11-14 11:00:00, None,46
None, None, None,91.9, None,2020-11-14 12:00:00, None,46
None, None, None,94.6, None,2020-11-14 13:00:00, None,46
None, None, None,89.4, None,2020-11-14 14:00:00, None,46
None, None, None,83.9, None,2020-11-14 15:00:00, None,46
None, None, None,86.0, None,2020-11-14 16:00:00, None,46
None, None, None,86.2, None,2020-11-14 17:00:00, None,46
None, None, None,86.7, None,2020-11-14 18:00:00, None,46
None, None, None,91.6, None,2020-11-14 19:00:00, None,46
None, None, None,99.7, None,2020-11-14 20:00:00, None,46
None, None, None,98.8, None,2020-11-14 21:00:00, None,46
None, None, None,98.0, None,2020-11-14 22:00:00, None,46
None, None, None,97.9, None,2020-11-14 23:00:00, None,46
None, None, None,98.1, None,2020-11-15 00:00:00, None,46
None, None, None,97.3, None,2020-11-15 01:00:00, None,46
None, None, None,96.0, None,2020-11-15 02:00:00, None,46
None, None, None,95.2, None,2020-11-15 03:00:00, None,46
