air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
0.1, -0.9, -3.1, 79.0, 94.0, 0.0, 0.0, None, 0.0,2021-01-08 00:00:00,2
-0.9, -0.6, -1.7, 94.0, 95.0, 0.0, 0.0, None, 0.0,2021-01-08 01:00:00,2
-0.6, -1.2, -1.3, 95.0, 100.0, 0.0, 0.0, None, 0.0,2021-01-08 02:00:00,2
-1.2, -2.1, -1.2, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-01-08 03:00:00,2
-2.1, -2.1, -2.1, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-01-08 04:00:00,2
-2.1, -2.2, -2.1, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-01-08 05:00:00,2
-2.2, -2.5, -2.2, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-01-08 06:00:00,2
-2.5, -2.6, -2.5, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-01-08 07:00:00,2
-2.6, -2.7, -2.6, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-01-08 08:00:00,2
-2.7, -2.5, -2.7, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-01-08 09:00:00,2
-2.5, -2.2, -2.5, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-01-08 10:00:00,2
-2.2, -1.9, -2.2, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-01-08 11:00:00,2
-1.9, -1.0, -1.9, 100.0, 96.0, 0.0, 0.0, None, 0.0,2021-01-08 12:00:00,2
-1.0, -1.1, -1.6, 96.0, 98.0, 0.0, 0.0, None, 0.0,2021-01-08 13:00:00,2
-1.1, -1.8, -1.4, 98.0, 94.0, 0.0, 0.0, None, 0.0,2021-01-08 14:00:00,2
-1.8, -2.4, -2.6, 94.0, 97.0, 0.0, 0.0, None, 0.0,2021-01-08 15:00:00,2
-2.4, -3.9, -2.8, 97.0, 98.0, 0.0, 0.0, None, 0.0,2021-01-08 16:00:00,2
-3.9, -4.7, -4.2, 98.0, 98.0, 0.0, 0.0, None, 0.0,2021-01-08 17:00:00,2
-4.7, -3.7, -5.0, 98.0, 94.0, 0.0, 0.0, None, 0.0,2021-01-08 18:00:00,2
-3.7, -4.0, -4.5, 94.0, 96.0, 0.0, 0.0, None, 0.0,2021-01-08 19:00:00,2
-4.0, -3.6, -4.5, 96.0, 96.0, 0.0, 0.0, None, 0.0,2021-01-08 20:00:00,2
None, -2.5, None, None, 95.0, None, None, None, 0.0,2021-01-08 21:00:00,2
-2.5, -3.0, -3.2, 95.0, 94.0, 0.0, 0.0, None, 0.0,2021-01-08 22:00:00,2
-3.0, -2.8, -3.8, 94.0, 94.0, 0.0, 0.0, None, 0.0,2021-01-08 23:00:00,2
-2.8, -2.4, -3.6, 94.0, 93.0, 0.0, 0.0, None, 0.0,2021-01-09 00:00:00,2
-2.4, -3.1, -3.4, 93.0, 92.0, 0.0, 0.0, None, 0.0,2021-01-09 01:00:00,2
-3.1, -2.8, -4.2, 92.0, 86.0, 0.0, 0.0, None, 0.0,2021-01-09 02:00:00,2
-2.8, -2.2, -4.8, 86.0, 77.0, 0.0, 0.0, None, 0.0,2021-01-09 03:00:00,2
-2.2, -1.0, -5.7, 77.0, 66.0, 0.0, 0.0, None, 0.0,2021-01-09 04:00:00,2
-1.0, -1.4, -6.5, 66.0, 62.0, 0.0, 0.0, None, 0.0,2021-01-09 05:00:00,2
-1.4, -1.2, -7.7, 62.0, 59.0, 0.0, 0.0, None, 0.0,2021-01-09 06:00:00,2
-1.2, -0.9, -8.2, 59.0, 56.0, 0.0, 0.0, None, 0.0,2021-01-09 07:00:00,2
-0.9, -0.5, -8.6, 56.0, 54.0, 0.0, 0.0, None, 0.0,2021-01-09 08:00:00,2
-0.5, 0.2, -8.7, 54.0, 47.0, 0.0, 0.0, None, 0.0,2021-01-09 09:00:00,2
0.2, 0.0, -9.8, 47.0, 56.0, 0.0, 0.0, None, 0.0,2021-01-09 10:00:00,2
0.0, -2.0, -7.7, 56.0, 80.0, 0.0, 0.0, None, 0.0,2021-01-09 11:00:00,2
-2.0, -1.0, -5.0, 80.0, 88.0, 0.0, 0.0, None, 0.0,2021-01-09 12:00:00,2
None, -0.3, None, None, 91.0, None, None, None, 0.0,2021-01-09 13:00:00,2
-0.3, 0.2, -1.6, 91.0, 88.0, 0.0, 0.0, None, 0.0,2021-01-09 14:00:00,2
0.2, 0.1, -1.6, 88.0, 92.0, 0.0, 0.0, None, 0.0,2021-01-09 15:00:00,2
0.1, -0.2, -1.0, 92.0, 93.0, 0.0, 0.0, None, 0.0,2021-01-09 16:00:00,2
-0.2, -0.6, -1.2, 93.0, 96.0, 0.0, 0.0, None, 0.0,2021-01-09 17:00:00,2
-0.6, 0.3, -1.2, 96.0, 93.0, 0.0, 0.0, None, 0.0,2021-01-09 18:00:00,2
0.3, 0.0, -0.7, 93.0, 87.0, 0.0, 0.0, None, 0.0,2021-01-09 19:00:00,2
0.0, 0.2, -1.9, 87.0, 92.0, 0.0, 0.0, None, 0.0,2021-01-09 20:00:00,2
0.2, 0.1, -0.9, 92.0, 93.0, 0.0, 0.0, None, 0.0,2021-01-09 21:00:00,2
