wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
64.0, 79.0, 4.4,0.0, 8.7,4.4, 12.2,12.0, 206.0, 0.0, 0.0,85.0,2020-09-23 00:00:00, None,39,,,,,,,,,,,,
67.0, 79.0, 3.2,0.0, 8.5,3.4, 12.0,12.0, 86.0, 0.0, 0.0,84.0,2020-09-23 01:00:00, None,39,,,,,,,,,,,,
59.0, 85.0, 4.4,0.0, 9.6,4.1, 12.0,11.7, 64.0, 0.0, 0.0,85.0,2020-09-23 02:00:00, None,39,,,,,,,,,,,,
16.0, 84.0, 3.4,0.0, 9.4,4.3, 12.0,11.2, 67.0, 0.0, 0.0,86.0,2020-09-23 03:00:00, None,39,,,,,,,,,,,,
128.0, 85.0, 4.1,0.0, 9.3,4.7, 11.7,11.5, 59.0, 0.0, 0.0,85.0,2020-09-23 04:00:00, None,39,,,,,,,,,,,,
76.0, 86.0, 4.3,0.0, 8.9,6.8, 11.2,11.8, 16.0, 0.0, 0.0,88.0,2020-09-23 05:00:00, None,39,,,,,,,,,,,,
26.0, 85.0, 4.7,0.0, 9.1,5.0, 11.5,12.1, 128.0, 0.0, 0.0,91.0,2020-09-23 06:00:00, None,39,,,,,,,,,,,,
122.0, 88.0, 6.8,0.4, 9.9,4.2, 11.8,12.5, 76.0, 0.0, 0.0,94.0,2020-09-23 07:00:00, None,39,,,,,,,,,,,,
61.0, 91.0, 5.0,0.0, 10.7,6.6, 12.1,13.2, 26.0, 0.0, 0.0,93.0,2020-09-23 08:00:00, None,39,,,,,,,,,,,,
96.0, 94.0, 4.2,0.0, 11.6,3.7, 12.5,14.2, 122.0, 0.4, 0.4,86.0,2020-09-23 09:00:00, None,39,,,,,,,,,,,,
6.0, 93.0, 6.6,0.0, 12.1,4.3, 13.2,14.9, 61.0, 0.0, 0.4,85.0,2020-09-23 10:00:00, None,39,,,,,,,,,,,,
329.0, 86.0, 3.7,0.0, 11.9,2.4, 14.2,15.7, 96.0, 0.0, 0.4,81.0,2020-09-23 11:00:00, None,39,,,,,,,,,,,,
346.0, 85.0, 4.3,0.2, 12.4,3.0, 14.9,14.8, 6.0, 0.0, 0.4,89.0,2020-09-23 12:00:00, None,39,,,,,,,,,,,,
267.0, 81.0, 2.4,0.0, 12.5,4.1, 15.7,14.9, 329.0, 0.0, 0.4,87.0,2020-09-23 13:00:00, None,39,,,,,,,,,,,,
137.0, 89.0, 3.0,0.2, 13.0,11.6, 14.8,15.5, 346.0, 0.2, 0.6,66.0,2020-09-23 14:00:00, None,39,,,,,,,,,,,,
34.0, 87.0, 4.1,2.2, 12.8,6.6, 14.9,13.1, 267.0, 0.0, 0.6,89.0,2020-09-23 15:00:00, None,39,,,,,,,,,,,,
87.0, 66.0, 11.6,0.4, 9.2,8.2, 15.5,12.4, 137.0, 0.2, 0.8,93.0,2020-09-23 16:00:00, None,39,,,,,,,,,,,,
50.0, 89.0, 6.6,0.6, 11.3,4.2, 13.1,12.3, 34.0, 2.2, 3.0,93.0,2020-09-23 17:00:00, None,39,,,,,,,,,,,,
204.0, 93.0, 8.2,0.2, 11.3,7.6, 12.4,11.9, 87.0, 0.4, 3.4,97.0,2020-09-23 18:00:00, None,39,,,,,,,,,,,,
275.0, 93.0, 4.2,0.0, 11.2,9.8, 12.3,12.7, 50.0, 0.6, 4.0,91.0,2020-09-23 19:00:00, None,39,,,,,,,,,,,,
133.0, 97.0, 7.6,0.0, 11.4,28.1, 11.9,16.6, 204.0, 0.2, 4.2,61.0,2020-09-23 20:00:00, None,39,,,,,,,,,,,,
147.0, 91.0, 9.8,0.0, 11.3,16.7, 12.7,16.6, 275.0, 0.0, 4.2,57.0,2020-09-23 21:00:00, None,39,,,,,,,,,,,,
278.0, 61.0, 28.1,0.2, 9.1,17.5, 16.6,14.5, 133.0, 0.0, 4.2,71.0,2020-09-23 22:00:00, None,39,,,,,,,,,,,,
169.0, 57.0, 16.7,3.4, 8.1,14.9, 16.6,12.0, 147.0, 0.0, 4.2,76.0,2020-09-23 23:00:00, None,39,,,,,,,,,,,,
102.0, 71.0, 17.5,0.2, 9.3,5.5, 14.5,9.3, 278.0, 0.2, 4.4,92.0,2020-09-24 00:00:00, None,39,,,,,,,,,,,,
121.0, 76.0, 14.9,0.0, 7.9,10.4, 12.0,9.9, 169.0, 3.4, 7.8,78.0,2020-09-24 01:00:00, None,39,,,,,,,,,,,,
128.0, 92.0, 5.5,0.0, 8.1,8.3, 9.3,8.2, 102.0, 0.2, 8.0,94.0,2020-09-24 02:00:00, None,39,,,,,,,,,,,,
123.0, 78.0, 10.4,0.0, 6.2,4.5, 9.9,8.1, 121.0, 0.0, 8.0,96.0,2020-09-24 03:00:00, None,39,,,,,,,,,,,,
149.0, 94.0, 8.3,0.0, 7.3,4.2, 8.2,8.8, 128.0, 0.0, 8.0,93.0,2020-09-24 04:00:00, None,39,,,,,,,,,,,,
125.0, 96.0, 4.5,0.0, 7.5,8.2, 8.1,9.0, 123.0, 0.0, 8.0,94.0,2020-09-24 05:00:00, None,39,,,,,,,,,,,,
147.0, 93.0, 4.2,0.0, 7.7,3.2, 8.8,9.2, 149.0, 0.0, 8.0,96.0,2020-09-24 06:00:00, None,39,,,,,,,,,,,,
174.0, 94.0, 8.2,0.0, 8.1,5.2, 9.0,9.8, 125.0, 0.0, 8.0,93.0,2020-09-24 07:00:00, None,39,,,,,,,,,,,,
227.0, 96.0, 3.2,0.0, 8.6,4.6, 9.2,10.9, 147.0, 0.0, 8.0,88.0,2020-09-24 08:00:00, None,39,,,,,,,,,,,,
289.0, 93.0, 5.2,0.0, 8.7,3.5, 9.8,11.6, 174.0, 0.0, 7.6,86.0,2020-09-24 09:00:00, None,39,,,,,,,,,,,,
196.0, 88.0, 4.6,0.0, 9.0,3.9, 10.9,13.3, 227.0, 0.0, 7.6,69.0,2020-09-24 10:00:00, None,39,,,,,,,,,,,,
177.0, 86.0, 3.5,0.0, 9.3,8.7, 11.6,13.5, 289.0, 0.0, 7.6,73.0,2020-09-24 11:00:00, None,39,,,,,,,,,,,,
199.0, 69.0, 3.9,0.0, 7.7,17.5, 13.3,16.0, 196.0, 0.0, 7.6,56.0,2020-09-24 12:00:00, None,39,,,,,,,,,,,,
208.0, 73.0, 8.7,0.0, 8.8,13.2, 13.5,15.9, 177.0, 0.0, 7.6,49.0,2020-09-24 13:00:00, None,39,,,,,,,,,,,,
205.0, 56.0, 17.5,0.0, 7.2,14.7, 16.0,16.1, 199.0, 0.0, 7.4,51.0,2020-09-24 14:00:00, None,39,,,,,,,,,,,,
212.0, 49.0, 13.2,0.0, 5.2,13.3, 15.9,15.9, 208.0, 0.0, 7.4,49.0,2020-09-24 15:00:00, None,39,,,,,,,,,,,,
188.0, 51.0, 14.7,0.0, 6.0,16.1, 16.1,15.9, 205.0, 0.0, 7.2,46.0,2020-09-24 16:00:00, None,39,,,,,,,,,,,,
128.0, 49.0, 13.3,0.0, 5.2,6.5, 15.9,12.2, 212.0, 0.0, 5.0,72.0,2020-09-24 17:00:00, None,39,,,,,,,,,,,,
169.0, 46.0, 16.1,0.0, 4.3,11.4, 15.9,13.9, 188.0, 0.0, 4.6,56.0,2020-09-24 18:00:00, None,39,,,,,,,,,,,,
200.0, 72.0, 6.5,0.0, 7.3,11.0, 12.2,14.5, 128.0, 0.0, 4.0,51.0,2020-09-24 19:00:00, None,39,,,,,,,,,,,,
115.0, 56.0, 11.4,0.0, 5.3,5.6, 13.9,11.0, 169.0, 0.0, 3.8,80.0,2020-09-24 20:00:00, None,39,,,,,,,,,,,,
183.0, 51.0, 11.0,0.0, 4.5,3.6, 14.5,10.0, 200.0, 0.0, 3.8,79.0,2020-09-24 21:00:00, None,39,,,,,,,,,,,,
139.0, None, None,0.0, None,3.9, None,9.2, None, None, None,82.0,2020-09-24 22:00:00, None,39,,,,,,,,,,,,
113.0, 79.0, 3.6,0.0, 6.5,5.9, 10.0,8.0, 183.0, 0.0, 3.8,88.0,2020-09-24 23:00:00, None,39,,,,,,,,,,,,
125.0, 82.0, 3.9,0.0, 6.3,5.1, 9.2,6.9, 139.0, 0.0, 3.6,92.0,2020-09-25 00:00:00, None,39,,,,,,,,,,,,
66.0, 88.0, 5.9,0.0, 6.1,5.1, 8.0,6.8, 113.0, 0.0, 0.2,93.0,2020-09-25 01:00:00, None,39,,,,,,,,,,,,
140.0, 92.0, 5.1,0.0, 5.7,4.1, 6.9,7.8, 125.0, 0.0, 0.0,91.0,2020-09-25 02:00:00, None,39,,,,,,,,,,,,
357.0, 93.0, 5.1,0.0, 5.7,3.2, 6.8,7.1, 66.0, 0.0, 0.0,94.0,2020-09-25 03:00:00, None,39,,,,,,,,,,,,
134.0, 91.0, 4.1,0.0, 6.4,3.2, 7.8,7.7, 140.0, 0.0, 0.0,92.0,2020-09-25 04:00:00, None,39,,,,,,,,,,,,
101.0, 94.0, 3.2,0.0, 6.2,3.9, 7.1,7.8, 357.0, 0.0, 0.0,93.0,2020-09-25 05:00:00, None,39,,,,,,,,,,,,
181.0, 92.0, 3.2,0.0, 6.5,6.2, 7.7,9.0, 134.0, 0.0, 0.0,84.0,2020-09-25 06:00:00, None,39,,,,,,,,,,,,
4.0, 93.0, 3.9,0.0, 6.7,4.5, 7.8,9.3, 101.0, 0.0, 0.0,90.0,2020-09-25 07:00:00, None,39,,,,,,,,,,,,
306.0, 84.0, 6.2,1.0, 6.4,12.2, 9.0,9.5, 181.0, 0.0, 0.0,87.0,2020-09-25 08:00:00, None,39,,,,,,,,,,,,
52.0, 90.0, 4.5,0.8, 7.7,6.0, 9.3,9.5, 4.0, 0.0, 0.0,94.0,2020-09-25 09:00:00, None,39,,,,,,,,,,,,
73.0, 87.0, 12.2,0.2, 7.4,8.5, 9.5,10.0, 306.0, 1.0, 1.0,90.0,2020-09-25 10:00:00, None,39,,,,,,,,,,,,
296.0, 94.0, 6.0,0.2, 8.6,7.4, 9.5,10.7, 52.0, 0.8, 1.8,92.0,2020-09-25 11:00:00, None,39,,,,,,,,,,,,
15.0, 90.0, 8.5,0.0, 8.4,4.3, 10.0,10.9, 73.0, 0.2, 2.0,90.0,2020-09-25 12:00:00, None,39,,,,,,,,,,,,
33.0, 92.0, 7.4,0.0, 9.5,4.1, 10.7,11.0, 296.0, 0.2, 2.2,90.0,2020-09-25 13:00:00, None,39,,,,,,,,,,,,
315.0, 90.0, 4.3,1.4, 9.3,8.2, 10.9,10.9, 15.0, 0.0, 2.2,93.0,2020-09-25 14:00:00, None,39,,,,,,,,,,,,
145.0, 90.0, 4.1,0.2, 9.4,5.4, 11.0,11.3, 33.0, 0.0, 2.2,92.0,2020-09-25 15:00:00, None,39,,,,,,,,,,,,
184.0, 93.0, 8.2,0.0, 9.8,4.6, 10.9,10.8, 315.0, 1.4, 3.6,95.0,2020-09-25 16:00:00, None,39,,,,,,,,,,,,
131.0, 92.0, 5.4,0.0, 10.0,4.6, 11.3,9.9, 145.0, 0.2, 3.8,95.0,2020-09-25 17:00:00, None,39,,,,,,,,,,,,
81.0, 95.0, 4.6,0.0, 10.0,4.2, 10.8,9.2, 184.0, 0.0, 3.8,96.0,2020-09-25 18:00:00, None,39,,,,,,,,,,,,
