pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 19.8, 28.8, -6999.0, -6999.0, -6999.0, -6999.0, 19.8, 18.4, -0.2, -6999.0, 0.0,2020-08-19 00:00:00, -5.0, None, -6999.0,34
None, 18.05, 28.8, -6999.0, -6999.0, -6999.0, -6999.0, 18.1, 17.9, -0.1, -6999.0, 0.0,2020-08-19 01:00:00, -5.0, None, -6999.0,34
None, 16.99, 28.8, -6999.0, -6999.0, -6999.0, -6999.0, 17.0, 16.1, -0.4, -6999.0, 0.0,2020-08-19 02:00:00, -5.0, None, -6999.0,34
None, 17.53, 28.8, -6999.0, -6999.0, -6999.0, -6999.0, 17.5, 15.9, -0.2, -6999.0, 0.0,2020-08-19 03:00:00, -5.0, None, -6999.0,34
None, 15.56, 28.8, -6999.0, -6999.0, -6999.0, -6999.0, 15.6, 15.4, -0.1, -6999.0, 0.0,2020-08-19 04:00:00, -5.0, None, -6999.0,34
None, 14.32, 28.8, -6999.0, -6999.0, -6999.0, -6999.0, 14.3, 14.3, 0.0, -6999.0, 0.0,2020-08-19 05:00:00, -5.0, None, -6999.0,34
None, 14.46, 28.8, -6999.0, -6999.0, -6999.0, -6999.0, 14.5, 13.6, -0.5, -6999.0, 0.0,2020-08-19 06:00:00, -5.0, None, -6999.0,34
None, 13.41, 14.9, -6999.0, -6999.0, -6999.0, -6999.0, 13.4, 13.0, 0.0, -6999.0, 0.0,2020-08-19 07:00:00, -5.0, None, -6999.0,34
None, 14.4, 14.9, -6999.0, -6999.0, -6999.0, -6999.0, 14.4, 12.9, -0.1, -6999.0, 0.0,2020-08-19 08:00:00, -5.0, None, -6999.0,34
None, 17.48, 17.7, -6999.0, -6999.0, -6999.0, -6999.0, 17.5, 12.9, -0.1, -6999.0, 0.0,2020-08-19 09:00:00, -5.0, None, -6999.0,34
None, 20.45, 20.6, -6999.0, -6999.0, -6999.0, -6999.0, 20.5, 12.9, -0.2, -6999.0, 0.0,2020-08-19 10:00:00, -5.0, None, -6999.0,34
None, 23.57, 23.6, -6999.0, -6999.0, -6999.0, -6999.0, 23.6, 12.9, 0.1, -6999.0, 0.0,2020-08-19 11:00:00, -5.0, None, -6999.0,34
None, 26.57, 26.7, -6999.0, -6999.0, -6999.0, -6999.0, 26.6, 12.9, 0.0, -6999.0, 0.0,2020-08-19 12:00:00, -5.0, None, -6999.0,34
