pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
4.3, 9.17, 68.83, 19.7, 69.0, 4.0, 9.2, 9.1, 1019.8, 0.0, 4.0, 922.0, 0.0,2020-08-19 00:00:00, -6999.0, 922.0,34
4.3, 8.16, 72.61, 19.7, 73.0, 3.0, 8.2, 8.2, 1018.7, 0.0, 3.0, 921.0, 0.0,2020-08-19 01:00:00, -6999.0, 921.0,34
4.3, 7.069, 79.02, 19.7, 79.0, 4.0, 7.1, 7.1, 1018.6, 0.0, 4.0, 921.0, 0.0,2020-08-19 02:00:00, -6999.0, 921.0,34
4.3, 5.929, 84.2, 19.7, 84.0, 3.0, 5.9, 5.9, 1019.8, 0.0, 3.0, 922.0, 0.0,2020-08-19 03:00:00, -6999.0, 922.0,34
4.3, 5.573, 85.9, 19.7, 86.0, 3.0, 5.6, 5.6, 1018.7, 0.0, 3.0, 921.0, 0.0,2020-08-19 04:00:00, -6999.0, 921.0,34
4.3, 4.884, 89.2, 19.7, 89.0, 3.0, 4.9, 4.8, 1018.8, 0.0, 3.0, 921.0, 0.0,2020-08-19 05:00:00, -6999.0, 921.0,34
4.3, 4.23, 91.1, 19.7, 91.0, 3.0, 4.2, 4.3, 1018.9, 0.0, 3.0, 921.0, 0.0,2020-08-19 06:00:00, -6999.0, 921.0,34
3.3, 5.021, 88.8, 5.0, 89.0, 3.0, 5.0, 4.3, 1018.9, 0.0, 3.0, 921.0, 0.0,2020-08-19 07:00:00, -6999.0, 921.0,34
0.2, 5.437, 88.8, 5.4, 89.0, 4.0, 5.4, 4.3, 1019.1, 0.0, 4.0, 921.0, 0.0,2020-08-19 08:00:00, -6999.0, 921.0,34
0.0, 5.74, 88.8, 6.1, 89.0, 4.0, 5.7, 4.3, 1018.2, 0.0, 4.0, 920.0, 0.0,2020-08-19 09:00:00, -6999.0, 920.0,34
0.0, 9.1, 75.63, 9.0, 76.0, 5.0, 9.1, 4.3, 1019.2, 0.0, 5.0, 921.0, 0.0,2020-08-19 10:00:00, -6999.0, 921.0,34
0.0, 11.94, 67.76, 12.0, 68.0, 6.0, 11.9, 4.3, 1016.8, 0.0, 6.0, 919.0, 0.0,2020-08-19 11:00:00, -6999.0, 919.0,34
0.0, 14.48, 53.56, 14.9, 54.0, 5.0, 14.5, 4.3, 1015.5, 0.0, 5.0, 918.0, 0.0,2020-08-19 12:00:00, -6999.0, 918.0,34
0.0, 15.83, 40.21, 16.0, 40.0, 2.0, 15.8, 4.3, 1015.5, 0.0, 2.0, 918.0, 0.0,2020-08-19 13:00:00, -6999.0, 918.0,34
0.0, 17.15, 49.29, 17.5, 49.0, 7.0, 17.2, 4.3, 1014.4, 0.0, 7.0, 917.0, 0.0,2020-08-19 14:00:00, -6999.0, 917.0,34
0.0, 17.53, 48.91, 17.7, 49.0, 7.0, 17.5, 4.3, 1013.3, 0.0, 7.0, 916.0, 0.0,2020-08-19 15:00:00, -6999.0, 916.0,34
0.0, 18.16, 50.46, 18.1, 50.0, 8.0, 18.2, 4.3, 1013.3, 0.0, 8.0, 916.0, 0.0,2020-08-19 16:00:00, -6999.0, 916.0,34
0.0, 16.05, 55.94, 18.4, 56.0, 7.0, 16.1, 4.3, 1013.5, 0.0, 7.0, 916.0, 0.0,2020-08-19 17:00:00, -6999.0, 916.0,34
0.3, 13.22, 78.27, 18.4, 78.0, 9.0, 13.2, 4.3, 1015.0, 0.3, 9.0, 917.0, 0.0,2020-08-19 18:00:00, -6999.0, 917.0,34
1.3, 12.17, 93.2, 13.4, 93.0, 11.0, 12.2, 12.0, 1013.9, 1.0, 11.0, 916.0, 0.0,2020-08-19 19:00:00, -6999.0, 916.0,34
1.5, 12.83, 90.4, 13.4, 90.0, 11.0, 12.8, 12.0, 1013.8, 0.2, 11.0, 916.0, 0.0,2020-08-19 20:00:00, -6999.0, 916.0,34
1.8, 12.09, 94.3, 13.4, 94.0, 11.0, 12.1, 12.0, 1012.7, 0.3, 11.0, 915.0, 0.0,2020-08-19 21:00:00, -6999.0, 915.0,34
2.1, 11.57, 95.4, 13.4, 95.0, 11.0, 11.6, 11.6, 1011.4, 0.3, 11.0, 914.0, 0.0,2020-08-19 22:00:00, -6999.0, 914.0,34
2.4, 11.44, 96.5, 13.4, 97.0, 11.0, 11.4, 11.4, 1011.1, 0.3, 11.0, 914.0, 0.0,2020-08-19 23:00:00, -6999.0, 914.0,34
2.6, 11.42, 97.2, 13.4, 97.0, 11.0, 11.4, 11.2, 1009.8, 0.2, 11.0, 913.0, 0.0,2020-08-20 00:00:00, -6999.0, 913.0,34
2.6, 11.23, 97.5, 13.4, 98.0, 11.0, 11.2, 11.1, 1009.7, 0.1, 11.0, 913.0, 0.0,2020-08-20 01:00:00, -6999.0, 913.0,34
2.6, 11.29, 97.7, 13.4, 98.0, 11.0, 11.3, 11.1, 1008.5, 0.1, 11.0, 912.0, 0.0,2020-08-20 02:00:00, -6999.0, 912.0,34
2.8, 11.32, 97.8, 13.4, 98.0, 11.0, 11.3, 11.1, 1008.4, 0.2, 11.0, 912.0, 0.0,2020-08-20 03:00:00, -6999.0, 912.0,34
3.1, 11.25, 97.9, 13.4, 98.0, 11.0, 11.3, 11.1, 1008.4, 0.3, 11.0, 912.0, 0.0,2020-08-20 04:00:00, -6999.0, 912.0,34
4.1, 11.56, 98.2, 13.4, 98.0, 12.0, 11.6, 11.0, 1008.5, 1.0, 12.0, 912.0, 0.0,2020-08-20 05:00:00, -6999.0, 912.0,34
5.3, 11.89, 96.3, 13.4, 96.0, 11.0, 11.9, 11.0, 1008.8, 1.2, 11.0, 912.0, 0.0,2020-08-20 06:00:00, -6999.0, 912.0,34
5.3, 12.15, 93.6, 12.3, 94.0, 11.0, 12.2, 11.8, 1007.7, 0.1, 11.0, 911.0, 0.0,2020-08-20 07:00:00, -6999.0, 911.0,34
