CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 17.86, 31.79, None, None, None, 19.3, 40.6, None, 5.489, 225.8, 1.0, 5.5, 17.9, 17.6, None, None, 226.0, 22.6, None, None, 32.0, None,2020-08-19 00:00:00, None, None, None,34
None, 17.9, 31.48, None, None, None, 16.4, 28.09, None, 7.97, 197.5, 1.0, 8.0, 17.9, 17.6, None, None, 198.0, 22.6, None, None, 31.0, None,2020-08-19 01:00:00, None, None, None,34
None, 17.18, 33.56, None, None, None, 18.8, 18.0, None, 10.34, 191.6, 1.0, 10.3, 17.2, 17.2, None, None, 192.0, 22.6, None, None, 34.0, None,2020-08-19 02:00:00, None, None, None,34
None, 17.13, 33.06, None, None, None, 17.4, 18.27, None, 9.16, 198.3, 1.0, 9.2, 17.1, 17.0, None, None, 198.0, 22.6, None, None, 33.0, None,2020-08-19 03:00:00, None, None, None,34
None, 16.82, 34.37, None, None, None, 15.4, 11.63, None, 8.74, 160.6, 1.0, 8.7, 16.8, 16.8, None, None, 161.0, 22.6, None, None, 34.0, None,2020-08-19 04:00:00, None, None, None,34
None, 16.97, 34.6, None, None, None, 19.1, 13.61, None, 10.62, 173.0, 1.0, 10.6, 17.0, 16.8, None, None, 173.0, 22.6, None, None, 35.0, None,2020-08-19 05:00:00, None, None, None,34
None, 16.93, 35.82, None, None, None, 19.4, 16.41, None, 10.94, 165.2, 2.0, 10.9, 16.9, 16.7, None, None, 165.0, 22.6, None, None, 36.0, None,2020-08-19 06:00:00, None, None, None,34
None, 16.31, 40.53, None, None, None, 21.7, 19.75, None, 10.15, 174.3, 3.0, 10.2, 16.3, 16.2, None, None, 174.0, 17.0, None, None, 41.0, None,2020-08-19 07:00:00, None, None, None,34
None, 15.91, 45.45, None, None, None, 25.3, 21.93, None, 11.04, 186.8, 4.0, 11.0, 15.9, 15.7, None, None, 187.0, 17.0, None, None, 45.0, None,2020-08-19 08:00:00, None, None, None,34
None, 16.01, 51.54, None, None, None, 24.3, 25.64, None, 9.66, 181.4, 6.0, 9.7, 16.0, 15.7, None, None, 181.0, 17.0, None, None, 52.0, None,2020-08-19 09:00:00, None, None, None,34
None, 16.01, 55.33, None, None, None, 20.6, 35.49, None, 6.112, 172.5, 7.0, 6.1, 16.0, 15.4, None, None, 173.0, 17.1, None, None, 55.0, None,2020-08-19 10:00:00, None, None, None,34
None, 17.88, 44.11, None, None, None, 19.1, 42.15, None, 5.324, 174.5, 6.0, 5.3, 17.9, 15.4, None, None, 175.0, 18.0, None, None, 44.0, None,2020-08-19 11:00:00, None, None, None,34
None, 20.11, 31.85, None, None, None, 16.5, 50.24, None, 4.822, 196.4, 3.0, 4.8, 20.1, 15.4, None, None, 196.0, 20.1, None, None, 32.0, None,2020-08-19 12:00:00, None, None, None,34
None, 20.52, 22.82, None, None, None, 19.7, 35.75, None, 7.159, 181.4, -1.0, 7.2, 20.5, 15.4, None, None, 181.0, 20.7, None, None, 23.0, None,2020-08-19 13:00:00, None, None, None,34
None, 20.47, 27.6, None, None, None, 22.4, 38.14, None, 7.91, 184.6, 2.0, 7.9, 20.5, 15.4, None, None, 185.0, 22.2, None, None, 28.0, None,2020-08-19 14:00:00, None, None, None,34
None, 21.55, 26.65, None, None, None, 18.5, 52.19, None, 5.233, 177.8, 2.0, 5.2, 21.6, 15.4, None, None, 178.0, 22.2, None, None, 27.0, None,2020-08-19 15:00:00, None, None, None,34
None, 20.18, 26.79, None, None, None, 18.7, 67.73, None, 4.103, 186.2, 0.0, 4.1, 20.2, 15.4, None, None, 186.0, 22.2, None, None, 27.0, None,2020-08-19 16:00:00, None, None, None,34
None, 19.32, 29.26, None, None, None, 14.3, 68.36, None, 2.07, 288.1, 1.0, 2.1, 19.3, 15.4, None, None, 288.0, 22.2, None, None, 29.0, None,2020-08-19 17:00:00, None, None, None,34
None, 17.83, 28.5, None, None, None, 9.8, 58.53, None, 2.49, 280.8, -1.0, 2.5, 17.8, 15.4, None, None, 281.0, 22.2, None, None, 29.0, None,2020-08-19 18:00:00, None, None, None,34
None, 17.0, 30.25, None, None, None, 17.9, 60.68, None, 2.917, 269.9, -1.0, 2.9, 17.0, 17.0, None, None, 270.0, 18.6, None, None, 30.0, None,2020-08-19 19:00:00, None, None, None,34
None, 16.11, 29.37, None, None, None, 12.4, 45.91, None, 3.72, 241.8, -2.0, 3.7, 16.1, 16.1, None, None, 242.0, 18.6, None, None, 29.0, None,2020-08-19 20:00:00, None, None, None,34
None, 16.34, 28.51, None, None, None, 10.2, 47.58, None, 3.129, 245.1, -2.0, 3.1, 16.3, 15.9, None, None, 245.0, 18.6, None, None, 29.0, None,2020-08-19 21:00:00, None, None, None,34
None, 16.42, 25.98, None, None, None, 10.8, 14.26, None, 7.12, 195.2, -3.0, 7.1, 16.4, 15.9, None, None, 195.0, 18.6, None, None, 26.0, None,2020-08-19 22:00:00, None, None, None,34
None, 15.68, 28.73, None, None, None, 13.0, 12.94, None, 7.844, 168.1, -2.0, 7.8, 15.7, 15.8, None, None, 168.0, 18.6, None, None, 29.0, None,2020-08-19 23:00:00, None, None, None,34
None, 15.35, 29.91, None, None, None, 13.3, 12.73, None, 8.72, 163.1, -2.0, 8.7, 15.4, 15.3, None, None, 163.0, 18.6, None, None, 30.0, None,2020-08-20 00:00:00, None, None, None,34
None, 14.86, 32.64, None, None, None, 16.4, 13.61, None, 9.31, 164.0, -2.0, 9.3, 14.9, 14.8, None, None, 164.0, 18.6, None, None, 33.0, None,2020-08-20 01:00:00, None, None, None,34
None, 14.12, 33.24, None, None, None, 18.4, 18.56, None, 9.11, 165.8, -2.0, 9.1, 14.1, 14.2, None, None, 166.0, 18.6, None, None, 33.0, None,2020-08-20 02:00:00, None, None, None,34
None, 14.07, 32.29, None, None, None, 13.8, 14.37, None, 6.634, 141.0, -2.0, 6.6, 14.1, 14.0, None, None, 141.0, 18.6, None, None, 32.0, None,2020-08-20 03:00:00, None, None, None,34
None, 13.93, 32.55, None, None, None, 11.6, 17.32, None, 5.226, 141.2, -2.0, 5.2, 13.9, 13.8, None, None, 141.0, 18.6, None, None, 33.0, None,2020-08-20 04:00:00, None, None, None,34
None, 13.41, 34.64, None, None, None, 13.8, 14.95, None, 7.075, 147.2, -2.0, 7.1, 13.4, 13.3, None, None, 147.0, 18.6, None, None, 35.0, None,2020-08-20 05:00:00, None, None, None,34
None, 13.23, 37.24, None, None, None, 12.8, 16.7, None, 5.744, 133.7, -1.0, 5.7, 13.2, 13.2, None, None, 134.0, 18.6, None, None, 37.0, None,2020-08-20 06:00:00, None, None, None,34
None, 13.53, 39.01, None, None, None, 19.1, 17.02, None, 7.693, 144.9, 0.0, 7.7, 13.5, 13.1, None, None, 145.0, 13.6, None, None, 39.0, None,2020-08-20 07:00:00, None, None, None,34
None, 14.33, 41.04, None, None, None, 18.1, 17.03, None, 7.553, 151.1, 1.0, 7.6, 14.3, 13.1, None, None, 151.0, 14.4, None, None, 41.0, None,2020-08-20 08:00:00, None, None, None,34
None, 15.05, 41.43, None, None, None, 17.0, 26.34, None, 6.446, 176.8, 2.0, 6.4, 15.1, 13.1, None, None, 177.0, 15.2, None, None, 41.0, None,2020-08-20 09:00:00, None, None, None,34
None, 14.45, 45.04, None, None, None, 16.2, 34.73, None, 5.946, 159.4, 2.0, 5.9, 14.5, 13.1, None, None, 159.0, 15.5, None, None, 45.0, None,2020-08-20 10:00:00, None, None, None,34
None, 12.71, 53.43, None, None, None, 18.9, 32.62, None, 6.802, 193.4, 4.0, 6.8, 12.7, 12.8, None, None, 193.0, 15.5, None, None, 53.0, None,2020-08-20 11:00:00, None, None, None,34
None, 14.6, 46.32, None, None, None, 17.5, 59.56, None, 5.713, 154.2, 3.0, 5.7, 14.6, 12.7, None, None, 154.0, 15.5, None, None, 46.0, None,2020-08-20 12:00:00, None, None, None,34
None, 17.5, 40.18, None, None, None, 17.4, 53.29, None, 5.438, 153.8, 4.0, 5.4, 17.5, 12.7, None, None, 154.0, 18.2, None, None, 40.0, None,2020-08-20 13:00:00, None, None, None,34
None, 18.17, 37.09, None, None, None, 24.2, 51.55, None, 6.253, 202.2, 4.0, 6.3, 18.2, 12.7, None, None, 202.0, 18.2, None, None, 37.0, None,2020-08-20 14:00:00, None, None, None,34
None, 14.55, 45.58, None, None, None, 23.8, 46.81, None, 7.472, 191.8, 3.0, 7.5, 14.6, 12.7, None, None, 192.0, 18.2, None, None, 46.0, None,2020-08-20 15:00:00, None, None, None,34
None, 14.53, 50.17, None, None, None, 17.9, 67.53, None, 4.058, 226.2, 4.0, 4.1, 14.5, 12.7, None, None, 226.0, 18.2, None, None, 50.0, None,2020-08-20 16:00:00, None, None, None,34
None, 16.74, 44.77, None, None, None, 19.6, 61.97, None, 3.879, 275.3, 5.0, 3.9, 16.7, 12.7, None, None, 275.0, 18.2, None, None, 45.0, None,2020-08-20 17:00:00, None, None, None,34
None, 13.69, 53.71, None, None, None, 13.1, 51.91, None, 3.867, 246.4, 5.0, 3.9, 13.7, 12.7, None, None, 246.0, 18.2, None, None, 54.0, None,2020-08-20 18:00:00, None, None, None,34
None, 13.34, 54.17, None, None, None, 13.0, 40.76, None, 3.966, 260.5, 4.0, 4.0, 13.3, 13.4, None, None, 261.0, 16.3, None, None, 54.0, None,2020-08-20 19:00:00, None, None, None,34
