pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 11.3, 95.6, 18.9, 4.4, 36.86, 1.44, 32.99, 11.0, 1.4, 11.3, 10.8, 1017.1, -0.1, 11.0, 918.0, 33.0, None, 96.0,2020-08-19 00:00:00, None, None, 918.0,34
None, 11.28, 91.4, 18.9, 7.0, 19.01, 2.768, 72.52, 10.0, 2.8, 11.3, 10.8, 1016.3, 0.1, 10.0, 917.0, 73.0, None, 91.0,2020-08-19 01:00:00, None, None, 917.0,34
None, 10.45, 94.2, 18.9, 4.9, 19.19, 2.363, 80.7, 10.0, 2.4, 10.5, 10.3, 1017.3, 0.0, 10.0, 918.0, 81.0, None, 94.0,2020-08-19 02:00:00, None, None, 918.0,34
None, 9.86, 96.1, 18.9, 3.1, 14.01, 1.165, 58.3, 9.0, 1.2, 9.9, 9.6, 1017.4, 0.0, 9.0, 918.0, 58.0, None, 96.0,2020-08-19 03:00:00, None, None, 918.0,34
None, 9.46, 93.9, 18.9, 3.6, 22.52, 1.335, 55.64, 9.0, 1.3, 9.5, 9.2, 1016.3, 0.0, 9.0, 917.0, 56.0, None, 94.0,2020-08-19 04:00:00, None, None, 917.0,34
None, 8.68, 93.3, 18.9, 6.3, 13.32, 2.97, 66.59, 7.0, 3.0, 8.7, 8.6, 1016.6, -0.1, 7.0, 917.0, 67.0, None, 93.0,2020-08-19 05:00:00, None, None, 917.0,34
None, 8.84, 93.0, 18.9, 8.2, 19.29, 2.887, 69.41, 8.0, 2.9, 8.8, 8.3, 1016.5, 0.1, 8.0, 917.0, 69.0, None, 93.0,2020-08-19 06:00:00, None, None, 917.0,34
None, 9.44, 92.8, 9.5, 3.0, 28.95, 0.683, 24.13, 9.0, 0.7, 9.4, 8.8, 1016.5, 0.1, 9.0, 917.0, 24.0, None, 93.0,2020-08-19 07:00:00, None, None, 917.0,34
None, 10.72, 86.4, 10.7, 8.2, 32.93, 2.378, 313.8, 9.0, 2.4, 10.7, 8.8, 1016.4, 0.1, 9.0, 917.0, 314.0, None, 86.0,2020-08-19 08:00:00, None, None, 917.0,34
None, 11.99, 82.6, 12.1, 7.7, 34.18, 3.699, 279.5, 9.0, 3.7, 12.0, 8.8, 1016.6, 0.1, 9.0, 917.0, 280.0, None, 83.0,2020-08-19 09:00:00, None, None, 917.0,34
None, 13.98, 72.27, 14.0, 10.8, 32.99, 4.918, 302.9, 9.0, 4.9, 14.0, 8.8, 1016.5, 0.1, 9.0, 917.0, 303.0, None, 72.0,2020-08-19 10:00:00, None, None, 917.0,34
None, 16.48, 62.53, 16.5, 11.1, 40.94, 4.496, 300.8, 9.0, 4.5, 16.5, 8.8, 1015.2, 0.3, 9.0, 916.0, 301.0, None, 63.0,2020-08-19 11:00:00, None, None, 916.0,34
None, 18.04, 59.45, 18.1, 11.9, 38.83, 4.768, 306.8, 10.0, 4.8, 18.0, 8.8, 1014.0, 0.2, 10.0, 915.0, 307.0, None, 59.0,2020-08-19 12:00:00, None, None, 915.0,34
None, 19.86, 51.47, 20.1, 10.9, 67.62, 3.974, 257.4, 10.0, 4.0, 19.9, 8.8, 1013.8, 0.2, 10.0, 915.0, 257.0, None, 51.0,2020-08-19 13:00:00, None, None, 915.0,34
None, 20.82, 49.17, 21.0, 11.2, 69.88, 3.478, 240.3, 10.0, 3.5, 20.8, 8.8, 1012.7, 0.0, 10.0, 914.0, 240.0, None, 49.0,2020-08-19 14:00:00, None, None, 914.0,34
None, 21.76, 45.17, 21.7, 7.9, 58.51, 2.949, 279.8, 10.0, 2.9, 21.8, 8.8, 1011.6, 0.0, 10.0, 913.0, 280.0, None, 45.0,2020-08-19 15:00:00, None, None, 913.0,34
None, 21.31, 48.97, 23.1, 10.7, 68.45, 2.84, 223.3, 10.0, 2.8, 21.3, 8.8, 1011.6, 0.0, 10.0, 913.0, 223.0, None, 49.0,2020-08-19 16:00:00, None, None, 913.0,34
None, 21.54, 49.42, 23.1, 12.4, 58.75, 2.96, 250.4, 11.0, 3.0, 21.5, 8.8, 1011.7, 0.0, 11.0, 913.0, 250.0, None, 49.0,2020-08-19 17:00:00, None, None, 913.0,34
None, 20.73, 54.81, 23.1, 9.5, 35.78, 3.837, 158.6, 11.0, 3.8, 20.7, 8.8, 1010.7, -0.3, 11.0, 912.0, 159.0, None, 55.0,2020-08-19 18:00:00, None, None, 912.0,34
None, 19.29, 65.23, 20.7, 10.8, 20.07, 4.43, 115.8, 13.0, 4.4, 19.3, 19.1, 1010.7, -0.2, 13.0, 912.0, 116.0, None, 65.0,2020-08-19 19:00:00, None, None, 912.0,34
None, 18.82, 61.35, 20.7, 12.4, 18.17, 4.752, 110.6, 11.0, 4.8, 18.8, 18.6, 1009.5, -0.1, 11.0, 911.0, 111.0, None, 61.0,2020-08-19 20:00:00, None, None, 911.0,34
