ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
,521.0,349.0, None, None,2016-01-15 00:00:00,-6.7, None,119.0, None,3
,521.0,349.0, None, None,2016-01-15 01:00:00,-6.9, None,119.0, None,3
,521.0,349.0, None, None,2016-01-15 02:00:00,-7.1, None,119.0, None,3
,522.0,349.0, None, None,2016-01-15 03:00:00,-7.7, None,118.0, None,3
,522.0,348.0, None, None,2016-01-15 04:00:00,-9.4, None,118.0, None,3
,522.0,348.0, None, None,2016-01-15 05:00:00,-9.6, None,118.0, None,3
,522.0,348.0, None, None,2016-01-15 06:00:00,-9.1, None,118.0, None,3
,522.0,347.0, None, None,2016-01-15 07:00:00,-8.6, None,118.0, None,3
,522.0,347.0, None, None,2016-01-15 08:00:00,-8.4, None,118.0, None,3
,522.0,346.0, None, None,2016-01-15 09:00:00,-7.8, None,118.0, None,3
,522.0,346.0, None, None,2016-01-15 10:00:00,-7.6, None,118.0, None,3
,522.0,346.0, None, None,2016-01-15 11:00:00,-9.5, None,118.0, None,3
,522.0,345.0, None, None,2016-01-15 12:00:00,-9.0, None,118.0, None,3
,522.0,344.0, None, None,2016-01-15 13:00:00,-8.5, None,118.0, None,3
,522.0,344.0, None, None,2016-01-15 14:00:00,-8.2, None,118.0, None,3
,522.0,344.0, None, None,2016-01-15 15:00:00,-8.0, None,118.0, None,3
,522.0,344.0, None, None,2016-01-15 16:00:00,-7.8, None,117.0, None,3
,522.0,344.0, None, None,2016-01-15 17:00:00,-7.7, None,117.0, None,3
,522.0,344.0, None, None,2016-01-15 18:00:00,-6.3, None,117.0, None,3
,522.0,344.0, None, None,2016-01-15 19:00:00,-5.8, None,117.0, None,3
,522.0,344.0, None, None,2016-01-15 20:00:00,-5.3, None,117.0, None,3
,522.0,345.0, None, None,2016-01-15 21:00:00,-4.9, None,116.0, None,3
,522.0,348.0, None, None,2016-01-15 22:00:00,-5.5, None,117.0, None,3
,522.0,349.0, None, None,2016-01-15 23:00:00,-4.8, None,115.0, None,3
,522.0,350.0, None, None,2016-01-16 00:00:00,-8.2, None,116.0, None,3
,522.0,350.0, None, None,2016-01-16 01:00:00,-9.4, None,116.0, None,3
,522.0,350.0, None, None,2016-01-16 02:00:00,-9.9, None,116.0, None,3
,522.0,349.0, None, None,2016-01-16 03:00:00,-10.1, None,116.0, None,3
,522.0,348.0, None, None,2016-01-16 04:00:00,-10.0, None,116.0, None,3
,522.0,347.0, None, None,2016-01-16 05:00:00,-9.4, None,115.0, None,3
,522.0,347.0, None, None,2016-01-16 06:00:00,-9.4, None,116.0, None,3
,522.0,345.0, None, None,2016-01-16 07:00:00,-9.4, None,116.0, None,3
,522.0,345.0, None, None,2016-01-16 08:00:00,-7.9, None,115.0, None,3
,522.0,345.0, None, None,2016-01-16 09:00:00,-7.3, None,115.0, None,3
,522.0,345.0, None, None,2016-01-16 10:00:00,-6.9, None,116.0, None,3
,522.0,345.0, None, None,2016-01-16 11:00:00,-5.9, None,116.0, None,3
