pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
3.0, None, 0.0,-2.0,561.0, None,2023-09-24 00:00:00, None, None, None, None,39
6.0, None, 3.0,-1.0,564.0, None,2023-09-24 01:00:00, None, None, None, None,39
6.0, None, 0.0,-2.0,564.0, None,2023-09-24 02:00:00, None, None, None, None,39
6.0, None, 0.0,-2.0,564.0, None,2023-09-24 03:00:00, None, None, None, None,39
6.0, None, 0.0,-2.0,564.0, None,2023-09-24 04:00:00, None, None, None, None,39
6.0, None, 0.0,-2.0,564.0, None,2023-09-24 05:00:00, None, None, None, None,39
7.0, None, 1.0,-2.0,565.0, None,2023-09-24 06:00:00, None, None, None, None,39
7.0, None, 0.0,-3.0,565.0, None,2023-09-24 07:00:00, None, None, None, None,39
7.0, None, 0.0,-3.0,565.0, None,2023-09-24 08:00:00, None, None, None, None,39
7.0, None, 0.0,-3.0,565.0, None,2023-09-24 09:00:00, None, None, None, None,39
8.0, None, 1.0,-3.0,566.0, None,2023-09-24 10:00:00, None, None, None, None,39
7.0, None, None,-3.0,565.0, None,2023-09-24 11:00:00, None, None, None, None,39
8.0, None, 1.0,-3.0,566.0, None,2023-09-24 12:00:00, None, None, None, None,39
7.0, None, 0.0,-3.0,566.0, None,2023-09-24 13:00:00, None, None, None, None,39
5.0, None, None,-3.0,565.0, None,2023-09-24 14:00:00, None, None, None, None,39
4.0, None, 0.0,-2.0,565.0, None,2023-09-24 15:00:00, None, None, None, None,39
4.0, None, 0.0,-2.0,565.0, None,2023-09-24 16:00:00, None, None, None, None,39
5.0, None, 0.0,-2.0,565.0, None,2023-09-24 17:00:00, None, None, None, None,39
5.0, None, 0.0,-2.0,565.0, None,2023-09-24 18:00:00, None, None, None, None,39
4.0, None, 0.0,-2.0,565.0, None,2023-09-24 19:00:00, None, None, None, None,39
4.0, None, 0.0,-3.0,565.0, None,2023-09-24 20:00:00, None, None, None, None,39
4.0, None, 0.0,-3.0,565.0, None,2023-09-24 21:00:00, None, None, None, None,39
4.0, None, 0.0,-3.0,565.0, None,2023-09-24 22:00:00, None, None, None, None,39
4.0, None, 0.0,-3.0,565.0, None,2023-09-24 23:00:00, None, None, None, None,39
4.0, None, 0.0,-3.0,565.0, None,2023-09-25 00:00:00, None, None, None, None,39
1.0, None, 0.0,-4.0,565.0, None,2023-09-25 01:00:00, None, None, None, None,39
1.0, None, 0.0,-4.0,565.0, None,2023-09-25 02:00:00, None, None, None, None,39
1.0, None, 0.0,-4.0,565.0, None,2023-09-25 03:00:00, None, None, None, None,39
1.0, None, 0.0,-4.0,565.0, None,2023-09-25 04:00:00, None, None, None, None,39
1.0, None, 0.0,-4.0,565.0, None,2023-09-25 05:00:00, None, None, None, None,39
0.0, None, 0.0,-4.0,565.0, None,2023-09-25 06:00:00, None, None, None, None,39
