ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,-21.5,0.0,2016-12-23,25.0,-14.5,52
0.0,0.0,-22.5,0.0,2016-12-24,23.0,-15.5,52
2.0,0.0,-23.0,2.0,2016-12-25,22.0,-12.5,52
2.6,0.0,-13.5,2.6,2016-12-26,23.0,-8.0,52
0.4,0.0,-12.0,0.4,2016-12-27,26.0,-6.5,52
1.0,0.0,-11.5,1.0,2016-12-28,25.0,-5.5,52
0.4,0.0,-12.5,0.4,2016-12-29,26.0,-4.0,52
