pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, 7.4, 147.0, None, None, 294.0, 488.0, None,2019-03-26 00:00:00, None,13
None, None, None, None, None, 5.8, 147.0, None, None, 295.0, 489.0, None,2019-03-26 01:00:00, None,13
None, None, None, None, None, 2.2, 147.0, None, None, 295.0, 490.0, None,2019-03-26 02:00:00, None,13
None, None, None, None, None, -0.9, 147.0, None, None, 296.0, 491.0, None,2019-03-26 03:00:00, None,13
None, None, None, None, None, -2.6, 147.0, None, None, 296.0, 493.0, None,2019-03-26 04:00:00, None,13
None, None, None, None, None, -2.7, 148.0, None, None, 296.0, 494.0, None,2019-03-26 05:00:00, None,13
None, None, None, None, None, -3.6, 148.0, None, None, 297.0, 495.0, None,2019-03-26 06:00:00, None,13
None, None, None, None, None, -3.3, 147.0, None, None, 297.0, 495.0, None,2019-03-26 07:00:00, None,13
None, None, None, None, None, -3.9, 148.0, None, None, 297.0, 495.0, None,2019-03-26 08:00:00, None,13
None, None, None, None, None, -4.6, 148.0, None, None, 296.0, 494.0, None,2019-03-26 09:00:00, None,13
None, None, None, None, None, -4.4, 147.0, None, None, 296.0, 493.0, None,2019-03-26 10:00:00, None,13
None, None, None, None, None, -5.1, 148.0, None, None, 296.0, 492.0, None,2019-03-26 11:00:00, None,13
None, None, None, None, None, -4.7, 148.0, None, None, 296.0, 491.0, None,2019-03-26 12:00:00, None,13
None, None, None, None, None, -4.8, 148.0, None, None, 296.0, 490.0, None,2019-03-26 13:00:00, None,13
None, None, None, None, None, -4.7, 148.0, None, None, 296.0, 489.0, None,2019-03-26 14:00:00, None,13
None, None, None, None, None, -4.8, 148.0, None, None, 296.0, 488.0, None,2019-03-26 15:00:00, None,13
None, 0.0, None, None, None, 1.9, 145.0, None, None, 295.0, 486.0, None,2019-03-26 16:00:00, None,13
None, None, None, None, None, 3.0, 147.0, None, None, 293.0, 480.0, None,2019-03-26 17:00:00, None,13
None, None, None, None, None, 3.9, 146.0, None, None, 293.0, 476.0, None,2019-03-26 18:00:00, None,13
None, None, None, None, None, 4.4, 147.0, None, None, 293.0, 475.0, None,2019-03-26 19:00:00, None,13
None, None, None, None, None, 5.3, 146.0, None, None, 293.0, 477.0, None,2019-03-26 20:00:00, None,13
None, None, None, None, None, 5.4, 147.0, None, None, 293.0, 480.0, None,2019-03-26 21:00:00, None,13
None, None, None, None, None, 5.8, 146.0, None, None, 293.0, 483.0, None,2019-03-26 22:00:00, None,13
None, None, None, None, None, 6.3, 145.0, None, None, 294.0, 487.0, None,2019-03-26 23:00:00, None,13
None, None, None, None, None, 5.9, 146.0, None, None, 294.0, 489.0, None,2019-03-27 00:00:00, None,13
None, None, None, None, None, 5.4, 146.0, None, None, 295.0, 491.0, None,2019-03-27 01:00:00, None,13
None, None, None, None, None, 3.0, 146.0, None, None, 295.0, 492.0, None,2019-03-27 02:00:00, None,13
None, None, None, None, None, 0.3, 146.0, None, None, 296.0, 493.0, None,2019-03-27 03:00:00, None,13
None, None, None, None, None, -1.4, 146.0, None, None, 296.0, 494.0, None,2019-03-27 04:00:00, None,13
None, None, None, None, None, -2.0, 147.0, None, None, 296.0, 496.0, None,2019-03-27 05:00:00, None,13
None, None, None, None, None, -2.5, 146.0, None, None, 296.0, 496.0, None,2019-03-27 06:00:00, None,13
None, None, None, None, None, -2.7, 146.0, None, None, 296.0, 496.0, None,2019-03-27 07:00:00, None,13
None, None, None, None, None, -3.0, 146.0, None, None, 296.0, 496.0, None,2019-03-27 08:00:00, None,13
None, None, None, None, None, -2.7, 146.0, None, None, 296.0, 494.0, None,2019-03-27 09:00:00, None,13
None, None, None, None, None, -3.3, 146.0, None, None, 296.0, 494.0, None,2019-03-27 10:00:00, None,13
None, None, None, None, None, -3.8, 146.0, None, None, 296.0, 493.0, None,2019-03-27 11:00:00, None,13
None, None, None, None, None, -3.8, 146.0, None, None, 296.0, 493.0, None,2019-03-27 12:00:00, None,13
None, None, None, None, None, -4.0, 146.0, None, None, 296.0, 492.0, None,2019-03-27 13:00:00, None,13
None, None, None, None, None, -3.7, 146.0, None, None, 296.0, 491.0, None,2019-03-27 14:00:00, None,13
None, None, None, None, None, -3.6, 146.0, None, None, 296.0, 490.0, None,2019-03-27 15:00:00, None,13
None, 0.0, None, None, None, 1.8, 144.0, None, None, 295.0, 488.0, None,2019-03-27 16:00:00, None,13
None, None, None, None, None, 3.3, 145.0, None, None, 293.0, 482.0, None,2019-03-27 17:00:00, None,13
None, None, None, None, None, 4.2, 145.0, None, None, 293.0, 478.0, None,2019-03-27 18:00:00, None,13
None, None, None, None, None, 5.3, 145.0, None, None, 293.0, 478.0, None,2019-03-27 19:00:00, None,13
None, None, None, None, None, 4.9, 144.0, None, None, 293.0, 480.0, None,2019-03-27 20:00:00, None,13
None, None, None, None, None, 6.0, 144.0, None, None, 293.0, 484.0, None,2019-03-27 21:00:00, None,13
None, None, None, None, None, 5.1, 145.0, None, None, 294.0, 488.0, None,2019-03-27 22:00:00, None,13
None, None, None, None, None, 6.1, 144.0, None, None, 294.0, 491.0, None,2019-03-27 23:00:00, None,13
None, None, None, None, None, 7.0, 143.0, None, None, 294.0, 493.0, None,2019-03-28 00:00:00, None,13
None, None, None, None, None, 6.7, 144.0, None, None, 294.0, 495.0, None,2019-03-28 01:00:00, None,13
None, None, None, None, None, 4.8, 143.0, None, None, 295.0, 496.0, None,2019-03-28 02:00:00, None,13
None, None, None, None, None, 0.0, 144.0, None, None, 296.0, 496.0, None,2019-03-28 03:00:00, None,13
None, None, None, None, None, -1.2, 144.0, None, None, 296.0, 497.0, None,2019-03-28 04:00:00, None,13
None, None, None, None, None, -1.5, 144.0, None, None, 296.0, 498.0, None,2019-03-28 05:00:00, None,13
None, None, None, None, None, -2.1, 144.0, None, None, 296.0, 498.0, None,2019-03-28 06:00:00, None,13
None, None, None, None, None, -2.1, 144.0, None, None, 296.0, 498.0, None,2019-03-28 07:00:00, None,13
None, None, None, None, None, -2.5, 144.0, None, None, 296.0, 498.0, None,2019-03-28 08:00:00, None,13
None, None, None, None, None, -2.6, 144.0, None, None, 296.0, 498.0, None,2019-03-28 09:00:00, None,13
None, None, None, None, None, -2.8, 144.0, None, None, 296.0, 497.0, None,2019-03-28 10:00:00, None,13
None, None, None, None, None, -2.8, 144.0, None, None, 296.0, 496.0, None,2019-03-28 11:00:00, None,13
None, None, None, None, None, -3.7, 144.0, None, None, 296.0, 495.0, None,2019-03-28 12:00:00, None,13
None, None, None, None, None, -4.0, 144.0, None, None, 296.0, 494.0, None,2019-03-28 13:00:00, None,13
None, None, None, None, None, -4.1, 144.0, None, None, 296.0, 494.0, None,2019-03-28 14:00:00, None,13
None, None, None, None, None, -3.8, 144.0, None, None, 296.0, 492.0, None,2019-03-28 15:00:00, None,13
None, 0.0, None, None, None, 2.1, 143.0, None, None, 295.0, 488.0, None,2019-03-28 16:00:00, None,13
None, None, None, None, None, 3.6, 143.0, None, None, 293.0, 482.0, None,2019-03-28 17:00:00, None,13
None, None, None, None, None, 4.6, 143.0, None, None, 293.0, 478.0, None,2019-03-28 18:00:00, None,13
None, None, None, None, None, 5.2, 142.0, None, None, 293.0, 478.0, None,2019-03-28 19:00:00, None,13
