ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None,431.0, 834.0, None, None,2019-03-26 00:00:00,6.0, None, 226.0, None,13
None,431.0, 834.0, None, None,2019-03-26 01:00:00,6.7, None, 225.0, None,13
None,431.0, 833.0, None, None,2019-03-26 02:00:00,5.8, None, 226.0, None,13
None,434.0, 833.0, None, None,2019-03-26 03:00:00,2.7, None, 226.0, None,13
None,435.0, 833.0, None, None,2019-03-26 04:00:00,1.5, None, 226.0, None,13
None,438.0, 833.0, None, None,2019-03-26 05:00:00,0.7, None, 226.0, None,13
None,441.0, 834.0, None, None,2019-03-26 06:00:00,0.5, None, 226.0, None,13
None,443.0, 836.0, None, None,2019-03-26 07:00:00,0.1, None, 227.0, None,13
None,444.0, 836.0, None, None,2019-03-26 08:00:00,0.1, None, 229.0, None,13
None,446.0, 838.0, None, None,2019-03-26 09:00:00,0.4, None, 229.0, None,13
None,448.0, 839.0, None, None,2019-03-26 10:00:00,0.4, None, 228.0, None,13
None,448.0, 840.0, None, None,2019-03-26 11:00:00,-0.1, None, 231.0, None,13
None,449.0, 840.0, None, None,2019-03-26 12:00:00,-0.3, None, 232.0, None,13
None,451.0, 841.0, None, None,2019-03-26 13:00:00,-0.1, None, 234.0, None,13
None,453.0, 842.0, None, None,2019-03-26 14:00:00,0.2, None, 237.0, None,13
None,455.0, 844.0, None, None,2019-03-26 15:00:00,0.0, None, 239.0, None,13
None,456.0, 844.0, None, None,2019-03-26 16:00:00,0.7, None, 240.0, None,13
None,462.0, 845.0, None, None,2019-03-26 17:00:00,1.4, None, 239.0, None,13
None,464.0, 845.0, None, None,2019-03-26 18:00:00,4.1, None, 236.0, None,13
None,465.0, 846.0, None, None,2019-03-26 19:00:00,1.6, None, 234.0, None,13
None,466.0, 846.0, None, None,2019-03-26 20:00:00,4.2, None, 238.0, None,13
None,466.0, 846.0, None, None,2019-03-26 21:00:00,3.1, None, 238.0, None,13
None,467.0, 846.0, None, None,2019-03-26 22:00:00,2.8, None, 237.0, None,13
None,467.0, 846.0, None, None,2019-03-26 23:00:00,2.2, None, 236.0, None,13
None,467.0, 846.0, None, None,2019-03-27 00:00:00,3.4, None, 235.0, None,13
None,467.0, 846.0, None, None,2019-03-27 01:00:00,3.2, None, 235.0, None,13
None,467.0, 846.0, None, None,2019-03-27 02:00:00,1.5, None, 236.0, None,13
None,467.0, 846.0, None, None,2019-03-27 03:00:00,-0.2, None, 236.0, None,13
None,467.0, 845.0, None, None,2019-03-27 04:00:00,-0.8, None, 236.0, None,13
None,467.0, 845.0, None, None,2019-03-27 05:00:00,-1.3, None, 235.0, None,13
None,467.0, 844.0, None, None,2019-03-27 06:00:00,-1.5, None, 236.0, None,13
