air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
2.4, None, 2.4, 13.2, None,2022-05-07 00:00:00, None,19
2.2, None, 2.2, 13.2, None,2022-05-07 01:00:00, None,19
2.3, None, 2.2, 13.2, None,2022-05-07 02:00:00, None,19
2.4, None, 2.2, 13.2, None,2022-05-07 03:00:00, None,19
2.5, None, 2.2, 13.2, None,2022-05-07 04:00:00, None,19
2.4, None, 2.2, 13.2, None,2022-05-07 05:00:00, None,19
2.1, None, 2.1, 13.2, None,2022-05-07 06:00:00, None,19
2.1, None, 2.0, 2.1, None,2022-05-07 07:00:00, None,19
3.6, None, 2.0, 3.6, None,2022-05-07 08:00:00, None,19
6.5, None, 2.0, 6.4, None,2022-05-07 09:00:00, None,19
10.9, None, 2.0, 10.9, None,2022-05-07 10:00:00, None,19
9.8, None, 2.0, 10.9, None,2022-05-07 11:00:00, None,19
10.7, None, 2.0, 10.9, None,2022-05-07 12:00:00, None,19
12.0, None, 2.0, 12.5, None,2022-05-07 13:00:00, None,19
10.4, None, 2.0, 12.5, None,2022-05-07 14:00:00, None,19
13.2, None, 2.0, 13.2, None,2022-05-07 15:00:00, None,19
12.8, None, 2.0, 13.3, None,2022-05-07 16:00:00, None,19
12.6, None, 2.0, 13.3, None,2022-05-07 17:00:00, None,19
12.3, None, 2.0, 13.3, None,2022-05-07 18:00:00, None,19
10.9, None, 10.9, 12.3, None,2022-05-07 19:00:00, None,19
6.9, None, 6.9, 12.3, None,2022-05-07 20:00:00, None,19
4.3, None, 4.3, 12.3, None,2022-05-07 21:00:00, None,19
3.4, None, 3.4, 12.3, None,2022-05-07 22:00:00, None,19
2.3, None, 2.3, 12.3, None,2022-05-07 23:00:00, None,19
1.5, None, 1.5, 12.3, None,2022-05-08 00:00:00, None,19
1.6, None, 1.4, 12.3, None,2022-05-08 01:00:00, None,19
1.5, None, 1.4, 12.3, None,2022-05-08 02:00:00, None,19
0.9, None, 0.9, 12.3, None,2022-05-08 03:00:00, None,19
0.4, None, 0.4, 12.3, None,2022-05-08 04:00:00, None,19
0.0, None, 0.0, 12.3, None,2022-05-08 05:00:00, None,19
-0.1, None, -0.1, 12.3, None,2022-05-08 06:00:00, None,19
0.1, None, -0.1, 0.1, None,2022-05-08 07:00:00, None,19
0.4, None, -0.1, 0.4, None,2022-05-08 08:00:00, None,19
1.3, None, -0.1, 1.2, None,2022-05-08 09:00:00, None,19
3.5, None, -0.1, 3.5, None,2022-05-08 10:00:00, None,19
8.7, None, -0.1, 8.6, None,2022-05-08 11:00:00, None,19
8.6, None, -0.1, 9.3, None,2022-05-08 12:00:00, None,19
8.3, None, -0.1, 9.3, None,2022-05-08 13:00:00, None,19
9.7, None, -0.1, 9.7, None,2022-05-08 14:00:00, None,19
7.2, None, -0.1, 9.7, None,2022-05-08 15:00:00, None,19
