pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -0.721, None, None, None, None, None, None, None, None, None, -0.7, -0.9, -2.7, None, None, None, 5.1, None, None, None, None,2022-05-07 00:00:00, None, None, None, None,19
None, -1.042, None, None, None, None, None, None, None, None, None, -1.0, -1.2, 0.2, None, None, None, 5.1, None, None, None, None,2022-05-07 01:00:00, None, None, None, None,19
None, -1.145, None, None, None, None, None, None, None, None, None, -1.1, -1.2, 0.3, None, None, None, 5.1, None, None, None, None,2022-05-07 02:00:00, None, None, None, None,19
None, -1.466, None, None, None, None, None, None, None, None, None, -1.5, -1.5, 0.3, None, None, None, 5.1, None, None, None, None,2022-05-07 03:00:00, None, None, None, None,19
None, -1.958, None, None, None, None, None, None, None, None, None, -2.0, -2.0, 0.0, None, None, None, 5.1, None, None, None, None,2022-05-07 04:00:00, None, None, None, None,19
None, -0.616, None, None, None, None, None, None, None, None, None, -0.6, -2.3, 4.2, None, None, None, -0.6, None, None, None, None,2022-05-07 07:00:00, None, None, None, None,19
None, 0.345, None, None, None, None, None, None, None, None, None, 0.3, -2.3, 1.3, None, None, None, 0.4, None, None, None, None,2022-05-07 08:00:00, None, None, None, None,19
None, 2.435, None, None, None, None, None, None, None, None, None, 2.4, -2.3, 0.4, None, None, None, 2.4, None, None, None, None,2022-05-07 09:00:00, None, None, None, None,19
None, 1.188, None, None, None, None, None, None, None, None, None, 1.2, -2.3, -3.7, None, None, None, 2.6, None, None, None, None,2022-05-07 10:00:00, None, None, None, None,19
None, 0.641, None, None, None, None, None, None, None, None, None, 0.6, -2.3, 2.5, None, None, None, 2.6, None, None, None, None,2022-05-07 11:00:00, None, None, None, None,19
