pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 5.351, None, None, None, None, 0.0, None, None, 5.4, 5.0, -0.1, None, None, 7.6, None, None,2022-05-07 00:00:00, 0.0, 0.083, None,19
None, None, 5.43, None, None, None, None, 0.0, None, None, 5.4, 5.0, -0.1, None, None, 7.6, None, None,2022-05-07 01:00:00, 0.0, 0.059, None,19
None, None, 5.363, None, None, None, None, 0.0, None, None, 5.4, 5.0, 0.0, None, None, 7.6, None, None,2022-05-07 02:00:00, 0.0, -0.03, None,19
None, None, 5.145, None, None, None, None, 0.0, None, None, 5.1, 5.0, -0.1, None, None, 7.6, None, None,2022-05-07 03:00:00, 0.0, 0.069, None,19
None, None, 5.172, None, None, None, None, 0.0, None, None, 5.2, 5.0, -0.1, None, None, 7.6, None, None,2022-05-07 04:00:00, 0.0, 0.152, None,19
None, None, 5.384, None, None, None, None, 0.0, None, None, 5.4, 5.0, 0.0, None, None, 7.6, None, None,2022-05-07 05:00:00, 0.0, 0.098, None,19
None, None, 5.299, None, None, None, None, 0.0, None, None, 5.3, 5.0, -0.1, None, None, 7.6, None, None,2022-05-07 06:00:00, 0.0, 0.109, None,19
None, None, 5.517, None, None, None, None, 0.0, None, None, 5.5, 5.3, 0.0, None, None, 5.5, None, None,2022-05-07 07:00:00, 0.0, 0.137, None,19
None, None, 5.963, None, None, None, None, 0.0, None, None, 6.0, 5.3, 0.2, None, None, 5.9, None, None,2022-05-07 08:00:00, 0.0, 0.206, None,19
None, None, 6.676, None, None, None, None, 0.0, None, None, 6.7, 5.3, 0.4, None, None, 6.8, None, None,2022-05-07 09:00:00, 0.0, 0.228, None,19
None, None, 7.344, None, None, None, None, 0.0, None, None, 7.3, 5.3, 0.5, None, None, 7.4, None, None,2022-05-07 10:00:00, 0.0, 0.225, None,19
None, None, 8.62, None, None, None, None, 0.0, None, None, 8.6, 5.3, 0.3, None, None, 8.8, None, None,2022-05-07 11:00:00, 0.0, 0.228, None,19
None, None, 9.17, None, None, None, None, 0.0, None, None, 9.2, 5.3, -0.2, None, None, 9.2, None, None,2022-05-07 12:00:00, 0.0, 0.195, None,19
None, None, 9.67, None, None, None, None, 0.0, None, None, 9.7, 5.3, -0.1, None, None, 9.7, None, None,2022-05-07 13:00:00, 0.0, 0.152, None,19
None, None, 11.03, None, None, None, None, 0.0, None, None, 11.0, 5.3, 0.3, None, None, 11.5, None, None,2022-05-07 14:00:00, 0.0, 0.275, None,19
None, None, 10.9, None, None, None, None, 0.0, None, None, 10.9, 5.3, 0.1, None, None, 11.5, None, None,2022-05-07 15:00:00, 0.0, 0.172, None,19
None, None, 10.27, None, None, None, None, 0.0, None, None, 10.3, 5.3, -0.1, None, None, 11.5, None, None,2022-05-07 16:00:00, 0.0, 0.051, None,19
None, None, 9.88, None, None, None, None, 0.0, None, None, 9.9, 5.3, -0.7, None, None, 11.5, None, None,2022-05-07 17:00:00, 0.0, 0.088, None,19
None, None, 9.92, None, None, None, None, 0.0, None, None, 9.9, 5.3, -0.2, None, None, 11.5, None, None,2022-05-07 18:00:00, 0.0, 0.083, None,19
None, None, 9.38, None, None, None, None, 0.0, None, None, 9.4, 9.3, -0.2, None, None, 10.1, None, None,2022-05-07 19:00:00, 0.0, 0.207, None,19
None, None, 9.02, None, None, None, None, 0.0, None, None, 9.0, 9.0, -0.2, None, None, 10.1, None, None,2022-05-07 20:00:00, 0.0, 0.13, None,19
None, None, 7.59, None, None, None, None, 0.0, None, None, 7.6, 7.6, -0.3, None, None, 10.1, None, None,2022-05-07 21:00:00, 0.0, -0.037, None,19
None, None, 7.069, None, None, None, None, 0.0, None, None, 7.1, 7.1, -0.3, None, None, 10.1, None, None,2022-05-07 22:00:00, 0.0, 0.025, None,19
None, None, 7.031, None, None, None, None, 0.0, None, None, 7.0, 7.0, -0.2, None, None, 10.1, None, None,2022-05-07 23:00:00, 0.0, 0.048, None,19
None, None, 7.065, None, None, None, None, 0.0, None, None, 7.1, 7.0, -0.2, None, None, 10.1, None, None,2022-05-08 00:00:00, 0.0, 0.009, None,19
None, None, 6.204, None, None, None, None, 0.0, None, None, 6.2, 6.2, 0.0, None, None, 10.1, None, None,2022-05-08 01:00:00, 0.0, 0.026, None,19
None, None, 5.744, None, None, None, None, 0.0, None, None, 5.7, 5.7, -0.2, None, None, 10.1, None, None,2022-05-08 02:00:00, 0.0, 0.213, None,19
None, None, 6.109, None, None, None, None, 1.0, None, None, 6.1, 5.7, -0.1, None, None, 10.1, None, None,2022-05-08 03:00:00, 1.0, 1.162, None,19
None, None, 6.019, None, None, None, None, -1.0, None, None, 6.0, 5.7, -0.1, None, None, 10.1, None, None,2022-05-08 04:00:00, 0.0, 0.06, None,19
None, None, 5.982, None, None, None, None, 0.0, None, None, 6.0, 5.7, -0.1, None, None, 10.1, None, None,2022-05-08 05:00:00, 0.0, 0.236, None,19
None, None, 5.492, None, None, None, None, 0.0, None, None, 5.5, 5.4, -0.2, None, None, 10.1, None, None,2022-05-08 06:00:00, 0.0, 0.06, None,19
None, None, 5.746, None, None, None, None, 0.0, None, None, 5.7, 5.5, -0.1, None, None, 5.7, None, None,2022-05-08 07:00:00, 0.0, 0.169, None,19
None, None, 6.528, None, None, None, None, 0.0, None, None, 6.5, 5.5, 0.1, None, None, 6.5, None, None,2022-05-08 08:00:00, 0.0, 0.24, None,19
None, None, 7.445, None, None, None, None, 0.0, None, None, 7.4, 5.5, 0.3, None, None, 7.4, None, None,2022-05-08 09:00:00, 0.0, 0.281, None,19
None, None, 7.826, None, None, None, None, 1.0, None, None, 7.8, 5.5, 0.3, None, None, 8.3, None, None,2022-05-08 10:00:00, 1.0, 0.769, None,19
None, None, 8.48, None, None, None, None, 0.0, None, None, 8.5, 5.5, 0.0, None, None, 8.6, None, None,2022-05-08 11:00:00, 0.0, 0.276, None,19
None, None, 9.0, None, None, None, None, 0.0, None, None, 9.0, 5.5, -0.2, None, None, 9.1, None, None,2022-05-08 12:00:00, 0.0, 0.403, None,19
None, None, 10.39, None, None, None, None, 0.0, None, None, 10.4, 5.5, 0.2, None, None, 10.4, None, None,2022-05-08 13:00:00, 0.0, 0.205, None,19
None, None, 10.68, None, None, None, None, 0.0, None, None, 10.7, 5.5, 0.0, None, None, 11.2, None, None,2022-05-08 14:00:00, 0.0, 0.277, None,19
None, None, 11.29, None, None, None, None, 0.0, None, None, 11.3, 5.5, -0.1, None, None, 11.2, None, None,2022-05-08 15:00:00, 0.0, 0.273, None,19
None, None, 12.61, None, None, None, None, 0.0, None, None, 12.6, 5.5, 0.0, None, None, 12.6, None, None,2022-05-08 16:00:00, 0.0, 0.068, None,19
None, None, 12.72, None, None, None, None, 1.0, None, None, 12.7, 5.5, 0.2, None, None, 12.7, None, None,2022-05-08 17:00:00, 0.0, 0.326, None,19
None, None, 11.83, None, None, None, None, 0.0, None, None, 11.8, 5.5, -0.1, None, None, 12.8, None, None,2022-05-08 18:00:00, 0.0, -0.036, None,19
None, None, 11.17, None, None, None, None, 0.0, None, None, 11.2, 11.2, -0.2, None, None, 12.0, None, None,2022-05-08 19:00:00, 0.0, 0.041, None,19
None, None, 9.88, None, None, None, None, 0.0, None, None, 9.9, 9.8, -0.7, None, None, 12.0, None, None,2022-05-08 20:00:00, 0.0, 0.042, None,19
None, None, 9.06, None, None, None, None, 0.0, None, None, 9.1, 9.1, -0.2, None, None, 12.0, None, None,2022-05-08 21:00:00, 0.0, 0.013, None,19
None, None, 8.28, None, None, None, None, 0.0, None, None, 8.3, 8.2, -0.3, None, None, 12.0, None, None,2022-05-08 22:00:00, 0.0, -0.101, None,19
None, None, 7.836, None, None, None, None, 0.0, None, None, 7.8, 7.7, -0.2, None, None, 12.0, None, None,2022-05-08 23:00:00, 0.0, -0.011, None,19
None, None, 7.346, None, None, None, None, 0.0, None, None, 7.3, 7.2, -0.2, None, None, 12.0, None, None,2022-05-09 00:00:00, 0.0, -0.156, None,19
None, None, 6.169, None, None, None, None, 0.0, None, None, 6.2, 6.2, -0.2, None, None, 12.0, None, None,2022-05-09 01:00:00, 0.0, 0.03, None,19
None, None, 6.051, None, None, None, None, 2.0, None, None, 6.1, 5.9, -0.2, None, None, 12.0, None, None,2022-05-09 02:00:00, 1.0, 1.446, None,19
