RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
90.4, None, None, None, None, None, -2.0, -0.7, -2.0, 896.0, None, None, None, 93.0, None, 93.3, None, None, -0.72, None, 4.8, 90.0, None, None, None, -0.7, 1005.2, 0.0, 0.0,2022-05-07 00:00:00, 896.0,19
93.7, None, None, None, None, None, -3.0, -1.9, -3.0, 896.0, None, None, None, 93.0, None, 93.3, None, None, -1.827, None, 4.8, 94.0, None, None, None, -1.8, 1005.2, 0.1, 0.0,2022-05-07 01:00:00, 896.0,19
94.3, None, None, None, None, None, -3.0, -2.0, -3.0, 897.0, None, None, None, 93.0, None, 93.3, None, None, -2.008, None, 4.8, 94.0, None, None, None, -2.0, 1006.5, 0.0, 0.0,2022-05-07 02:00:00, 897.0,19
94.2, None, None, None, None, None, -3.0, -2.2, -3.0, 897.0, None, None, None, 93.0, None, 93.3, None, None, -2.192, None, 4.8, 94.0, None, None, None, -2.2, 1006.6, 0.0, 0.0,2022-05-07 03:00:00, 897.0,19
94.2, None, None, None, None, None, -3.0, -2.6, -3.0, 897.0, None, None, None, 93.0, None, 93.2, None, None, -2.574, None, 4.8, 94.0, None, None, None, -2.6, 1006.8, 0.1, 0.0,2022-05-07 04:00:00, 897.0,19
93.8, None, None, None, None, None, -4.0, -2.8, -4.0, 897.0, None, None, None, 93.0, None, 93.2, None, None, -2.814, None, 4.8, 94.0, None, None, None, -2.8, 1007.1, 0.0, 0.0,2022-05-07 05:00:00, 897.0,19
93.4, None, None, None, None, None, -3.0, -2.9, -3.0, 897.0, None, None, None, 93.0, None, 93.2, None, None, -2.429, None, 4.8, 93.0, None, None, None, -2.4, 1006.9, 0.1, 0.0,2022-05-07 06:00:00, 897.0,19
93.8, None, None, None, None, None, -3.0, -2.4, -3.0, 898.0, None, None, None, 93.0, None, 93.2, None, None, -1.755, None, -1.8, 94.0, None, None, None, -1.8, 1008.0, 0.2, 0.0,2022-05-07 07:00:00, 898.0,19
90.1, None, None, None, None, None, -2.0, -2.4, -2.0, 898.0, None, None, None, 93.0, None, 93.2, None, None, -0.851, None, -0.9, 90.0, None, None, None, -0.9, 1007.9, 0.0, 0.0,2022-05-07 08:00:00, 898.0,19
83.0, None, None, None, None, None, -2.0, -2.4, -2.0, 898.0, None, None, None, 93.0, None, 93.1, None, None, 0.966, None, 1.0, 83.0, None, None, None, 1.0, 1007.8, 0.0, 0.0,2022-05-07 09:00:00, 898.0,19
69.91, None, None, None, None, None, -2.0, -2.4, -2.0, 898.0, None, None, None, 93.0, None, 93.0, None, None, 3.361, None, 3.4, 70.0, None, None, None, 3.4, 1007.6, 0.0, 0.0,2022-05-07 10:00:00, 898.0,19
57.37, None, None, None, None, None, -1.0, -2.4, -1.0, 897.0, None, None, None, 93.0, None, 92.5, None, None, 6.788, None, 6.8, 57.0, None, None, None, 6.8, 1006.2, 0.0, -1.0,2022-05-07 11:00:00, 897.0,19
49.82, None, None, None, None, None, -3.0, -2.4, -3.0, 897.0, None, None, None, 93.0, None, 92.9, None, None, 6.519, None, 7.2, 50.0, None, None, None, 6.5, 1006.4, 0.0, 0.0,2022-05-07 12:00:00, 897.0,19
42.61, None, None, None, None, None, -4.0, -2.4, -4.0, 897.0, None, None, None, 92.0, None, 92.2, None, None, 7.46, None, 9.4, 43.0, None, None, None, 7.5, 1006.5, 0.0, -1.0,2022-05-07 13:00:00, 897.0,19
47.31, None, None, None, None, None, -3.0, -2.4, -3.0, 897.0, None, None, None, 92.0, None, 92.2, None, None, 7.41, None, 9.4, 47.0, None, None, None, 7.4, 1006.5, -0.2, 0.0,2022-05-07 14:00:00, 897.0,19
36.9, None, None, None, None, None, -5.0, -2.4, -5.0, 897.0, None, None, None, 91.0, None, 91.1, None, None, 8.66, None, 10.0, 37.0, None, None, None, 8.7, 1006.4, 0.0, -1.0,2022-05-07 15:00:00, 897.0,19
37.37, None, None, None, None, None, -6.0, -2.4, -6.0, 897.0, None, None, None, 91.0, None, 91.0, None, None, 7.98, None, 10.2, 37.0, None, None, None, 8.0, 1006.5, 0.0, 0.0,2022-05-07 16:00:00, 897.0,19
53.71, None, None, None, None, None, -2.0, -2.4, -2.0, 898.0, None, None, None, 91.0, None, 91.0, None, None, 6.703, None, 10.2, 54.0, None, None, None, 6.7, 1007.8, 0.0, 0.0,2022-05-07 17:00:00, 898.0,19
76.7, None, None, None, None, None, 0.0, -2.4, 0.0, 898.0, None, None, None, 91.0, None, 90.9, None, None, 3.738, None, 10.2, 77.0, None, None, None, 3.7, 1008.1, 0.1, 0.0,2022-05-07 18:00:00, 898.0,19
83.1, None, None, None, None, None, 1.0, 2.2, 1.0, 898.0, None, None, None, 91.0, None, 90.6, None, None, 3.514, None, 3.7, 83.0, None, None, None, 3.5, 1008.0, 0.2, 0.0,2022-05-07 19:00:00, 898.0,19
80.6, None, None, None, None, None, 1.0, 2.2, 1.0, 898.0, None, None, None, 91.0, None, 90.7, None, None, 3.817, None, 3.8, 81.0, None, None, None, 3.8, 1007.9, 0.0, 0.0,2022-05-07 20:00:00, 898.0,19
93.5, None, None, None, None, None, 1.0, 1.9, 1.0, 899.0, None, None, None, 91.0, None, 90.8, None, None, 1.855, None, 3.8, 94.0, None, None, None, 1.9, 1009.0, 1.1, 0.0,2022-05-07 21:00:00, 899.0,19
96.6, None, None, None, None, None, 0.0, 0.6, 0.0, 899.0, None, None, None, 91.0, None, 90.9, None, None, 0.652, None, 3.8, 97.0, None, None, None, 0.7, 1008.9, 0.0, 0.0,2022-05-07 22:00:00, 899.0,19
