pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
0.0, 3.162, 93.2, 9.5, 93.0, 2.0, 3.2, 3.2, 2.0, 0.0, 0.0,2022-05-07 00:00:00, None,19
0.0, 3.034, 94.0, 9.5, 94.0, 2.0, 3.0, 3.0, 2.0, 0.0, 0.0,2022-05-07 01:00:00, None,19
0.0, 3.7, 92.7, 9.5, 93.0, 3.0, 3.7, 3.0, 3.0, 0.0, 0.0,2022-05-07 02:00:00, None,19
0.0, 3.938, 93.1, 9.5, 93.0, 3.0, 3.9, 3.0, 3.0, 0.0, 0.0,2022-05-07 03:00:00, None,19
0.0, 4.202, 93.9, 9.5, 94.0, 3.0, 4.2, 3.0, 3.0, 0.0, 0.0,2022-05-07 04:00:00, None,19
0.0, 4.107, 93.5, 9.5, 94.0, 3.0, 4.1, 3.0, 3.0, 0.0, 0.0,2022-05-07 05:00:00, None,19
0.0, 3.504, 94.5, 9.5, 95.0, 3.0, 3.5, 3.0, 3.0, 0.0, 0.0,2022-05-07 06:00:00, None,19
0.0, 5.483, 87.5, 5.4, 88.0, 3.0, 5.5, 3.5, 3.0, 0.0, 0.0,2022-05-07 07:00:00, None,19
0.0, 7.293, 73.2, 7.3, 73.0, 2.0, 7.3, 3.5, 2.0, 0.0, 0.0,2022-05-07 08:00:00, None,19
0.0, 8.1, 61.73, 8.4, 62.0, 1.0, 8.1, 3.5, 1.0, 0.0, 0.0,2022-05-07 09:00:00, None,19
0.0, 8.39, 59.45, 8.6, 59.0, 1.0, 8.4, 3.5, 1.0, 0.0, 0.0,2022-05-07 10:00:00, None,19
0.5, 8.22, 64.78, 8.6, 65.0, 2.0, 8.2, 3.5, 2.0, 0.5, 0.0,2022-05-07 11:00:00, None,19
0.5, 8.57, 56.14, 8.6, 56.0, 1.0, 8.6, 3.5, 1.0, 0.0, 0.0,2022-05-07 12:00:00, None,19
0.5, 10.51, 41.91, 10.8, 42.0, -2.0, 10.5, 3.5, -2.0, 0.0, 0.0,2022-05-07 13:00:00, None,19
0.5, 10.4, 36.52, 10.8, 37.0, -4.0, 10.4, 3.5, -4.0, 0.0, 0.0,2022-05-07 14:00:00, None,19
0.5, 12.25, 29.88, 12.8, 30.0, -4.0, 12.3, 3.5, -4.0, 0.0, 0.0,2022-05-07 15:00:00, None,19
0.5, 12.28, 28.65, 12.8, 29.0, -5.0, 12.3, 3.5, -5.0, 0.0, 0.0,2022-05-07 16:00:00, None,19
0.5, 12.3, 28.51, 13.0, 29.0, -5.0, 12.3, 3.5, -5.0, 0.0, 0.0,2022-05-07 17:00:00, None,19
0.5, 10.11, 36.55, 13.0, 37.0, -4.0, 10.1, 3.5, -4.0, 0.0, 0.0,2022-05-07 18:00:00, None,19
0.5, 9.05, 32.94, 10.4, 33.0, -6.0, 9.1, 9.1, -6.0, 0.0, 0.0,2022-05-07 19:00:00, None,19
0.5, 7.732, 34.87, 10.4, 35.0, -7.0, 7.7, 7.8, -7.0, 0.0, 0.0,2022-05-07 20:00:00, None,19
0.5, 7.014, 37.2, 10.4, 37.0, -6.0, 7.0, 7.0, -6.0, 0.0, 0.0,2022-05-07 21:00:00, None,19
0.5, 6.279, 40.8, 10.4, 41.0, -6.0, 6.3, 6.3, -6.0, 0.0, 0.0,2022-05-07 22:00:00, None,19
0.5, 5.098, 48.36, 10.4, 48.0, -5.0, 5.1, 5.2, -5.0, 0.0, 0.0,2022-05-07 23:00:00, None,19
0.5, 2.915, 59.74, 10.4, 60.0, -4.0, 2.9, 2.8, -4.0, 0.0, 0.0,2022-05-08 00:00:00, None,19
0.5, 1.646, 65.79, 10.4, 66.0, -4.0, 1.6, 1.7, -4.0, 0.0, 0.0,2022-05-08 01:00:00, None,19
0.5, 0.33, 71.24, 10.4, 71.0, -4.0, 0.3, 0.3, -4.0, 0.0, 0.0,2022-05-08 02:00:00, None,19
0.5, -0.389, 74.09, 10.4, 74.0, -4.0, -0.4, -0.4, -4.0, 0.0, 0.0,2022-05-08 03:00:00, None,19
0.5, -0.572, 76.2, 10.4, 76.0, -4.0, -0.6, -0.8, -4.0, 0.0, 0.0,2022-05-08 04:00:00, None,19
0.5, -0.825, 77.77, 10.4, 78.0, -4.0, -0.8, -0.9, -4.0, 0.0, 0.0,2022-05-08 05:00:00, None,19
0.5, -0.719, 77.94, 10.4, 78.0, -4.0, -0.7, -1.1, -4.0, 0.0, 0.0,2022-05-08 06:00:00, None,19
0.5, 1.741, 70.34, 1.7, 70.0, -3.0, 1.7, -0.8, -3.0, 0.0, 0.0,2022-05-08 07:00:00, None,19
0.5, 5.229, 44.88, 5.3, 45.0, -6.0, 5.2, -0.8, -6.0, 0.0, 0.0,2022-05-08 08:00:00, None,19
