pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,2.6,2.4, 1006.8, 0.1, 0.0,11.6,65.0,2022-05-10 06:00:00, 44.0,-4.0, 912.0,19
None,2.6,2.6, 1006.9, 0.0, 0.0,2.9,68.0,2022-05-10 07:00:00, 44.0,-3.0, 912.0,19
None,3.1,2.5, 1006.9, 0.0, 0.0,3.2,67.0,2022-05-10 08:00:00, 45.0,-3.0, 912.0,19
None,3.7,2.5, 1008.2, -0.1, 0.0,3.7,65.0,2022-05-10 09:00:00, 45.0,-3.0, 913.0,19
None,4.2,2.5, 1007.1, -0.3, 0.0,4.2,63.0,2022-05-10 10:00:00, 44.0,-2.0, 912.0,19
None,4.8,2.5, 1007.1, -0.4, -1.0,5.0,58.0,2022-05-10 11:00:00, 43.0,-2.0, 912.0,19
None,4.7,2.5, 1008.4, -0.2, 1.0,5.0,52.0,2022-05-10 12:00:00, 44.0,-4.0, 913.0,19
None,4.3,2.5, 1009.6, 0.5, 0.0,5.0,56.0,2022-05-10 13:00:00, 43.0,-4.0, 914.0,19
None,4.8,2.5, 1009.6, -0.1, -1.0,5.0,54.0,2022-05-10 14:00:00, 42.0,-4.0, 914.0,19
None,5.2,2.5, 1009.5, 0.0, 0.0,5.5,50.0,2022-05-10 15:00:00, 42.0,-5.0, 914.0,19
None,5.6,2.5, 1009.5, -0.6, 0.0,5.9,47.0,2022-05-10 16:00:00, 41.0,-5.0, 914.0,19
None,5.5,2.5, 1009.6, 0.2, -1.0,5.9,51.0,2022-05-10 17:00:00, 41.0,-4.0, 914.0,19
None,5.3,2.5, 1009.6, 0.4, 0.0,5.9,54.0,2022-05-10 18:00:00, 40.0,-3.0, 914.0,19
None,4.0,3.9, 1010.9, -0.2, 0.0,5.4,63.0,2022-05-10 19:00:00, 40.0,-2.0, 915.0,19
None,4.2,3.9, 1010.8, -0.2, 0.0,5.4,61.0,2022-05-10 20:00:00, 40.0,-3.0, 915.0,19
None,3.3,3.3, 1010.8, 0.3, 0.0,5.4,62.0,2022-05-10 21:00:00, 40.0,-3.0, 915.0,19
None,2.6,2.5, 1010.8, 0.0, 0.0,5.4,69.0,2022-05-10 22:00:00, 40.0,-2.0, 915.0,19
None,2.1,2.1, 1011.9, 0.0, 0.0,5.4,74.0,2022-05-10 23:00:00, 40.0,-2.0, 916.0,19
None,1.5,1.4, 1012.0, 0.1, 0.0,5.4,82.0,2022-05-11 00:00:00, 40.0,-1.0, 916.0,19
None,1.3,1.2, 1012.1, 0.0, 0.0,5.4,84.0,2022-05-11 01:00:00, 40.0,-1.0, 916.0,19
None,0.4,0.2, 1012.1, 0.1, 0.0,5.4,91.0,2022-05-11 02:00:00, 40.0,-1.0, 916.0,19
None,0.4,-0.1, 1013.2, 0.0, 0.0,5.4,92.0,2022-05-11 03:00:00, 40.0,-1.0, 917.0,19
None,0.4,-0.1, 1013.1, 0.1, 0.0,5.4,93.0,2022-05-11 04:00:00, 40.0,-1.0, 917.0,19
None,0.0,-0.1, 1012.1, 0.0, 0.0,5.4,94.0,2022-05-11 05:00:00, 40.0,-1.0, 916.0,19
None,-0.5,-0.6, 1013.3, 0.0, 0.0,5.4,96.0,2022-05-11 06:00:00, 40.0,-1.0, 917.0,19
None,0.0,-0.5, 1013.3, 0.1, 0.0,0.2,93.0,2022-05-11 07:00:00, 40.0,-1.0, 917.0,19
None,1.8,-0.5, 1013.1, 0.0, 0.0,1.6,83.0,2022-05-11 08:00:00, 40.0,-1.0, 917.0,19
None,2.9,-0.5, 1013.1, 0.0, 0.0,2.9,74.0,2022-05-11 09:00:00, 40.0,-1.0, 917.0,19
None,4.7,-0.5, 1013.0, 0.0, 0.0,5.0,62.0,2022-05-11 10:00:00, 40.0,-1.0, 917.0,19
None,5.0,-0.5, 1013.0, -0.1, -1.0,5.4,58.0,2022-05-11 11:00:00, 39.0,-3.0, 917.0,19
None,6.6,-0.5, 1012.9, -0.1, 0.0,7.3,48.0,2022-05-11 12:00:00, 39.0,-4.0, 917.0,19
None,6.4,-0.5, 1013.0, -0.1, -1.0,7.9,51.0,2022-05-11 13:00:00, 38.0,-3.0, 917.0,19
None,7.6,-0.5, 1012.9, 0.0, -1.0,7.9,38.0,2022-05-11 14:00:00, 37.0,-6.0, 917.0,19
None,7.4,-0.5, 1011.8, 0.0, 0.0,8.4,43.0,2022-05-11 15:00:00, 37.0,-5.0, 916.0,19
None,8.8,-0.5, 1011.7, -0.3, -1.0,9.0,37.0,2022-05-11 16:00:00, 36.0,-5.0, 916.0,19
None,9.3,-0.5, 1011.7, -0.1, 0.0,9.2,32.0,2022-05-11 17:00:00, 36.0,-6.0, 916.0,19
None,7.9,-0.5, 1011.9, 0.0, -1.0,9.4,38.0,2022-05-11 18:00:00, 35.0,-5.0, 916.0,19
None,7.4,7.3, 1013.0, -0.2, 0.0,8.1,38.0,2022-05-11 19:00:00, 35.0,-6.0, 917.0,19
None,6.7,6.5, 1011.8, -0.1, 0.0,8.1,41.0,2022-05-11 20:00:00, 35.0,-5.0, 916.0,19
None,6.1,5.4, 1011.7, -0.1, 0.0,8.1,46.0,2022-05-11 21:00:00, 35.0,-5.0, 916.0,19
None,2.7,2.8, 1013.0, -0.1, 0.0,8.1,62.0,2022-05-11 22:00:00, 35.0,-3.0, 917.0,19
None,1.3,0.9, 1013.1, -0.1, 0.0,8.1,73.0,2022-05-11 23:00:00, 35.0,-3.0, 917.0,19
None,0.4,0.1, 1013.0, 0.0, 0.0,8.1,75.0,2022-05-12 00:00:00, 35.0,-3.0, 917.0,19
None,1.3,0.0, 1013.0, 0.0, 0.0,8.1,70.0,2022-05-12 01:00:00, 35.0,-4.0, 917.0,19
None,0.4,-0.1, 1011.8, 0.1, 0.0,8.1,74.0,2022-05-12 02:00:00, 35.0,-4.0, 916.0,19
None,0.1,-0.5, 1011.9, 0.0, 0.0,8.1,80.0,2022-05-12 03:00:00, 35.0,-3.0, 916.0,19
None,1.2,-0.5, 1011.6, 0.0, 0.0,8.1,69.0,2022-05-12 04:00:00, 35.0,-3.0, 916.0,19
None,0.4,-0.5, 1011.7, 0.1, 0.0,8.1,76.0,2022-05-12 05:00:00, 35.0,-3.0, 916.0,19
None,0.7,-0.5, 1012.9, 0.0, 1.0,8.1,83.0,2022-05-12 06:00:00, 35.0,-2.0, 917.0,19
None,1.2,0.5, 1012.9, 0.1, 0.0,1.4,87.0,2022-05-12 07:00:00, 35.0,-1.0, 917.0,19
None,2.7,0.2, 1012.8, 0.1, 0.0,2.7,77.0,2022-05-12 08:00:00, 35.0,-1.0, 917.0,19
None,4.2,0.2, 1012.7, -0.1, 0.0,4.2,67.0,2022-05-12 09:00:00, 35.0,-2.0, 917.0,19
None,5.8,0.2, 1012.9, 0.1, 1.0,5.9,59.0,2022-05-12 10:00:00, 35.0,-2.0, 917.0,19
None,6.4,0.2, 1013.0, 0.0, -1.0,6.6,54.0,2022-05-12 11:00:00, 34.0,-2.0, 917.0,19
None,7.8,0.2, 1012.9, 0.1, -1.0,8.9,45.0,2022-05-12 12:00:00, 34.0,-3.0, 917.0,19
None,8.8,0.2, 1012.7, -0.3, -1.0,8.9,38.0,2022-05-12 13:00:00, 33.0,-5.0, 917.0,19
None,8.5,0.2, 1012.8, -0.3, -1.0,9.3,41.0,2022-05-12 14:00:00, 32.0,-3.0, 917.0,19
None,9.6,0.2, 1012.8, 0.1, 0.0,9.5,36.0,2022-05-12 15:00:00, 32.0,-5.0, 917.0,19
None,9.7,0.2, 1012.6, -0.1, -2.0,10.1,34.0,2022-05-12 16:00:00, 30.0,-5.0, 917.0,19
None,10.0,0.2, 1012.7, 0.0, 0.0,10.4,29.0,2022-05-12 17:00:00, 30.0,-7.0, 917.0,19
None,9.8,0.2, 1011.6, -0.2, 0.0,10.5,32.0,2022-05-12 18:00:00, 30.0,-7.0, 916.0,19
None,9.2,9.3, 1011.6, -0.2, 0.0,9.9,34.0,2022-05-12 19:00:00, 29.0,-5.0, 916.0,19
None,8.2,8.0, 1012.6, -0.1, 0.0,9.9,43.0,2022-05-12 20:00:00, 30.0,-3.0, 917.0,19
None,7.3,7.0, 1012.6, -0.1, 0.0,9.9,47.0,2022-05-12 21:00:00, 29.0,-4.0, 917.0,19
None,6.3,6.5, 1012.5, -0.1, 0.0,9.9,52.0,2022-05-12 22:00:00, 29.0,-3.0, 917.0,19
None,3.7,3.5, 1012.7, -0.1, 1.0,9.9,63.0,2022-05-12 23:00:00, 29.0,-2.0, 917.0,19
None,2.2,2.3, 1012.7, 0.0, 0.0,9.9,73.0,2022-05-13 00:00:00, 29.0,-2.0, 917.0,19
None,1.4,1.3, 1012.7, -0.1, 0.0,9.9,78.0,2022-05-13 01:00:00, 29.0,-2.0, 917.0,19
None,0.9,0.8, 1012.8, 0.0, 0.0,9.9,79.0,2022-05-13 02:00:00, 29.0,-2.0, 917.0,19
None,-0.5,-0.6, 1012.8, 0.0, 0.0,9.9,86.0,2022-05-13 03:00:00, 29.0,-2.0, 917.0,19
None,-0.9,-1.1, 1012.9, 0.1, 0.0,9.9,89.0,2022-05-13 04:00:00, 29.0,-2.0, 917.0,19
None,-1.4,-1.5, 1012.9, 0.0, 0.0,9.9,92.0,2022-05-13 05:00:00, 29.0,-2.0, 917.0,19
None,-0.2,-1.5, 1012.8, 0.1, 0.0,9.9,90.0,2022-05-13 06:00:00, 29.0,-2.0, 917.0,19
None,0.5,-0.4, 1011.7, 0.0, 0.0,0.5,85.0,2022-05-13 07:00:00, 29.0,-2.0, 916.0,19
None,1.2,-0.4, 1012.8, 0.1, 0.0,1.0,82.0,2022-05-13 08:00:00, 29.0,-1.0, 917.0,19
None,1.4,-0.4, 1011.8, 0.2, 0.0,1.7,89.0,2022-05-13 09:00:00, 29.0,0.0, 916.0,19
None,1.0,-0.4, 1011.9, 0.3, 0.0,1.7,97.0,2022-05-13 10:00:00, 29.0,0.0, 916.0,19
None,1.2,-0.4, 1013.2, 0.1, 0.0,1.7,97.0,2022-05-13 11:00:00, 29.0,1.0, 917.0,19
None,1.4,-0.4, 1013.4, 0.4, 0.0,1.7,96.0,2022-05-13 12:00:00, 29.0,1.0, 917.0,19
None,2.1,-0.4, 1013.4, -0.1, 0.0,2.4,93.0,2022-05-13 13:00:00, 29.0,1.0, 917.0,19
None,2.3,-0.4, 1013.4, 0.8, -1.0,2.5,94.0,2022-05-13 14:00:00, 28.0,2.0, 917.0,19
None,2.7,-0.4, 1013.5, 0.3, -1.0,2.7,89.0,2022-05-13 15:00:00, 28.0,1.0, 917.0,19
None,2.4,-0.4, 1013.6, 0.0, -1.0,2.9,89.0,2022-05-13 16:00:00, 27.0,1.0, 917.0,19
None,1.6,-0.4, 1014.8, 0.3, 0.0,2.9,93.0,2022-05-13 17:00:00, 27.0,1.0, 918.0,19
None,2.6,-0.4, 1014.6, 0.0, -1.0,2.9,88.0,2022-05-13 18:00:00, 26.0,0.0, 918.0,19
None,3.3,2.4, 1014.5, -0.1, 0.0,3.3,81.0,2022-05-13 19:00:00, 26.0,1.0, 918.0,19
None,3.1,2.4, 1014.4, 0.2, -1.0,3.5,80.0,2022-05-13 20:00:00, 25.0,0.0, 918.0,19
None,2.7,2.4, 1014.4, -0.1, 0.0,3.5,79.0,2022-05-13 21:00:00, 25.0,-1.0, 918.0,19
None,2.1,2.0, 1014.5, 0.0, 0.0,3.5,83.0,2022-05-13 22:00:00, 25.0,0.0, 918.0,19
None,1.8,1.6, 1014.5, 0.1, 0.0,3.5,82.0,2022-05-13 23:00:00, 25.0,-1.0, 918.0,19
