CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
7.403,37.52,2022-05-09 11:00:00,-6.0,19
7.358,36.61,2022-05-09 12:00:00,-6.0,19
7.112,40.76,2022-05-09 13:00:00,-5.0,19
7.048,47.36,2022-05-09 14:00:00,-3.0,19
5.609,65.11,2022-05-09 15:00:00,0.0,19
9.12,36.57,2022-05-09 16:00:00,-5.0,19
7.119,48.91,2022-05-09 17:00:00,-3.0,19
4.131,80.3,2022-05-09 18:00:00,1.0,19
4.2,77.29,2022-05-09 19:00:00,1.0,19
2.536,87.8,2022-05-09 20:00:00,1.0,19
2.811,84.1,2022-05-09 21:00:00,0.0,19
2.011,88.0,2022-05-09 22:00:00,0.0,19
0.282,90.8,2022-05-09 23:00:00,-1.0,19
-0.883,92.4,2022-05-10 00:00:00,-2.0,19
-0.699,92.9,2022-05-10 01:00:00,-2.0,19
-0.598,93.2,2022-05-10 02:00:00,-2.0,19
-1.384,93.3,2022-05-10 03:00:00,-2.0,19
-0.65,91.1,2022-05-10 04:00:00,-2.0,19
-1.198,92.6,2022-05-10 05:00:00,-2.0,19
-1.727,93.3,2022-05-10 06:00:00,-2.0,19
-0.189,91.3,2022-05-10 07:00:00,-1.0,19
4.559,61.69,2022-05-10 08:00:00,-2.0,19
5.49,51.93,2022-05-10 09:00:00,-3.0,19
6.255,46.29,2022-05-10 10:00:00,-4.0,19
7.104,37.48,2022-05-10 11:00:00,-6.0,19
7.419,42.95,2022-05-10 12:00:00,-4.0,19
7.11,44.51,2022-05-10 13:00:00,-4.0,19
7.398,47.86,2022-05-10 14:00:00,-3.0,19
8.16,40.48,2022-05-10 15:00:00,-5.0,19
8.48,41.24,2022-05-10 16:00:00,-4.0,19
8.35,40.04,2022-05-10 17:00:00,-5.0,19
8.52,43.87,2022-05-10 18:00:00,-3.0,19
7.826,46.46,2022-05-10 19:00:00,-3.0,19
6.682,50.99,2022-05-10 20:00:00,-3.0,19
5.765,53.09,2022-05-10 21:00:00,-3.0,19
5.841,50.79,2022-05-10 22:00:00,-4.0,19
5.562,49.98,2022-05-10 23:00:00,-4.0,19
4.774,52.98,2022-05-11 00:00:00,-4.0,19
3.85,56.48,2022-05-11 01:00:00,-4.0,19
3.073,59.4,2022-05-11 02:00:00,-4.0,19
2.592,59.67,2022-05-11 03:00:00,-4.0,19
-0.386,72.23,2022-05-11 04:00:00,-4.0,19
0.29,71.15,2022-05-11 05:00:00,-4.0,19
1.447,67.68,2022-05-11 06:00:00,-3.0,19
1.849,68.66,2022-05-11 07:00:00,-4.0,19
3.332,61.67,2022-05-11 08:00:00,-3.0,19
5.031,54.24,2022-05-11 09:00:00,-4.0,19
7.064,45.14,2022-05-11 10:00:00,-4.0,19
7.533,41.77,2022-05-11 11:00:00,-4.0,19
7.534,44.74,2022-05-11 12:00:00,-4.0,19
8.27,38.29,2022-05-11 13:00:00,-5.0,19
7.911,40.29,2022-05-11 14:00:00,-5.0,19
8.41,39.26,2022-05-11 15:00:00,-4.0,19
9.06,34.49,2022-05-11 16:00:00,-6.0,19
9.04,31.12,2022-05-11 17:00:00,-7.0,19
8.82,27.16,2022-05-11 18:00:00,-9.0,19
7.895,21.46,2022-05-11 19:00:00,-13.0,19
7.062,32.13,2022-05-11 20:00:00,-8.0,19
5.473,35.57,2022-05-11 21:00:00,-9.0,19
4.723,36.67,2022-05-11 22:00:00,-9.0,19
2.023,51.51,2022-05-11 23:00:00,-7.0,19
2.715,50.47,2022-05-12 00:00:00,-7.0,19
4.089,47.84,2022-05-12 01:00:00,-6.0,19
3.656,51.33,2022-05-12 02:00:00,-5.0,19
3.783,52.84,2022-05-12 03:00:00,-5.0,19
3.329,56.3,2022-05-12 04:00:00,-4.0,19
2.972,59.1,2022-05-12 05:00:00,-4.0,19
2.443,63.09,2022-05-12 06:00:00,-4.0,19
3.457,60.04,2022-05-12 07:00:00,-3.0,19
4.142,56.96,2022-05-12 08:00:00,-4.0,19
5.371,50.89,2022-05-12 09:00:00,-4.0,19
6.442,47.38,2022-05-12 10:00:00,-4.0,19
7.353,44.71,2022-05-12 11:00:00,-4.0,19
8.42,42.26,2022-05-12 12:00:00,-4.0,19
9.37,38.67,2022-05-12 13:00:00,-4.0,19
10.01,35.73,2022-05-12 14:00:00,-4.0,19
11.16,34.44,2022-05-12 15:00:00,-4.0,19
10.31,41.15,2022-05-12 16:00:00,-3.0,19
9.23,42.77,2022-05-12 17:00:00,-3.0,19
5.9,85.4,2022-05-12 18:00:00,4.0,19
4.488,84.4,2022-05-12 19:00:00,2.0,19
4.563,82.8,2022-05-12 20:00:00,2.0,19
4.428,83.8,2022-05-12 21:00:00,2.0,19
1.342,93.9,2022-05-12 22:00:00,1.0,19
1.665,95.7,2022-05-12 23:00:00,1.0,19
1.334,95.7,2022-05-13 00:00:00,1.0,19
1.377,95.9,2022-05-13 01:00:00,1.0,19
1.385,95.9,2022-05-13 02:00:00,1.0,19
1.068,94.6,2022-05-13 03:00:00,0.0,19
0.635,95.5,2022-05-13 04:00:00,0.0,19
0.599,93.8,2022-05-13 05:00:00,0.0,19
0.513,96.3,2022-05-13 06:00:00,0.0,19
1.218,96.5,2022-05-13 07:00:00,1.0,19
1.869,87.2,2022-05-13 08:00:00,0.0,19
3.154,79.28,2022-05-13 09:00:00,0.0,19
3.769,63.71,2022-05-13 10:00:00,-2.0,19
4.844,54.84,2022-05-13 11:00:00,-4.0,19
4.84,56.46,2022-05-13 12:00:00,-3.0,19
5.644,43.7,2022-05-13 13:00:00,-6.0,19
6.574,39.73,2022-05-13 14:00:00,-6.0,19
7.074,34.28,2022-05-13 15:00:00,-8.0,19
7.478,31.92,2022-05-13 16:00:00,-8.0,19
8.19,29.19,2022-05-13 17:00:00,-8.0,19
8.74,27.6,2022-05-13 18:00:00,-9.0,19
8.09,28.04,2022-05-13 19:00:00,-9.0,19
6.29,33.32,2022-05-13 20:00:00,-9.0,19
1.481,56.82,2022-05-13 21:00:00,-6.0,19
-0.272,64.38,2022-05-13 22:00:00,-5.0,19
-0.611,69.19,2022-05-13 23:00:00,-5.0,19
