pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.0,8.7,8.7, 0.0, 0.0,13.0, None,2022-05-07 00:00:00, None, None,19
0.0,8.1,8.1, 0.0, 0.0,13.0, None,2022-05-07 01:00:00, None, None,19
0.0,7.1,7.1, 0.0, 0.0,13.0, None,2022-05-07 02:00:00, None, None,19
0.0,6.1,5.9, 0.0, 0.0,13.0, None,2022-05-07 03:00:00, None, None,19
0.0,5.5,5.5, 0.0, 0.0,13.0, None,2022-05-07 04:00:00, None, None,19
0.0,5.6,5.4, 0.0, 0.0,13.0, None,2022-05-07 05:00:00, None, None,19
0.0,6.0,5.4, 0.0, 0.0,13.0, None,2022-05-07 06:00:00, None, None,19
0.0,8.3,5.9, 0.0, 0.0,8.3, None,2022-05-07 07:00:00, None, None,19
0.0,9.4,5.9, 0.0, 0.0,10.2, None,2022-05-07 08:00:00, None, None,19
0.0,9.8,5.9, 0.0, 0.0,10.2, None,2022-05-07 09:00:00, None, None,19
0.0,10.6,5.9, 0.0, 0.0,10.9, None,2022-05-07 10:00:00, None, None,19
0.0,11.1,5.9, 0.0, 0.0,11.7, None,2022-05-07 11:00:00, None, None,19
0.0,12.6,5.9, 0.0, 0.0,12.7, None,2022-05-07 12:00:00, None, None,19
0.0,12.7,5.9, 0.0, 0.0,13.2, None,2022-05-07 13:00:00, None, None,19
0.0,13.9,5.9, 0.0, 0.0,14.0, None,2022-05-07 14:00:00, None, None,19
0.0,14.2,5.9, 0.0, 0.0,14.6, None,2022-05-07 15:00:00, None, None,19
0.0,14.1,5.9, 0.0, 0.0,15.0, None,2022-05-07 16:00:00, None, None,19
0.0,12.9,5.9, 0.0, 0.0,15.1, None,2022-05-07 17:00:00, None, None,19
0.0,11.8,5.9, 0.0, 0.0,15.1, None,2022-05-07 18:00:00, None, None,19
0.0,11.7,11.5, 0.0, 0.0,12.1, None,2022-05-07 19:00:00, None, None,19
0.0,11.2,11.2, 0.0, 0.0,12.1, None,2022-05-07 20:00:00, None, None,19
0.0,10.8,10.7, 0.0, 0.0,12.1, None,2022-05-07 21:00:00, None, None,19
0.0,9.6,9.6, 0.0, 0.0,12.1, None,2022-05-07 22:00:00, None, None,19
0.0,9.2,9.2, 0.0, 0.0,12.1, None,2022-05-07 23:00:00, None, None,19
0.0,8.7,8.6, 0.0, 0.0,12.1, None,2022-05-08 00:00:00, None, None,19
0.0,8.7,8.4, 0.0, 0.0,12.1, None,2022-05-08 01:00:00, None, None,19
0.0,8.1,8.1, 0.0, 0.0,12.1, None,2022-05-08 02:00:00, None, None,19
0.5,6.3,6.0, 0.5, 0.0,12.1, None,2022-05-08 03:00:00, None, None,19
0.7,6.4,6.0, 0.2, 0.0,12.1, None,2022-05-08 04:00:00, None, None,19
0.7,6.1,6.0, 0.0, 0.0,12.1, None,2022-05-08 05:00:00, None, None,19
0.9,5.6,5.6, 0.2, 0.0,12.1, None,2022-05-08 06:00:00, None, None,19
0.9,5.6,5.5, 0.1, 0.0,5.7, None,2022-05-08 07:00:00, None, None,19
0.9,5.6,5.5, 0.0, 0.0,5.8, None,2022-05-08 08:00:00, None, None,19
0.9,7.1,5.5, 0.0, 0.0,7.1, None,2022-05-08 09:00:00, None, None,19
0.9,8.0,5.5, 0.0, 0.0,8.0, None,2022-05-08 10:00:00, None, None,19
0.9,9.4,5.5, 0.0, 0.0,9.4, None,2022-05-08 11:00:00, None, None,19
0.9,10.3,5.5, 0.0, 0.0,10.7, None,2022-05-08 12:00:00, None, None,19
0.9,10.5,5.5, 0.0, 0.0,11.1, None,2022-05-08 13:00:00, None, None,19
0.9,11.4,5.5, 0.0, 0.0,12.0, None,2022-05-08 14:00:00, None, None,19
