pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 8.0, 7.993, 8.0, 502.0, 1.0, 16.7, None, -3.272,2022-05-07 00:00:00, -3.0, None,19
None, 7.9, 7.862, 7.9, 502.0, 0.0, 16.7, None, -3.369,2022-05-07 01:00:00, -3.0, None,19
None, 7.4, 7.444, 7.4, 502.0, 0.0, 16.7, None, -3.243,2022-05-07 02:00:00, -3.0, None,19
None, 7.3, 7.268, 7.3, 502.0, 0.0, 16.7, None, -3.329,2022-05-07 03:00:00, -3.0, None,19
None, 6.9, 6.916, 6.9, 504.0, 0.0, 16.7, None, -3.12,2022-05-07 04:00:00, -3.0, None,19
None, 6.5, 6.524, 6.5, 505.0, -1.0, 16.7, None, -4.077,2022-05-07 05:00:00, -4.0, None,19
None, 6.5, 6.461, 6.4, 505.0, 0.0, 16.7, None, -3.875,2022-05-07 06:00:00, -4.0, None,19
None, 6.7, 6.721, 6.5, 505.6, 1.0, 6.7, None, -3.309,2022-05-07 07:00:00, -3.0, None,19
None, 7.3, 7.311, 6.5, 506.0, 1.0, 7.3, None, -2.876,2022-05-07 08:00:00, -3.0, None,19
None, 9.8, 9.8, 6.5, 506.0, 0.0, 9.7, None, -2.838,2022-05-07 09:00:00, -3.0, None,19
None, 14.2, 14.18, 6.5, 505.0, -2.0, 14.1, None, -4.892,2022-05-07 10:00:00, -5.0, None,19
None, 18.8, 18.75, 6.5, None, None, 18.7, None, None,2022-05-07 11:00:00, None, None,19
None, 20.8, 20.8, 6.5, 505.0, 0.0, 21.0, None, None,2022-05-07 12:00:00, -6.0, None,19
None, 20.1, 20.09, 6.5, 505.0, 0.0, 21.3, None, None,2022-05-07 13:00:00, -6.0, None,19
None, 19.3, 19.31, 6.5, 504.7, 1.0, 21.3, None, None,2022-05-07 14:00:00, -5.0, None,19
None, 17.9, 17.92, 6.5, 504.5, 1.0, 21.3, None, -4.854,2022-05-07 15:00:00, -5.0, None,19
None, 16.1, 16.07, 6.5, 504.5, None, 21.3, None, -3.954,2022-05-07 16:00:00, None, None,19
None, 16.1, 16.12, 6.5, None, None, 21.3, None, -4.348,2022-05-07 17:00:00, None, None,19
None, 14.4, 14.38, 6.5, 504.4, 1.0, 21.3, None, -3.951,2022-05-07 18:00:00, -4.0, None,19
None, 12.6, 12.58, 12.6, 504.3, 1.0, 14.4, None, -3.348,2022-05-07 19:00:00, -3.0, None,19
None, 11.5, 11.46, 11.5, 504.0, 0.0, 14.4, None, -3.646,2022-05-07 20:00:00, -4.0, None,19
None, 10.5, 10.52, 10.5, 504.0, 0.0, 14.4, None, -3.988,2022-05-07 21:00:00, -4.0, None,19
None, 9.9, 9.89, 9.9, 504.0, 1.0, 14.4, None, -3.456,2022-05-07 22:00:00, -3.0, None,19
None, 9.2, 9.15, 9.2, 504.0, 2.0, 14.4, None, -1.891,2022-05-07 23:00:00, -2.0, None,19
None, 8.4, 8.37, 8.4, 505.0, -1.0, 14.4, None, -2.763,2022-05-08 00:00:00, -3.0, None,19
None, 7.7, 7.676, 7.7, 505.0, 1.0, 14.4, None, -1.903,2022-05-08 01:00:00, -2.0, None,19
None, 7.1, 7.094, 7.1, 505.0, -1.0, 14.4, None, -2.555,2022-05-08 02:00:00, -3.0, None,19
None, 6.8, 6.766, 6.8, 505.8, -1.0, 14.4, None, -3.358,2022-05-08 03:00:00, -3.0, None,19
None, 6.6, 6.635, 6.6, 505.7, 1.0, 14.4, None, -3.078,2022-05-08 04:00:00, -3.0, None,19
None, 6.6, 6.635, 6.6, 506.0, 1.0, 14.4, None, -2.83,2022-05-08 05:00:00, -3.0, None,19
None, 6.6, 6.613, 6.6, 505.6, 0.0, 14.4, None, -2.697,2022-05-08 06:00:00, -3.0, None,19
None, 7.3, 7.314, 6.6, 505.4, 0.0, 7.3, None, -2.618,2022-05-08 07:00:00, -3.0, None,19
None, 9.8, 9.82, 6.6, 505.3, 0.0, 9.8, None, -2.623,2022-05-08 08:00:00, -3.0, None,19
