RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None, 13.98, 266.7, None, -0.8, None, None, None, None, None, 165.0, None, 165.0, None, -0.548, None, 4.2, None, None, 12.96, None, -0.5, None, 0.0, None,2022-05-07 00:00:00, None,19
None, None, None, None, 14.4, 267.6, None, -0.8, None, None, None, None, None, 165.0, None, 165.0, None, -0.576, None, 4.2, None, None, 15.57, None, -0.6, None, 0.0, None,2022-05-07 01:00:00, None,19
None, None, None, None, 11.15, 248.3, None, -0.8, None, None, None, None, None, 165.0, None, 164.9, None, -0.518, None, 4.2, None, None, 19.6, None, -0.5, None, 0.0, None,2022-05-07 02:00:00, None,19
None, None, None, None, 10.72, 245.1, None, -0.8, None, None, None, None, None, 165.0, None, 165.0, None, -0.6, None, 4.2, None, None, 18.93, None, -0.6, None, 0.0, None,2022-05-07 03:00:00, None,19
None, None, None, None, 11.63, 243.3, None, -0.8, None, None, None, None, None, 165.0, None, 164.8, None, -0.551, None, 4.2, None, None, 18.13, None, -0.6, None, 0.0, None,2022-05-07 04:00:00, None,19
None, None, None, None, 10.31, 247.6, None, -0.8, None, None, None, None, None, 165.0, None, 164.8, None, -0.499, None, 4.2, None, None, 18.37, None, -0.5, None, 0.0, None,2022-05-07 05:00:00, None,19
None, None, None, None, 9.9, 242.1, None, -0.8, None, None, None, None, None, 165.0, None, 164.8, None, -0.488, None, 4.2, None, None, 20.65, None, -0.5, None, 0.0, None,2022-05-07 06:00:00, None,19
None, None, None, None, 8.0, 243.1, None, -0.5, None, None, None, None, None, 165.0, None, 164.7, None, -0.384, None, -0.3, None, None, 23.54, None, -0.4, None, 0.0, None,2022-05-07 07:00:00, None,19
None, None, None, None, 6.979, 254.1, None, -0.5, None, None, None, None, None, 165.0, None, 164.9, None, -0.146, None, -0.1, None, None, 21.88, None, -0.1, None, 0.0, None,2022-05-07 08:00:00, None,19
None, None, None, None, 8.14, 234.0, None, -0.5, None, None, None, None, None, 165.0, None, 164.7, None, 0.13, None, 0.1, None, None, 21.76, None, 0.1, None, 0.0, None,2022-05-07 09:00:00, None,19
None, None, None, None, 6.024, 218.7, None, -0.5, None, None, None, None, None, 165.0, None, 164.6, None, 1.02, None, 1.1, None, None, 32.57, None, 1.0, None, 0.0, None,2022-05-07 10:00:00, None,19
None, None, None, None, 4.045, 225.4, None, -0.5, None, None, None, None, None, 164.0, None, 164.1, None, 1.878, None, 2.2, None, None, 44.8, None, 1.9, None, -1.0, None,2022-05-07 11:00:00, None,19
None, None, None, None, 3.67, 249.0, None, -0.5, None, None, None, None, None, 165.0, None, 164.5, None, 2.278, None, 3.0, None, None, 36.89, None, 2.3, None, 1.0, None,2022-05-07 12:00:00, None,19
None, None, None, None, 5.165, 235.7, None, -0.5, None, None, None, None, None, 164.0, None, 163.9, None, 2.711, None, 3.0, None, None, 37.32, None, 2.7, None, -1.0, None,2022-05-07 13:00:00, None,19
None, None, None, None, 8.15, 222.2, None, -0.5, None, None, None, None, None, 165.0, None, 164.9, None, 3.54, None, 3.6, None, None, 25.32, None, 3.5, None, 2.0, None,2022-05-07 14:00:00, None,19
None, None, None, None, 6.769, 229.5, None, -0.5, None, None, None, None, None, 165.0, None, 164.7, None, 3.208, None, 4.0, None, None, 25.26, None, 3.2, None, 0.0, None,2022-05-07 15:00:00, None,19
None, None, None, None, 6.025, 235.9, None, -0.5, None, None, None, None, None, 164.0, None, 164.1, None, 2.959, None, 4.6, None, None, 39.02, None, 3.0, None, -1.0, None,2022-05-07 16:00:00, None,19
None, None, None, None, 5.132, 240.9, None, -0.5, None, None, None, None, None, 164.0, None, 164.1, None, 3.366, None, 4.6, None, None, 37.71, None, 3.4, None, 0.0, None,2022-05-07 17:00:00, None,19
None, None, None, None, 5.607, 217.9, None, -0.5, None, None, None, None, None, 165.0, None, 164.7, None, 2.38, None, 4.6, None, None, 46.0, None, 2.4, None, 1.0, None,2022-05-07 18:00:00, None,19
None, None, None, None, 4.262, 202.6, None, 2.1, None, None, None, None, None, 163.0, None, 163.3, None, 2.181, None, 3.0, None, None, 63.29, None, 2.2, None, -1.0, None,2022-05-07 19:00:00, None,19
None, None, None, None, 5.437, 238.9, None, 1.6, None, None, None, None, None, 163.0, None, 163.1, None, 1.812, None, 3.0, None, None, 44.7, None, 1.8, None, 0.0, None,2022-05-07 20:00:00, None,19
None, None, None, None, 7.331, 238.2, None, 0.8, None, None, None, None, None, 164.0, None, 163.7, None, 0.825, None, 3.0, None, None, 33.8, None, 0.8, None, 1.0, None,2022-05-07 21:00:00, None,19
None, None, None, None, 12.67, 251.5, None, 0.4, None, None, None, None, None, 163.0, None, 163.4, None, 0.479, None, 3.0, None, None, 19.82, None, 0.5, None, 0.0, None,2022-05-07 22:00:00, None,19
None, None, None, None, 15.17, 271.6, None, 0.4, None, None, None, None, None, 164.0, None, 163.6, None, 0.453, None, 3.0, None, None, 12.53, None, 0.5, None, 1.0, None,2022-05-07 23:00:00, None,19
None, None, None, None, 13.96, 264.3, None, 0.3, None, None, None, None, None, 164.0, None, 163.6, None, 0.329, None, 3.0, None, None, 15.86, None, 0.3, None, 0.0, None,2022-05-08 00:00:00, None,19
None, None, None, None, 9.96, 254.1, None, 0.0, None, None, None, None, None, 163.0, None, 163.4, None, -0.056, None, 3.0, None, None, 19.73, None, -0.1, None, 0.0, None,2022-05-08 01:00:00, None,19
None, None, None, None, 10.56, 252.8, None, -0.3, None, None, None, None, None, 163.0, None, 163.3, None, -0.32, None, 3.0, None, None, 18.43, None, -0.3, None, 0.0, None,2022-05-08 02:00:00, None,19
