max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
4.6, None, None, None, None,-0.8, -0.9, 0.0, None,0.0,2022-05-07 00:00:00,334.0, None,19
4.6, None, None, None, None,-1.3, -1.4, 0.0, None,0.0,2022-05-07 01:00:00,334.0, None,19
4.6, None, None, None, None,-1.5, -1.6, 0.0, None,0.0,2022-05-07 02:00:00,334.0, None,19
4.6, None, None, None, None,-1.2, -1.6, 0.0, None,0.0,2022-05-07 03:00:00,335.0, None,19
4.6, None, None, None, None,-1.8, -1.9, 0.0, None,0.0,2022-05-07 04:00:00,334.0, None,19
4.6, None, None, None, None,-2.1, -2.2, 0.0, None,0.0,2022-05-07 05:00:00,334.0, None,19
4.6, None, None, None, None,-2.2, -2.3, 0.0, None,0.0,2022-05-07 06:00:00,334.0, None,19
-2.1, None, None, None, None,-2.5, -2.5, 0.0, None,0.0,2022-05-07 07:00:00,334.0, None,19
-1.2, None, None, None, None,-1.2, -2.5, 0.0, None,0.0,2022-05-07 08:00:00,334.0, None,19
-0.6, None, None, None, None,-0.8, -2.5, 0.0, None,0.0,2022-05-07 09:00:00,334.0, None,19
0.6, None, None, None, None,0.6, -2.5, 0.0, None,-1.0,2022-05-07 10:00:00,334.0, None,19
1.4, None, None, None, None,1.0, -2.5, 0.0, None,0.0,2022-05-07 11:00:00,334.0, None,19
2.6, None, None, None, None,2.2, -2.5, 0.0, None,0.0,2022-05-07 12:00:00,334.0, None,19
3.1, None, None, None, None,2.9, -2.5, 0.0, None,-1.0,2022-05-07 13:00:00,333.0, None,19
4.0, None, None, None, None,4.0, -2.5, 0.0, None,1.0,2022-05-07 14:00:00,334.0, None,19
4.2, None, None, None, None,3.3, -2.5, 0.0, None,-1.0,2022-05-07 15:00:00,333.0, None,19
4.3, None, None, None, None,3.9, -2.5, 0.0, None,-1.0,2022-05-07 16:00:00,332.0, None,19
4.8, None, None, None, None,3.6, -2.5, 0.0, None,0.0,2022-05-07 17:00:00,332.0, None,19
4.8, None, None, None, None,3.2, -2.5, 0.0, None,0.0,2022-05-07 18:00:00,332.0, None,19
3.8, None, None, None, None,2.2, 2.2, 0.0, None,0.0,2022-05-07 19:00:00,332.0, None,19
3.8, None, None, None, None,1.3, 1.3, 0.0, None,0.0,2022-05-07 20:00:00,332.0, None,19
3.8, None, None, None, None,0.6, 0.6, 0.0, None,0.0,2022-05-07 21:00:00,332.0, None,19
3.8, None, None, None, None,-0.1, -0.1, 0.0, None,0.0,2022-05-07 22:00:00,332.0, None,19
3.8, None, None, None, None,-0.1, -0.2, 0.0, None,0.0,2022-05-07 23:00:00,332.0, None,19
3.8, None, None, None, None,-0.4, -0.5, 0.0, None,0.0,2022-05-08 00:00:00,331.0, None,19
3.8, None, None, None, None,-0.6, -0.6, 0.0, None,0.0,2022-05-08 01:00:00,331.0, None,19
3.8, None, None, None, None,-0.6, -0.8, 0.0, None,0.0,2022-05-08 02:00:00,331.0, None,19
3.8, None, None, None, None,-0.8, -0.9, 0.0, None,0.0,2022-05-08 03:00:00,331.0, None,19
3.8, None, None, None, None,-1.1, -1.1, 0.0, None,0.0,2022-05-08 04:00:00,331.0, None,19
3.8, None, None, None, None,-1.0, -1.2, 0.0, None,0.0,2022-05-08 05:00:00,331.0, None,19
3.8, None, None, None, None,-1.1, -1.2, 0.0, None,0.0,2022-05-08 06:00:00,331.0, None,19
-0.4, None, None, None, None,-0.4, -1.2, 0.0, None,0.0,2022-05-08 07:00:00,331.0, None,19
12.4, None, None, None, None,0.5, -1.2, 0.0, None,0.0,2022-05-08 08:00:00,331.0, None,19
12.4, None, None, None, None,1.7, -1.2, 0.0, None,0.0,2022-05-08 09:00:00,331.0, None,19
12.4, None, None, None, None,2.9, -1.2, 0.0, None,0.0,2022-05-08 10:00:00,331.0, None,19
12.4, None, None, None, None,3.9, -1.2, 0.0, None,0.0,2022-05-08 11:00:00,331.0, None,19
12.4, None, None, None, None,5.5, -1.2, 0.0, None,0.0,2022-05-08 12:00:00,331.0, None,19
12.4, None, None, None, None,6.9, -1.2, 0.0, None,-1.0,2022-05-08 13:00:00,331.0, None,19
12.4, None, None, None, None,6.9, -1.2, 0.0, None,-1.0,2022-05-08 14:00:00,329.0, None,19
12.4, None, None, None, None,7.6, -1.2, 0.0, None,-1.0,2022-05-08 15:00:00,329.0, None,19
12.4, None, None, None, None,7.4, -1.2, 0.0, None,0.0,2022-05-08 16:00:00,329.0, None,19
