pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 6.693, 66.83, 12.2, 67.0, None, None, 1.0, 6.7, 6.4, 1.0, -0.2, None, None,2022-05-07 00:00:00, None, None, None,19
None, 5.214, 81.1, 12.2, 81.0, None, None, 2.0, 5.2, 5.2, 2.0, -0.2, None, None,2022-05-07 01:00:00, None, None, None,19
None, 4.852, 84.2, 12.2, 84.0, None, None, 2.0, 4.9, 4.8, 2.0, -0.2, None, None,2022-05-07 02:00:00, None, None, None,19
None, 4.241, 87.8, 12.2, 88.0, None, None, 2.0, 4.2, 4.1, 2.0, -0.1, None, None,2022-05-07 03:00:00, None, None, None,19
None, 4.458, 88.2, 12.2, 88.0, None, None, 3.0, 4.5, 4.0, 3.0, -0.2, None, None,2022-05-07 04:00:00, None, None, None,19
None, 4.054, 89.3, 12.2, 89.0, None, None, 2.0, 4.1, 3.9, 2.0, 0.0, None, None,2022-05-07 05:00:00, None, None, None,19
None, 4.765, 88.5, 12.2, 89.0, None, None, 3.0, 4.8, 3.9, 3.0, -0.2, None, None,2022-05-07 06:00:00, None, None, None,19
None, 4.902, 88.4, 5.0, 88.0, None, None, 3.0, 4.9, 4.7, 3.0, 0.0, None, None,2022-05-07 07:00:00, None, None, None,19
None, 6.45, 87.1, 6.4, 87.0, None, None, 4.0, 6.5, 4.7, 4.0, -0.2, None, None,2022-05-07 08:00:00, None, None, None,19
None, 8.27, 75.36, 8.4, 75.0, None, None, 4.0, 8.3, 4.7, 4.0, -0.1, None, None,2022-05-07 09:00:00, None, None, None,19
None, 7.997, 73.22, 8.4, 73.0, None, None, 3.0, 8.0, 4.7, 3.0, 0.4, None, None,2022-05-07 10:00:00, None, None, None,19
None, 8.95, 66.96, 9.0, 67.0, None, None, 3.0, 9.0, 4.7, 3.0, -0.1, None, None,2022-05-07 11:00:00, None, None, None,19
None, 10.27, 65.44, 10.2, 65.0, None, None, 4.0, 10.3, 4.7, 4.0, -0.1, None, None,2022-05-07 12:00:00, None, None, None,19
None, 11.44, 54.36, 11.7, 54.0, None, None, 3.0, 11.4, 4.7, 3.0, -0.1, None, None,2022-05-07 13:00:00, None, None, None,19
None, 11.5, 44.52, 11.7, 45.0, None, None, 0.0, 11.5, 4.7, 0.0, 0.8, None, None,2022-05-07 14:00:00, None, None, None,19
None, 12.85, 35.71, 12.9, 36.0, None, None, -2.0, 12.9, 4.7, -2.0, -0.3, None, None,2022-05-07 15:00:00, None, None, None,19
None, 12.81, 33.98, 13.1, 34.0, None, None, -3.0, 12.8, 4.7, -3.0, 0.4, None, None,2022-05-07 16:00:00, None, None, None,19
None, 13.25, 33.09, 13.3, 33.0, None, None, -3.0, 13.3, 4.7, -3.0, 0.2, None, None,2022-05-07 17:00:00, None, None, None,19
None, 13.56, 35.39, 13.6, 35.0, None, None, -1.0, 13.6, 4.7, -1.0, 0.1, None, None,2022-05-07 18:00:00, None, None, None,19
None, 12.7, 40.33, 13.6, 40.0, None, None, 0.0, 12.7, 12.7, 0.0, 0.3, None, None,2022-05-07 19:00:00, None, None, None,19
None, 11.07, 45.63, 13.6, 46.0, None, None, 0.0, 11.1, 11.0, 0.0, 0.0, None, None,2022-05-07 20:00:00, None, None, None,19
None, 9.94, 52.57, 13.6, 53.0, None, None, 1.0, 9.9, 9.9, 1.0, -0.2, None, None,2022-05-07 21:00:00, None, None, None,19
None, 7.742, 68.49, 13.6, 68.0, None, None, 2.0, 7.7, 7.8, 2.0, -0.2, None, None,2022-05-07 22:00:00, None, None, None,19
None, 6.95, 72.92, 13.6, 73.0, None, None, 3.0, 7.0, 6.5, 3.0, -0.3, None, None,2022-05-07 23:00:00, None, None, None,19
None, 6.52, 75.66, 13.6, 76.0, None, None, 3.0, 6.5, 6.5, 3.0, -0.3, None, None,2022-05-08 00:00:00, None, None, None,19
None, 6.027, 71.19, 13.6, 71.0, None, None, 1.0, 6.0, 5.9, 1.0, 0.0, None, None,2022-05-08 01:00:00, None, None, None,19
None, 5.153, 79.65, 13.6, 80.0, None, None, 2.0, 5.2, 5.2, 2.0, -0.3, None, None,2022-05-08 02:00:00, None, None, None,19
None, 5.202, 81.8, 13.6, 82.0, None, None, 2.0, 5.2, 5.0, 2.0, -0.2, None, None,2022-05-08 03:00:00, None, None, None,19
None, 5.485, 75.39, 13.6, 75.0, None, None, 2.0, 5.5, 4.9, 2.0, -0.1, None, None,2022-05-08 04:00:00, None, None, None,19
None, 4.783, 80.8, 13.6, 81.0, None, None, 2.0, 4.8, 4.7, 2.0, 0.0, None, None,2022-05-08 05:00:00, None, None, None,19
None, 5.582, 68.78, 13.6, 69.0, None, None, 0.0, 5.6, 4.7, 0.0, -0.1, None, None,2022-05-08 06:00:00, None, None, None,19
None, 5.77, 75.04, 5.8, 75.0, None, None, 2.0, 5.8, 5.1, 2.0, -0.1, None, None,2022-05-08 07:00:00, None, None, None,19
None, 6.703, 77.26, 6.7, 77.0, None, None, 3.0, 6.7, 5.1, 3.0, -0.2, None, None,2022-05-08 08:00:00, None, None, None,19
None, 7.78, 73.2, 7.8, 73.0, None, None, 3.0, 7.8, 5.1, 3.0, 0.2, None, None,2022-05-08 09:00:00, None, None, None,19
None, 9.25, 67.42, 9.2, 67.0, None, None, 4.0, 9.3, 5.1, 4.0, -0.3, None, None,2022-05-08 10:00:00, None, None, None,19
None, 9.5, 58.08, 10.0, 58.0, None, None, 2.0, 9.5, 5.1, 2.0, 0.4, None, None,2022-05-08 11:00:00, None, None, None,19
None, 10.04, 51.15, 10.5, 51.0, None, None, 0.0, 10.0, 5.1, 0.0, 0.3, None, None,2022-05-08 12:00:00, None, None, None,19
None, 10.81, 53.63, 11.5, 54.0, None, None, 1.0, 10.8, 5.1, 1.0, 0.3, None, None,2022-05-08 13:00:00, None, None, None,19
None, 12.08, 39.03, 12.1, 39.0, None, None, -2.0, 12.1, 5.1, -2.0, 0.0, None, None,2022-05-08 14:00:00, None, None, None,19
None, 13.15, 36.98, 13.1, 37.0, None, None, -1.0, 13.2, 5.1, -1.0, -0.2, None, None,2022-05-08 15:00:00, None, None, None,19
None, 12.52, 35.86, 13.2, 36.0, None, None, -2.0, 12.5, 5.1, -2.0, 0.8, None, None,2022-05-08 16:00:00, None, None, None,19
None, 12.85, 35.88, 13.2, 36.0, None, None, -2.0, 12.9, 5.1, -2.0, 0.1, None, None,2022-05-08 17:00:00, None, None, None,19
None, 12.67, 35.0, 13.2, 35.0, None, None, -2.0, 12.7, 5.1, -2.0, 0.1, None, None,2022-05-08 18:00:00, None, None, None,19
None, 12.48, 36.41, 12.9, 36.0, None, None, -2.0, 12.5, 12.5, -2.0, 0.1, None, None,2022-05-08 19:00:00, None, None, None,19
None, 11.8, 45.59, 12.9, 46.0, None, None, 0.0, 11.8, 11.8, 0.0, 0.0, None, None,2022-05-08 20:00:00, None, None, None,19
None, 10.29, 59.34, 12.9, 59.0, None, None, 3.0, 10.3, 10.3, 3.0, 0.2, None, None,2022-05-08 21:00:00, None, None, None,19
None, 9.56, 63.65, 12.9, 64.0, None, None, 3.0, 9.6, 9.5, 3.0, -0.4, None, None,2022-05-08 22:00:00, None, None, None,19
None, 8.73, 70.06, 12.9, 70.0, None, None, 4.0, 8.7, 8.8, 4.0, -0.3, None, None,2022-05-08 23:00:00, None, None, None,19
None, 8.49, 70.68, 12.9, 71.0, None, None, 4.0, 8.5, 8.4, 4.0, -0.3, None, None,2022-05-09 00:00:00, None, None, None,19
None, 8.35, 71.87, 12.9, 72.0, None, None, 4.0, 8.4, 8.2, 4.0, -0.1, None, None,2022-05-09 01:00:00, None, None, None,19
None, 7.383, 77.96, 12.9, 78.0, None, None, 4.0, 7.4, 7.4, 4.0, -0.1, None, None,2022-05-09 02:00:00, None, None, None,19
None, 7.051, 78.48, 12.9, 78.0, None, None, 4.0, 7.1, 7.1, 4.0, 0.0, None, None,2022-05-09 03:00:00, None, None, None,19
None, 6.669, 81.1, 12.9, 81.0, None, None, 4.0, 6.7, 6.6, 4.0, -0.1, None, None,2022-05-09 04:00:00, None, None, None,19
None, 6.578, 82.0, 12.9, 82.0, None, None, 4.0, 6.6, 6.5, 4.0, 0.1, None, None,2022-05-09 05:00:00, None, None, None,19
None, 6.853, 79.76, 12.9, 80.0, None, None, 4.0, 6.9, 6.5, 4.0, -0.2, None, None,2022-05-09 06:00:00, None, None, None,19
None, 7.023, 82.1, 7.1, 82.0, None, None, 4.0, 7.0, 6.8, 4.0, -0.2, None, None,2022-05-09 07:00:00, None, None, None,19
None, 8.37, 79.12, 8.3, 79.0, None, None, 5.0, 8.4, 6.8, 5.0, 0.0, None, None,2022-05-09 08:00:00, None, None, None,19
None, 8.91, 74.87, 9.0, 75.0, None, None, 5.0, 8.9, 6.8, 5.0, 0.1, None, None,2022-05-09 09:00:00, None, None, None,19
None, 9.59, 70.76, 10.0, 71.0, None, None, 5.0, 9.6, 6.8, 5.0, -0.1, None, None,2022-05-09 10:00:00, None, None, None,19
None, 9.84, 68.32, 10.0, 68.0, None, None, 4.0, 9.8, 6.8, 4.0, 0.1, None, None,2022-05-09 11:00:00, None, None, None,19
None, 9.95, 66.86, 10.1, 67.0, None, None, 4.0, 10.0, 6.8, 4.0, 0.2, None, None,2022-05-09 12:00:00, None, None, None,19
None, 10.48, 64.77, 10.5, 65.0, None, None, 4.0, 10.5, 6.8, 4.0, -0.1, None, None,2022-05-09 13:00:00, None, None, None,19
None, 11.43, 59.54, 11.4, 60.0, None, None, 4.0, 11.4, 6.8, 4.0, 0.0, None, None,2022-05-09 14:00:00, None, None, None,19
None, 11.37, 60.95, 12.0, 61.0, None, None, 4.0, 11.4, 6.8, 4.0, 0.2, None, None,2022-05-09 15:00:00, None, None, None,19
None, 12.26, 52.2, 12.3, 52.0, None, None, 3.0, 12.3, 6.8, 3.0, 0.1, None, None,2022-05-09 16:00:00, None, None, None,19
None, 12.54, 52.82, 12.5, 53.0, None, None, 3.0, 12.5, 6.8, 3.0, 0.3, None, None,2022-05-09 17:00:00, None, None, None,19
None, 12.42, 51.31, 12.8, 51.0, None, None, 3.0, 12.4, 6.8, 3.0, 0.1, None, None,2022-05-09 18:00:00, None, None, None,19
None, 9.53, 82.7, 12.4, 83.0, None, None, 7.0, 9.5, 9.5, 7.0, 0.9, None, None,2022-05-09 19:00:00, None, None, None,19
None, 9.08, 85.5, 12.4, 86.0, None, None, 7.0, 9.1, 9.0, 7.0, 0.0, None, None,2022-05-09 20:00:00, None, None, None,19
None, 8.3, 91.0, 12.4, 91.0, None, None, 7.0, 8.3, 8.3, 7.0, 0.2, None, None,2022-05-09 21:00:00, None, None, None,19
None, 7.99, 92.4, 12.4, 92.0, None, None, 7.0, 8.0, 8.0, 7.0, -0.2, None, None,2022-05-09 22:00:00, None, None, None,19
None, 7.88, 93.1, 12.4, 93.0, None, None, 7.0, 7.9, 7.9, 7.0, 0.9, None, None,2022-05-09 23:00:00, None, None, None,19
None, 7.668, 93.7, 12.4, 94.0, None, None, 7.0, 7.7, 7.6, 7.0, 0.2, None, None,2022-05-10 00:00:00, None, None, None,19
None, 7.589, 94.0, 12.4, 94.0, None, None, 7.0, 7.6, 7.6, 7.0, 1.3, None, None,2022-05-10 01:00:00, None, None, None,19
None, 7.398, 94.2, 12.4, 94.0, None, None, 7.0, 7.4, 7.4, 7.0, 0.2, None, None,2022-05-10 02:00:00, None, None, None,19
None, 7.196, 94.5, 12.4, 95.0, None, None, 6.0, 7.2, 7.2, 6.0, 1.6, None, None,2022-05-10 03:00:00, None, None, None,19
None, 7.106, 94.7, 12.4, 95.0, None, None, 6.0, 7.1, 7.0, 6.0, 1.1, None, None,2022-05-10 04:00:00, None, None, None,19
None, 6.896, 94.8, 12.4, 95.0, None, None, 6.0, 6.9, 6.9, 6.0, 0.3, None, None,2022-05-10 05:00:00, None, None, None,19
None, 6.904, 95.0, 12.4, 95.0, None, None, 6.0, 6.9, 6.8, 6.0, 0.1, None, None,2022-05-10 06:00:00, None, None, None,19
None, 7.137, 95.1, 7.1, 95.0, None, None, 6.0, 7.1, 6.9, 6.0, -0.1, None, None,2022-05-10 07:00:00, None, None, None,19
None, 7.605, 95.2, 7.6, 95.0, None, None, 7.0, 7.6, 6.9, 7.0, 0.1, None, None,2022-05-10 08:00:00, None, None, None,19
None, 8.29, 95.2, 8.3, 95.0, None, None, 8.0, 8.3, 6.9, 8.0, 0.2, None, None,2022-05-10 09:00:00, None, None, None,19
None, 8.97, 90.2, 8.9, 90.0, None, None, 7.0, 9.0, 6.9, 7.0, 0.0, None, None,2022-05-10 10:00:00, None, None, None,19
None, 9.87, 79.36, 9.9, 79.0, None, None, 6.0, 9.9, 6.9, 6.0, -0.1, None, None,2022-05-10 11:00:00, None, None, None,19
None, 11.14, 68.82, 11.3, 69.0, None, None, 6.0, 11.1, 6.9, 6.0, -0.1, None, None,2022-05-10 12:00:00, None, None, None,19
None, 12.31, 63.31, 13.0, 63.0, None, None, 6.0, 12.3, 6.9, 6.0, 0.3, None, None,2022-05-10 13:00:00, None, None, None,19
None, 12.42, 61.53, 13.1, 62.0, None, None, 5.0, 12.4, 6.9, 5.0, 0.8, None, None,2022-05-10 14:00:00, None, None, None,19
None, 12.41, 60.67, 13.2, 61.0, None, None, 5.0, 12.4, 6.9, 5.0, 0.0, None, None,2022-05-10 15:00:00, None, None, None,19
None, 12.74, 53.06, 13.4, 53.0, None, None, 3.0, 12.7, 6.9, 3.0, 0.0, None, None,2022-05-10 16:00:00, None, None, None,19
None, 12.22, 55.0, 13.4, 55.0, None, None, 3.0, 12.2, 6.9, 3.0, 0.0, None, None,2022-05-10 17:00:00, None, None, None,19
None, 12.0, 54.66, 13.4, 55.0, None, None, 3.0, 12.0, 6.9, 3.0, 0.0, None, None,2022-05-10 18:00:00, None, None, None,19
None, 11.02, 56.8, 12.0, 57.0, None, None, 3.0, 11.0, 10.9, 3.0, -0.3, None, None,2022-05-10 19:00:00, None, None, None,19
None, 10.23, 62.14, 12.0, 62.0, None, None, 3.0, 10.2, 10.2, 3.0, 0.1, None, None,2022-05-10 20:00:00, None, None, None,19
None, 9.54, 65.9, 12.0, 66.0, None, None, 3.0, 9.5, 9.6, 3.0, -0.2, None, None,2022-05-10 21:00:00, None, None, None,19
None, 7.927, 83.5, 12.0, 84.0, None, None, 5.0, 7.9, 7.9, 5.0, 0.0, None, None,2022-05-10 22:00:00, None, None, None,19
None, 7.807, 80.9, 12.0, 81.0, None, None, 5.0, 7.8, 7.7, 5.0, -0.2, None, None,2022-05-10 23:00:00, None, None, None,19
None, 7.195, 87.7, 12.0, 88.0, None, None, 5.0, 7.2, 7.2, 5.0, 0.4, None, None,2022-05-11 00:00:00, None, None, None,19
None, 6.712, 91.8, 12.0, 92.0, None, None, 5.0, 6.7, 6.7, 5.0, 0.0, None, None,2022-05-11 01:00:00, None, None, None,19
None, 6.776, 93.1, 12.0, 93.0, None, None, 6.0, 6.8, 6.7, 6.0, 0.0, None, None,2022-05-11 02:00:00, None, None, None,19
None, 6.418, 93.4, 12.0, 93.0, None, None, 5.0, 6.4, 6.4, 5.0, 0.1, None, None,2022-05-11 03:00:00, None, None, None,19
None, 6.123, 93.7, 12.0, 94.0, None, None, 5.0, 6.1, 6.1, 5.0, 0.1, None, None,2022-05-11 04:00:00, None, None, None,19
None, 6.131, 94.1, 12.0, 94.0, None, None, 5.0, 6.1, 6.1, 5.0, 0.1, None, None,2022-05-11 05:00:00, None, None, None,19
None, 6.158, 94.4, 12.0, 94.0, None, None, 5.0, 6.2, 6.0, 5.0, -0.2, None, None,2022-05-11 06:00:00, None, None, None,19
None, 6.623, 94.5, 6.6, 95.0, None, None, 6.0, 6.6, 6.2, 6.0, 0.1, None, None,2022-05-11 07:00:00, None, None, None,19
None, 7.053, 94.0, 7.1, 94.0, None, None, 6.0, 7.1, 6.2, 6.0, 0.0, None, None,2022-05-11 08:00:00, None, None, None,19
None, 7.113, 93.4, 7.4, 93.0, None, None, 6.0, 7.1, 6.2, 6.0, 0.3, None, None,2022-05-11 09:00:00, None, None, None,19
None, 7.356, 91.0, 7.5, 91.0, None, None, 6.0, 7.4, 6.2, 6.0, 0.3, None, None,2022-05-11 10:00:00, None, None, None,19
None, 7.889, 87.5, 8.2, 88.0, None, None, 6.0, 7.9, 6.2, 6.0, 0.1, None, None,2022-05-11 11:00:00, None, None, None,19
None, 8.08, 87.6, 8.2, 88.0, None, None, 6.0, 8.1, 6.2, 6.0, 0.1, None, None,2022-05-11 12:00:00, None, None, None,19
None, 8.33, 84.5, 8.5, 85.0, None, None, 6.0, 8.3, 6.2, 6.0, 0.1, None, None,2022-05-11 13:00:00, None, None, None,19
None, 8.74, 84.2, 8.9, 84.0, None, None, 6.0, 8.7, 6.2, 6.0, 0.1, None, None,2022-05-11 14:00:00, None, None, None,19
None, 9.72, 82.0, 9.9, 82.0, None, None, 7.0, 9.7, 6.2, 7.0, 0.0, None, None,2022-05-11 15:00:00, None, None, None,19
None, 9.87, 74.81, 9.9, 75.0, None, None, 6.0, 9.9, 6.2, 6.0, 0.2, None, None,2022-05-11 16:00:00, None, None, None,19
None, 10.04, 76.23, 10.3, 76.0, None, None, 6.0, 10.0, 6.2, 6.0, 0.3, None, None,2022-05-11 17:00:00, None, None, None,19
None, 10.67, 77.18, 11.2, 77.0, None, None, 7.0, 10.7, 6.2, 7.0, 0.2, None, None,2022-05-11 18:00:00, None, None, None,19
None, 9.98, 75.51, 10.7, 76.0, None, None, 6.0, 10.0, 10.0, 6.0, 0.5, None, None,2022-05-11 19:00:00, None, None, None,19
None, 9.51, 80.0, 10.7, 80.0, None, None, 6.0, 9.5, 9.5, 6.0, 0.0, None, None,2022-05-11 20:00:00, None, None, None,19
None, 8.54, 86.2, 10.7, 86.0, None, None, 6.0, 8.5, 8.4, 6.0, 0.0, None, None,2022-05-11 21:00:00, None, None, None,19
None, 7.735, 88.7, 10.7, 89.0, None, None, 6.0, 7.7, 7.7, 6.0, -0.2, None, None,2022-05-11 22:00:00, None, None, None,19
None, 7.077, 89.6, 10.7, 90.0, None, None, 5.0, 7.1, 7.1, 5.0, -0.1, None, None,2022-05-11 23:00:00, None, None, None,19
None, 6.415, 91.5, 10.7, 92.0, None, None, 5.0, 6.4, 6.4, 5.0, -0.1, None, None,2022-05-12 00:00:00, None, None, None,19
None, 6.204, 92.1, 10.7, 92.0, None, None, 5.0, 6.2, 6.1, 5.0, -0.2, None, None,2022-05-12 01:00:00, None, None, None,19
None, 6.096, 91.7, 10.7, 92.0, None, None, 5.0, 6.1, 6.1, 5.0, -0.1, None, None,2022-05-12 02:00:00, None, None, None,19
None, 6.165, 92.3, 10.7, 92.0, None, None, 5.0, 6.2, 5.8, 5.0, -0.1, None, None,2022-05-12 03:00:00, None, None, None,19
None, 6.38, 92.5, 10.7, 93.0, None, None, 5.0, 6.4, 5.8, 5.0, 0.0, None, None,2022-05-12 04:00:00, None, None, None,19
None, 5.652, 90.9, 10.7, 91.0, None, None, 4.0, 5.7, 5.7, 4.0, 1.2, None, None,2022-05-12 05:00:00, None, None, None,19
None, 5.131, 91.4, 10.7, 91.0, None, None, 4.0, 5.1, 5.1, 4.0, 1.7, None, None,2022-05-12 06:00:00, None, None, None,19
None, 5.117, 93.0, 5.1, 93.0, None, None, 4.0, 5.1, 5.0, 4.0, 1.2, None, None,2022-05-12 07:00:00, None, None, None,19
None, 4.81, 92.8, 5.2, 93.0, None, None, 4.0, 4.8, 4.8, 4.0, 1.6, None, None,2022-05-12 08:00:00, None, None, None,19
None, 5.622, 93.7, 5.6, 94.0, None, None, 5.0, 5.6, 4.8, 5.0, -0.3, None, None,2022-05-12 09:00:00, None, None, None,19
None, 6.237, 93.0, 6.2, 93.0, None, None, 5.0, 6.2, 4.8, 5.0, -0.3, None, None,2022-05-12 10:00:00, None, None, None,19
None, 7.552, 83.7, 7.5, 84.0, None, None, 5.0, 7.6, 4.8, 5.0, -0.2, None, None,2022-05-12 11:00:00, None, None, None,19
None, 9.55, 67.38, 10.3, 67.0, None, None, 4.0, 9.6, 4.8, 4.0, 0.0, None, None,2022-05-12 12:00:00, None, None, None,19
None, 9.96, 65.68, 10.3, 66.0, None, None, 4.0, 10.0, 4.8, 4.0, 0.7, None, None,2022-05-12 13:00:00, None, None, None,19
None, 9.69, 63.88, 10.5, 64.0, None, None, 3.0, 9.7, 4.8, 3.0, 0.6, None, None,2022-05-12 14:00:00, None, None, None,19
None, 10.44, 61.41, 10.5, 61.0, None, None, 3.0, 10.4, 4.8, 3.0, 0.0, None, None,2022-05-12 15:00:00, None, None, None,19
None, 10.4, 61.06, 10.6, 61.0, None, None, 3.0, 10.4, 4.8, 3.0, 0.0, None, None,2022-05-12 16:00:00, None, None, None,19
None, 10.51, 58.41, 10.6, 58.0, None, None, 3.0, 10.5, 4.8, 3.0, 0.0, None, None,2022-05-12 17:00:00, None, None, None,19
None, 10.71, 61.76, 11.1, 62.0, None, None, 4.0, 10.7, 4.8, 4.0, -0.1, None, None,2022-05-12 18:00:00, None, None, None,19
None, 9.69, 67.93, 10.8, 68.0, None, None, 4.0, 9.7, 9.7, 4.0, 0.4, None, None,2022-05-12 19:00:00, None, None, None,19
None, 9.17, 80.2, 10.8, 80.0, None, None, 6.0, 9.2, 9.2, 6.0, 0.2, None, None,2022-05-12 20:00:00, None, None, None,19
None, 7.646, 87.1, 10.8, 87.0, None, None, 6.0, 7.6, 7.7, 6.0, 0.3, None, None,2022-05-12 21:00:00, None, None, None,19
None, 7.104, 85.7, 10.8, 86.0, None, None, 5.0, 7.1, 7.1, 5.0, -0.2, None, None,2022-05-12 22:00:00, None, None, None,19
None, 6.757, 85.8, 10.8, 86.0, None, None, 5.0, 6.8, 6.7, 5.0, -0.4, None, None,2022-05-12 23:00:00, None, None, None,19
None, 6.942, 80.9, 10.8, 81.0, None, None, 4.0, 6.9, 6.7, 4.0, -0.3, None, None,2022-05-13 00:00:00, None, None, None,19
None, 6.759, 79.85, 10.8, 80.0, None, None, 4.0, 6.8, 6.7, 4.0, -0.2, None, None,2022-05-13 01:00:00, None, None, None,19
None, 6.239, 81.4, 10.8, 81.0, None, None, 3.0, 6.2, 6.2, 3.0, 0.1, None, None,2022-05-13 02:00:00, None, None, None,19
None, 6.286, 76.32, 10.8, 76.0, None, None, 2.0, 6.3, 6.0, 2.0, -0.1, None, None,2022-05-13 03:00:00, None, None, None,19
None, 5.672, 79.52, 10.8, 80.0, None, None, 2.0, 5.7, 5.7, 2.0, 0.0, None, None,2022-05-13 04:00:00, None, None, None,19
None, 4.634, 84.8, 10.8, 85.0, None, None, 2.0, 4.6, 4.6, 2.0, 0.0, None, None,2022-05-13 05:00:00, None, None, None,19
None, 4.775, 84.1, 10.8, 84.0, None, None, 2.0, 4.8, 4.6, 2.0, 0.3, None, None,2022-05-13 06:00:00, None, None, None,19
None, 5.024, 89.9, 4.9, 90.0, None, None, 4.0, 5.0, 3.9, 4.0, 0.0, None, None,2022-05-13 07:00:00, None, None, None,19
None, 6.852, 80.4, 6.9, 80.0, None, None, 4.0, 6.9, 3.9, 4.0, -0.6, None, None,2022-05-13 08:00:00, None, None, None,19
None, 8.48, 70.09, 8.5, 70.0, None, None, 3.0, 8.5, 3.9, 3.0, 0.1, None, None,2022-05-13 09:00:00, None, None, None,19
None, 9.88, 58.03, 9.7, 58.0, None, None, 2.0, 9.9, 3.9, 2.0, 0.1, None, None,2022-05-13 10:00:00, None, None, None,19
None, 10.4, 50.89, 10.5, 51.0, None, None, 1.0, 10.4, 3.9, 1.0, 0.0, None, None,2022-05-13 11:00:00, None, None, None,19
None, 10.24, 51.43, 10.5, 51.0, None, None, 1.0, 10.2, 3.9, 1.0, 0.6, None, None,2022-05-13 12:00:00, None, None, None,19
None, 11.09, 42.31, 11.4, 42.0, None, None, -1.0, 11.1, 3.9, -1.0, 0.3, None, None,2022-05-13 13:00:00, None, None, None,19
None, 11.8, 39.14, 12.2, 39.0, None, None, -1.0, 11.8, 3.9, -1.0, -0.1, None, None,2022-05-13 14:00:00, None, None, None,19
