air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
-4.8,-5.3, 0.0,-4.0,94.0,2022-05-09 20:00:00, 126.0,-6.0,19
-5.2,-5.4, 0.0,-4.0,94.0,2022-05-09 21:00:00, 126.0,-6.0,19
-5.6,-5.8, 0.0,-4.0,100.0,2022-05-09 23:00:00, 126.0,-5.0,19
-5.5,-5.8, 0.0,-4.0,94.0,2022-05-10 00:00:00, 126.0,-6.0,19
-5.6,-5.8, 0.0,-4.0,96.0,2022-05-10 01:00:00, 125.0,-6.0,19
-5.8,-5.9, 0.0,-4.0,100.0,2022-05-10 02:00:00, 125.0,-6.0,19
-5.7,-5.9, 0.0,-4.0,100.0,2022-05-10 03:00:00, 125.0,-6.0,19
-5.6,-5.9, 0.0,-4.0,100.0,2022-05-10 04:00:00, 125.0,-6.0,19
-5.7,-5.9, 1.0,-4.0,100.0,2022-05-10 05:00:00, 126.0,-6.0,19
-5.7,-5.9, 0.0,-4.0,100.0,2022-05-10 06:00:00, 126.0,-6.0,19
-5.0,-5.7, 0.0,-5.1,100.0,2022-05-10 07:00:00, 125.0,-5.0,19
-4.8,-5.7, 0.0,-4.7,97.0,2022-05-10 08:00:00, 125.0,-5.0,19
-3.7,-5.7, 0.0,-3.6,82.0,2022-05-10 09:00:00, 125.0,-6.0,19
-3.0,-5.7, 1.0,-3.0,75.0,2022-05-10 10:00:00, 125.0,-7.0,19
-1.0,-5.7, -1.0,-0.8,63.0,2022-05-10 11:00:00, 125.0,-6.0,19
-0.3,-5.7, -1.0,0.8,59.0,2022-05-10 12:00:00, 124.0,-6.0,19
0.0,-5.7, 0.0,0.8,61.0,2022-05-10 13:00:00, 124.0,-6.0,19
0.5,-5.7, 0.0,1.6,57.0,2022-05-10 14:00:00, 124.0,-7.0,19
-0.3,-5.7, 0.0,1.6,63.0,2022-05-10 15:00:00, 124.0,-6.0,19
-3.1,-5.7, 0.0,1.6,80.0,2022-05-10 16:00:00, 124.0,-6.0,19
-2.3,-5.7, 0.0,1.6,76.0,2022-05-10 17:00:00, 124.0,-6.0,19
-2.1,-5.7, 0.0,1.6,71.0,2022-05-10 18:00:00, 124.0,-6.0,19
-2.9,-3.1, 0.0,-1.8,73.0,2022-05-10 19:00:00, 124.0,-7.0,19
-3.4,-3.6, 0.0,-1.8,69.0,2022-05-10 20:00:00, 124.0,-8.0,19
-3.9,-4.3, 0.0,-1.8,68.0,2022-05-10 21:00:00, 124.0,-8.0,19
-4.3,-4.7, 0.0,-1.8,72.0,2022-05-10 22:00:00, 124.0,-8.0,19
-4.0,-4.7, 0.0,-1.8,72.0,2022-05-10 23:00:00, 124.0,-8.0,19
-4.4,-4.7, 0.0,-1.8,72.0,2022-05-11 00:00:00, 124.0,-8.0,19
-4.6,-4.7, 0.0,-1.8,81.0,2022-05-11 01:00:00, 123.0,-7.0,19
-4.4,-5.2, 0.0,-1.8,72.0,2022-05-11 02:00:00, 123.0,-8.0,19
-5.2,-5.3, 0.0,-1.8,72.0,2022-05-11 03:00:00, 123.0,-9.0,19
-5.5,-5.4, 0.0,-1.8,77.0,2022-05-11 04:00:00, 123.0,-8.0,19
-4.8,-5.9, 0.0,-1.8,71.0,2022-05-11 05:00:00, 123.0,-9.0,19
-4.7,-5.9, 0.0,-1.8,78.0,2022-05-11 06:00:00, 123.0,-8.0,19
-3.5,-4.8, 0.0,-3.3,72.0,2022-05-11 07:00:00, 123.0,-7.0,19
-2.2,-4.8, 0.0,-2.3,65.0,2022-05-11 08:00:00, 123.0,-7.0,19
0.3,-4.8, 0.0,0.3,53.0,2022-05-11 09:00:00, 123.0,-9.0,19
-1.3,-4.8, 0.0,1.3,53.0,2022-05-11 10:00:00, 123.0,-9.0,19
-0.2,-4.8, 0.0,1.3,49.0,2022-05-11 11:00:00, 123.0,-9.0,19
0.2,-4.8, 0.0,2.9,50.0,2022-05-11 12:00:00, 123.0,-8.0,19
-0.4,-4.8, 1.0,2.9,50.0,2022-05-11 13:00:00, 123.0,-8.0,19
0.7,-4.8, 0.0,2.9,49.0,2022-05-11 14:00:00, 123.0,-9.0,19
3.4,-4.8, 0.0,3.2,44.0,2022-05-11 15:00:00, 123.0,-8.0,19
2.9,-4.8, 0.0,3.4,46.0,2022-05-11 16:00:00, 123.0,-8.0,19
0.1,-4.8, 0.0,3.4,52.0,2022-05-11 17:00:00, 123.0,-8.0,19
-0.1,-4.8, 0.0,3.4,53.0,2022-05-11 18:00:00, 123.0,-8.0,19
-0.8,-0.8, 0.0,0.7,53.0,2022-05-11 19:00:00, 122.0,-8.0,19
-1.5,-1.7, 0.0,0.7,55.0,2022-05-11 20:00:00, 122.0,-9.0,19
-2.3,-2.5, 0.0,0.7,59.0,2022-05-11 21:00:00, 122.0,-8.0,19
-2.6,-2.7, 0.0,0.7,64.0,2022-05-11 22:00:00, 122.0,-8.0,19
-1.8,-2.7, 0.0,0.7,54.0,2022-05-11 23:00:00, 122.0,-9.0,19
-2.6,-2.9, 0.0,0.7,59.0,2022-05-12 00:00:00, 122.0,-9.0,19
-2.9,-2.9, 0.0,0.7,58.0,2022-05-12 01:00:00, 123.0,-9.0,19
-3.6,-3.6, 0.0,0.7,62.0,2022-05-12 02:00:00, 123.0,-9.0,19
-3.3,-3.8, 0.0,0.7,63.0,2022-05-12 03:00:00, 123.0,-9.0,19
-3.4,-3.8, 0.0,0.7,61.0,2022-05-12 04:00:00, 123.0,-9.0,19
-3.5,-3.8, 0.0,0.7,61.0,2022-05-12 05:00:00, 123.0,-9.0,19
-3.5,-4.1, 0.0,0.7,60.0,2022-05-12 06:00:00, 123.0,-9.0,19
-2.2,-3.6, 0.0,-2.1,58.0,2022-05-12 07:00:00, 123.0,-8.0,19
-1.2,-3.6, 0.0,-0.6,53.0,2022-05-12 08:00:00, 122.0,-9.0,19
1.4,-3.6, 0.0,1.4,46.0,2022-05-12 09:00:00, 122.0,-9.0,19
2.7,-3.6, 0.0,3.5,36.0,2022-05-12 10:00:00, 122.0,-10.0,19
2.8,-3.6, 1.0,3.5,37.0,2022-05-12 11:00:00, 122.0,-11.0,19
4.6,-3.6, 0.0,4.5,31.0,2022-05-12 12:00:00, 122.0,-12.0,19
4.5,-3.6, 0.0,5.7,29.0,2022-05-12 13:00:00, 122.0,-12.0,19
1.8,-3.6, 0.0,5.7,33.0,2022-05-12 14:00:00, 122.0,-13.0,19
2.4,-3.6, 0.0,5.7,37.0,2022-05-12 15:00:00, 122.0,-11.0,19
3.2,-3.6, 0.0,5.7,33.0,2022-05-12 16:00:00, 122.0,-12.0,19
1.9,-3.6, 1.0,5.7,41.0,2022-05-12 17:00:00, 122.0,-10.0,19
0.4,-3.6, 0.0,5.7,44.0,2022-05-12 18:00:00, 122.0,-10.0,19
0.2,0.2, -1.0,0.8,51.0,2022-05-12 19:00:00, 121.0,-9.0,19
-0.9,-0.9, 0.0,0.8,54.0,2022-05-12 20:00:00, 121.0,-8.0,19
-1.7,-1.7, 0.0,0.8,60.0,2022-05-12 21:00:00, 120.0,-8.0,19
-2.0,-2.1, 0.0,0.8,59.0,2022-05-12 22:00:00, 120.0,-8.0,19
-2.4,-2.8, 0.0,0.8,60.0,2022-05-12 23:00:00, 120.0,-8.0,19
-2.3,-2.8, 0.0,0.8,58.0,2022-05-13 00:00:00, 121.0,-9.0,19
-2.0,-2.8, 0.0,0.8,58.0,2022-05-13 01:00:00, 121.0,-8.0,19
-4.1,-4.3, 1.0,0.8,91.0,2022-05-13 02:00:00, 121.0,-5.0,19
-3.4,-4.3, -1.0,0.8,84.0,2022-05-13 03:00:00, 121.0,-6.0,19
-4.3,-4.3, 1.0,0.8,100.0,2022-05-13 04:00:00, 122.0,-4.0,19
-4.6,-4.7, 1.0,0.8,96.0,2022-05-13 05:00:00, 122.0,-5.0,19
-4.6,-4.8, 0.0,0.8,100.0,2022-05-13 06:00:00, 122.0,-5.0,19
-4.3,-4.7, 1.0,-4.2,100.0,2022-05-13 07:00:00, 122.0,-4.0,19
-3.3,-4.7, 0.0,-2.7,81.0,2022-05-13 08:00:00, 122.0,-6.0,19
-1.5,-4.7, 0.0,-1.0,62.0,2022-05-13 09:00:00, 122.0,-7.0,19
-1.3,-4.7, 1.0,1.4,64.0,2022-05-13 10:00:00, 122.0,-6.0,19
-3.1,-4.7, 2.0,1.4,92.0,2022-05-13 11:00:00, 123.0,-4.0,19
-3.2,-4.7, 1.0,1.4,83.0,2022-05-13 12:00:00, 124.0,-5.0,19
-1.5,-4.7, 0.0,1.4,67.0,2022-05-13 13:00:00, 124.0,-6.0,19
-0.6,-4.7, -1.0,1.4,63.0,2022-05-13 14:00:00, 123.0,-6.0,19
2.4,-4.7, -1.0,2.1,50.0,2022-05-13 15:00:00, 122.0,-7.0,19
1.0,-4.7, -1.0,3.1,51.0,2022-05-13 16:00:00, 121.0,-8.0,19
-0.4,-4.7, 1.0,3.1,57.0,2022-05-13 17:00:00, 122.0,-7.0,19
0.1,-4.7, -1.0,3.1,55.0,2022-05-13 18:00:00, 121.0,-8.0,19
-3.4,-3.4, 1.0,0.1,65.0,2022-05-13 19:00:00, 122.0,-8.0,19
-4.2,-4.3, 0.0,0.1,74.0,2022-05-13 20:00:00, 122.0,-8.0,19
-4.8,-5.0, 0.0,0.1,77.0,2022-05-13 21:00:00, 122.0,-8.0,19
-5.2,-5.4, 0.0,0.1,79.0,2022-05-13 22:00:00, 122.0,-8.0,19
-5.4,-5.5, 0.0,0.1,78.0,2022-05-13 23:00:00, 122.0,-8.0,19
