CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, None, 89.4, None, None, None, 9.64, 11.47, None, 301.5, -41.0, None, -39.9, -48.8, 0.0, -41.0, None, None, -37.5, None, None, 89.0, None,2022-05-07 00:00:00, None, None, None, None,19
None, None, 89.6, None, None, None, 8.78, 12.27, None, 307.6, -41.0, None, -40.1, -48.8, 0.0, -41.0, None, None, -37.5, None, None, 90.0, None,2022-05-07 01:00:00, None, None, None, None,19
None, None, 90.2, None, None, None, 9.95, 8.71, None, 311.2, -41.0, None, -40.2, -48.8, 0.0, -41.0, None, None, -37.5, None, None, 90.0, None,2022-05-07 02:00:00, None, None, None, None,19
None, None, 92.4, None, None, None, 19.42, 6.309, None, 286.4, -42.0, None, -41.5, -48.8, 0.0, -42.0, None, None, -37.5, None, None, 92.0, None,2022-05-07 03:00:00, None, None, None, None,19
None, None, 90.5, None, None, None, 8.95, 7.63, None, 312.7, -42.0, None, -41.5, -48.8, 0.0, -42.0, None, None, -37.5, None, None, 91.0, None,2022-05-07 04:00:00, None, None, None, None,19
None, None, 90.0, None, None, None, 5.781, 6.621, None, 302.5, -42.0, None, -41.5, -48.8, 0.0, -42.0, None, None, -37.5, None, None, 90.0, None,2022-05-07 05:00:00, None, None, None, None,19
None, None, 91.9, None, None, None, 9.44, 8.15, None, 310.5, -42.0, None, -41.4, -48.8, 0.0, -42.0, None, None, -37.5, None, None, 92.0, None,2022-05-07 06:00:00, None, None, None, None,19
None, None, 89.0, None, None, None, 14.18, 6.006, None, 322.4, -42.0, None, -41.3, -42.0, 0.0, -42.0, None, None, -41.0, None, None, 89.0, None,2022-05-07 07:00:00, None, None, None, None,19
None, None, 83.7, None, None, None, 43.78, 1.514, None, 263.3, -40.0, None, -38.4, -43.1, 0.0, -40.0, None, None, -38.4, None, None, 84.0, None,2022-05-07 08:00:00, None, None, None, None,19
None, None, 85.8, None, None, None, 20.21, 4.275, None, 226.3, -41.0, None, -39.7, -43.1, 0.0, -41.0, None, None, -38.4, None, None, 86.0, None,2022-05-07 09:00:00, None, None, None, None,19
None, None, 83.9, None, None, None, 17.8, 9.0, None, 206.8, -41.0, None, -39.2, -43.1, 0.0, -41.0, None, None, -38.4, None, None, 84.0, None,2022-05-07 10:00:00, None, None, None, None,19
None, None, 83.0, None, None, None, 19.61, 11.5, None, 221.7, -42.0, None, -40.5, -43.1, 0.0, -42.0, None, None, -38.4, None, None, 83.0, None,2022-05-07 11:00:00, None, None, None, None,19
None, None, 79.0, None, None, None, 19.36, 15.62, None, 223.5, -40.0, None, -38.2, -43.4, 0.0, -40.0, None, None, -37.9, None, None, 79.0, None,2022-05-07 12:00:00, None, None, None, None,19
None, None, 92.4, None, None, None, 15.03, 15.25, None, 249.1, -41.0, None, -40.1, -43.6, 0.0, -41.0, None, None, -37.8, None, None, 92.0, None,2022-05-07 13:00:00, None, None, None, None,19
None, None, 82.1, None, None, None, 12.89, 17.41, None, 258.4, -40.0, None, -38.3, -43.6, 0.0, -40.0, None, None, -37.8, None, None, 82.0, None,2022-05-07 14:00:00, None, None, None, None,19
None, None, 74.7, None, None, None, 13.4, 22.69, None, 246.3, -39.0, None, -36.8, -43.6, 0.0, -39.0, None, None, -36.8, None, None, 75.0, None,2022-05-07 15:00:00, None, None, None, None,19
None, None, 88.2, None, None, None, 24.71, 14.54, None, 263.4, -41.0, None, -39.6, -43.6, 0.0, -41.0, None, None, -36.5, None, None, 88.0, None,2022-05-07 16:00:00, None, None, None, None,19
None, None, 92.9, None, None, None, 9.98, 21.27, None, 255.0, -40.0, None, -39.2, -43.6, 0.0, -40.0, None, None, -36.5, None, None, 93.0, None,2022-05-07 17:00:00, None, None, None, None,19
None, None, 88.5, None, None, None, 13.24, 25.22, None, 257.4, -40.0, None, -38.9, -43.6, 0.0, -40.0, None, None, -36.5, None, None, 89.0, None,2022-05-07 18:00:00, None, None, None, None,19
None, None, 88.5, None, None, None, 11.73, 22.3, None, 258.3, -40.0, None, -39.2, -39.4, 0.0, -40.0, None, None, -38.9, None, None, 89.0, None,2022-05-07 19:00:00, None, None, None, None,19
None, None, 91.9, None, None, None, 9.49, 22.56, None, 256.3, -40.0, None, -39.5, -39.7, 0.0, -40.0, None, None, -38.9, None, None, 92.0, None,2022-05-07 20:00:00, None, None, None, None,19
None, None, 92.6, None, None, None, 9.11, 16.81, None, 254.0, -40.0, None, -39.7, -40.0, 0.0, -40.0, None, None, -38.9, None, None, 93.0, None,2022-05-07 21:00:00, None, None, None, None,19
None, None, 92.8, None, None, None, 10.38, 12.75, None, 261.7, -40.0, None, -39.7, -40.0, 0.0, -40.0, None, None, -38.9, None, None, 93.0, None,2022-05-07 22:00:00, None, None, None, None,19
None, None, 92.2, None, None, None, 11.69, 13.05, None, 255.7, -41.0, None, -39.9, -40.0, 0.0, -41.0, None, None, -38.9, None, None, 92.0, None,2022-05-07 23:00:00, None, None, None, None,19
None, None, 92.3, None, None, None, 7.02, 10.77, None, 256.4, -40.0, None, -39.7, -40.0, 0.0, -40.0, None, None, -38.9, None, None, 92.0, None,2022-05-08 00:00:00, None, None, None, None,19
None, None, 92.4, None, None, None, 11.45, 7.94, None, 261.6, -40.0, None, -39.6, -40.0, 0.0, -40.0, None, None, -38.9, None, None, 92.0, None,2022-05-08 01:00:00, None, None, None, None,19
None, None, 92.1, None, None, None, 12.74, 8.76, None, 267.5, -40.0, None, -39.8, -40.0, 0.0, -40.0, None, None, -38.9, None, None, 92.0, None,2022-05-08 02:00:00, None, None, None, None,19
None, None, 92.0, None, None, None, 9.9, 7.82, None, 274.9, -41.0, None, -39.8, -40.0, 0.0, -41.0, None, None, -38.9, None, None, 92.0, None,2022-05-08 03:00:00, None, None, None, None,19
None, None, 92.1, None, None, None, 8.02, 7.18, None, 247.6, -41.0, None, -39.8, -40.0, 0.0, -41.0, None, None, -38.9, None, None, 92.0, None,2022-05-08 04:00:00, None, None, None, None,19
None, None, 91.9, None, None, None, 9.7, 8.05, None, 253.5, -41.0, None, -39.9, -40.0, 0.0, -41.0, None, None, -38.9, None, None, 92.0, None,2022-05-08 05:00:00, None, None, None, None,19
None, None, 91.9, None, None, None, 12.56, 8.95, None, 260.1, -41.0, None, -40.0, -40.0, 0.0, -41.0, None, None, -38.9, None, None, 92.0, None,2022-05-08 06:00:00, None, None, None, None,19
None, None, 91.7, None, None, None, 8.23, 13.57, None, 263.4, -41.0, None, -40.2, -40.2, 0.0, -41.0, None, None, -39.9, None, None, 92.0, None,2022-05-08 07:00:00, None, None, None, None,19
None, None, 91.8, None, None, None, 5.416, 12.97, None, 261.4, -41.0, None, -40.0, -40.2, 0.0, -41.0, None, None, -39.9, None, None, 92.0, None,2022-05-08 08:00:00, None, None, None, None,19
None, None, 92.9, None, None, None, 17.1, 5.745, None, 264.3, -40.0, None, -39.1, -40.2, 0.0, -40.0, None, None, -39.1, None, None, 93.0, None,2022-05-08 09:00:00, None, None, None, None,19
