CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -1.225, 20.82, None, None, None, None, 0.0, 0.0, 0.0, -19.0, None, -1.2, -1.2, 0.0, -19.0, None, None, 4.1, None, None, 21.0, None,2022-05-07 00:00:00, None, None, None, None,19
None, -1.263, 20.83, None, None, None, None, 0.0, 0.0, 0.0, -19.0, None, -1.3, -1.3, 0.0, -19.0, None, None, 4.1, None, None, 21.0, None,2022-05-07 01:00:00, None, None, None, None,19
None, -1.002, 20.75, None, None, None, None, 0.0, 0.0, 0.0, -19.0, None, -1.0, -1.6, 0.0, -19.0, None, None, 4.1, None, None, 21.0, None,2022-05-07 02:00:00, None, None, None, None,19
None, -0.703, 20.66, None, None, None, None, 0.0, 0.0, 0.0, -18.0, None, -0.7, -1.6, 0.0, -18.0, None, None, 4.1, None, None, 21.0, None,2022-05-07 03:00:00, None, None, None, None,19
None, -0.207, 20.51, None, None, None, None, 0.019, 0.578, 0.0, -18.0, None, -0.2, -1.6, 0.0, -18.0, None, None, 4.1, None, None, 21.0, None,2022-05-07 04:00:00, None, None, None, None,19
None, -0.684, 20.66, None, None, None, None, 0.058, 3.272, 0.0, -18.0, None, -0.7, -1.6, 0.0, -18.0, None, None, 4.1, None, None, 21.0, None,2022-05-07 05:00:00, None, None, None, None,19
None, -1.948, 21.03, None, None, None, None, 0.0, 0.0, 0.0, -19.0, None, -1.9, -1.9, 0.0, -19.0, None, None, 4.1, None, None, 21.0, None,2022-05-07 06:00:00, None, None, None, None,19
None, -1.161, 20.8, None, None, None, None, 0.0, 0.0, 0.0, -19.0, None, -1.2, -2.1, 0.0, -19.0, None, None, -1.2, None, None, 21.0, None,2022-05-07 07:00:00, None, None, None, None,19
None, 0.279, 20.37, None, None, None, None, 0.025, 0.116, 0.009, -20.0, None, 0.3, -2.1, 0.0, -20.0, None, None, 0.3, None, None, 20.0, None,2022-05-07 08:00:00, None, None, None, None,19
None, 1.055, 20.13, None, None, None, None, 0.031, 0.38, 0.014, -19.0, None, 1.1, -2.1, 0.0, -19.0, None, None, 1.1, None, None, 20.0, None,2022-05-07 09:00:00, None, None, None, None,19
