pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
None, -26.68, 69.28, -24.7, 69.0, -30.0, -26.7, -26.7, -30.0, 0.0, 0.0,2020-01-15 00:00:00, -6999.0,3
None, -26.84, 70.4, -24.7, 70.0, -30.0, -26.8, -27.0, -30.0, 0.0, 0.0,2020-01-15 01:00:00, -6999.0,3
None, -26.86, 71.14, -24.7, 71.0, -30.0, -26.9, -27.0, -30.0, 0.0, 0.0,2020-01-15 02:00:00, -6999.0,3
None, -27.08, 71.56, -24.7, 72.0, -30.0, -27.1, -27.1, -30.0, 0.0, 0.0,2020-01-15 03:00:00, -6999.0,3
None, -26.38, 71.11, -24.7, 71.0, -30.0, -26.4, -27.1, -30.0, 0.0, 0.0,2020-01-15 04:00:00, -6999.0,3
None, -26.22, 71.54, -24.7, 72.0, -29.0, -26.2, -27.1, -29.0, 0.0, 0.0,2020-01-15 05:00:00, -6999.0,3
None, -26.06, 71.81, -24.7, 72.0, -29.0, -26.1, -27.1, -29.0, 0.0, 0.0,2020-01-15 06:00:00, -6999.0,3
None, -26.29, 72.06, -25.9, 72.0, -29.0, -26.3, -26.3, -29.0, None, None,2020-01-15 07:00:00, None,3
None, -26.06, 72.19, -25.9, 72.0, -29.0, -26.1, -26.4, -29.0, 0.0, 0.0,2020-01-15 08:00:00, -6999.0,3
None, -25.36, 71.89, -25.4, 72.0, -29.0, -25.4, -26.4, -29.0, 0.0, 0.0,2020-01-15 09:00:00, -6999.0,3
None, -24.06, 72.04, -24.0, 72.0, -27.0, -24.1, -26.4, -27.0, 0.0, 0.0,2020-01-15 10:00:00, -6999.0,3
None, -22.33, 72.23, -22.4, 72.0, -26.0, -22.3, -26.4, -26.0, 0.0, 0.0,2020-01-15 11:00:00, -6999.0,3
None, -21.71, 71.84, -21.7, 72.0, -25.0, -21.7, -26.4, -25.0, 0.0, 0.0,2020-01-15 12:00:00, -6999.0,3
None, -21.03, 71.87, -20.8, 72.0, -24.0, -21.0, -26.4, -24.0, 0.0, 0.0,2020-01-15 13:00:00, -6999.0,3
None, -19.95, 70.93, -19.9, 71.0, -24.0, -20.0, -26.4, -24.0, 0.0, 0.0,2020-01-15 14:00:00, -6999.0,3
None, -21.45, 70.98, -19.9, 71.0, -25.0, -21.5, -26.4, -25.0, 0.0, 0.0,2020-01-15 15:00:00, -6999.0,3
