pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, -29.58, 74.4, None, None, 8.99, 9.29, 336.7, None, None, None, None, None, None, -33.0, 937.0, None, None, None,2020-01-15 00:00:00, None, None,3
None, -29.98, 74.22, None, None, 10.46, 9.2, 338.5, None, None, None, None, None, None, -33.0, 937.0, None, None, None,2020-01-15 01:00:00, None, None,3
None, -30.34, 73.92, None, None, 9.32, 8.32, 341.0, None, None, None, None, None, None, -33.0, 938.0, None, None, None,2020-01-15 02:00:00, None, None,3
None, -30.88, 73.47, None, None, 10.03, 5.276, 332.6, None, None, None, None, None, None, -34.0, 938.0, None, None, None,2020-01-15 03:00:00, None, None,3
None, -31.02, 73.46, None, None, 11.05, 3.452, 328.3, None, None, None, None, None, None, -34.0, 938.0, None, None, None,2020-01-15 04:00:00, None, None,3
None, -30.82, 73.62, None, None, 14.16, 3.31, 329.9, None, None, None, None, None, None, -34.0, 939.0, None, None, None,2020-01-15 05:00:00, None, None,3
None, -30.87, 73.48, None, None, 11.88, 4.743, 331.1, None, None, None, None, None, None, -34.0, 939.0, None, None, None,2020-01-15 06:00:00, None, None,3
None, -30.81, 73.54, None, None, 18.16, 4.233, 319.3, None, None, None, None, None, None, -34.0, 939.0, None, None, None,2020-01-15 07:00:00, None, None,3
None, -31.11, 73.27, None, None, 18.05, 3.28, 315.3, None, None, None, None, None, None, -34.0, 939.0, None, None, None,2020-01-15 08:00:00, None, None,3
None, -31.26, 73.09, None, None, 13.95, 4.542, 318.4, None, None, None, None, None, None, -34.0, 940.0, None, None, None,2020-01-15 09:00:00, None, None,3
None, -30.62, 72.93, None, None, 11.66, 5.161, 322.9, None, None, None, None, None, None, -34.0, 940.0, None, None, None,2020-01-15 10:00:00, None, None,3
None, -30.52, 72.84, None, None, 14.85, 5.735, 326.2, None, None, None, None, None, None, -33.0, 940.0, None, None, None,2020-01-15 11:00:00, None, None,3
None, -29.73, 72.78, None, None, 18.41, 6.115, 326.6, None, None, None, None, None, None, -33.0, 940.0, None, None, None,2020-01-15 12:00:00, None, None,3
None, -29.32, 72.71, None, None, 20.47, 5.517, 326.2, None, None, None, None, None, None, -32.0, 940.0, None, None, None,2020-01-15 13:00:00, None, None,3
None, -29.07, 72.88, None, None, 20.93, 6.036, 322.9, None, None, None, None, None, None, -32.0, 940.0, None, None, None,2020-01-15 14:00:00, None, None,3
None, -29.25, 73.72, None, None, 11.97, 7.198, 336.3, None, None, None, None, None, None, -32.0, 940.0, None, None, None,2020-01-15 15:00:00, None, None,3
None, -29.67, 73.96, None, None, 47.75, 3.22, 326.2, None, None, None, None, None, None, -32.0, 940.0, None, None, None,2020-01-15 16:00:00, None, None,3
None, -31.49, 72.82, None, None, 65.7, 1.034, 1.132, None, None, None, None, None, None, -34.0, 940.0, None, None, None,2020-01-15 17:00:00, None, None,3
None, -32.79, 71.72, None, None, 38.97, 2.196, 146.2, None, None, None, None, None, None, -36.0, 940.0, None, None, None,2020-01-15 18:00:00, None, None,3
None, -31.81, 73.07, None, None, 19.55, 2.666, 161.7, None, None, None, None, None, None, -35.0, 940.0, None, None, None,2020-01-15 19:00:00, None, None,3
None, -33.03, 71.77, None, None, 53.9, 1.261, 143.0, None, None, None, None, None, None, -36.0, 940.0, None, None, None,2020-01-15 20:00:00, None, None,3
None, -33.08, 72.68, None, None, 20.71, 4.189, 166.7, None, None, None, None, None, None, -36.0, 940.0, None, None, None,2020-01-15 21:00:00, None, None,3
