CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-22.34, 79.07, -20.5, 79.0, 16.2, 43.74, 4.3, 195.9, 4.32, -22.3, -22.4, -25.0, 196.0, -25.0,2020-01-15 00:00:00,3
-22.62, 79.14, -20.5, 79.0, 17.2, 30.88, 6.0, 203.9, 5.977, -22.6, -22.8, -25.0, 204.0, -25.0,2020-01-15 01:00:00,3
-22.21, 79.33, -20.5, 79.0, 14.3, 28.56, 6.3, 194.5, 6.296, -22.2, -22.8, -25.0, 195.0, -25.0,2020-01-15 02:00:00,3
-21.73, 79.42, -20.5, 79.0, 16.0, 33.58, 7.3, 182.6, 7.331, -21.7, -22.8, -24.0, 183.0, -24.0,2020-01-15 03:00:00,3
-21.46, 79.26, -20.5, 79.0, 19.3, 47.33, 7.0, 164.8, 6.978, -21.5, -22.8, -24.0, 165.0, -24.0,2020-01-15 04:00:00,3
-20.53, 79.68, -20.5, 80.0, 20.5, 35.56, 6.7, 220.5, 6.676, -20.5, -22.8, -23.0, 221.0, -23.0,2020-01-15 05:00:00,3
-21.12, 79.48, -20.5, 79.0, 16.3, 29.48, 5.2, 225.5, 5.185, -21.1, -22.8, -24.0, 226.0, -24.0,2020-01-15 06:00:00,3
-21.13, 79.55, -21.0, 80.0, 15.6, 31.28, 5.7, 206.6, 5.708, -21.1, -21.2, -24.0, 207.0, -24.0,2020-01-15 07:00:00,3
-20.61, 79.74, -20.7, 80.0, 28.8, 31.49, 8.3, 194.2, 8.29, -20.6, -21.2, -23.0, 194.0, -23.0,2020-01-15 08:00:00,3
-20.06, 79.85, -20.0, 80.0, 25.4, 37.38, 8.6, 205.0, 8.64, -20.1, -21.2, -22.0, 205.0, -22.0,2020-01-15 09:00:00,3
-19.33, 80.1, -19.3, 80.0, 29.0, 31.68, 10.7, 203.1, 10.67, -19.3, -21.2, -22.0, 203.0, -22.0,2020-01-15 10:00:00,3
-18.2, 80.3, -18.2, 80.0, 31.8, 39.77, 10.7, 203.5, 10.71, -18.2, -21.2, -20.0, 204.0, -20.0,2020-01-15 11:00:00,3
-16.21, 81.2, -16.2, 81.0, 23.1, 55.86, 4.9, 180.1, 4.924, -16.2, -21.2, -18.0, 180.0, -18.0,2020-01-15 12:00:00,3
-17.0, 80.9, -15.7, 81.0, 25.1, 34.12, 9.0, 172.1, 8.99, -17.0, -21.2, -19.0, 172.0, -19.0,2020-01-15 13:00:00,3
-16.36, 80.2, -15.7, 80.0, 22.2, 25.43, 8.2, 170.0, 8.19, -16.4, -21.2, -19.0, 170.0, -19.0,2020-01-15 14:00:00,3
-17.84, 80.7, -15.7, 81.0, 27.5, 21.39, 17.1, 96.7, 17.07, -17.8, -21.2, -20.0, 97.0, -20.0,2020-01-15 15:00:00,3
-17.77, 80.7, -15.7, 81.0, 28.3, 7.582, 22.2, 81.9, 22.23, -17.8, -21.2, -20.0, 82.0, -20.0,2020-01-15 16:00:00,3
-17.39, 80.7, -15.7, 81.0, 31.9, 6.711, 26.1, 74.59, 26.08, -17.4, -21.2, -19.0, 75.0, -19.0,2020-01-15 17:00:00,3
-17.27, 80.7, -15.7, 81.0, 43.9, 6.394, 34.4, 76.96, 34.41, -17.3, -21.2, -20.0, 77.0, -20.0,2020-01-15 18:00:00,3
-17.3, 80.7, -17.1, 81.0, 50.7, 7.116, 38.4, 73.36, 38.35, -17.3, -17.5, -19.0, 73.0, -19.0,2020-01-15 19:00:00,3
