pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, -26.51, 71.91, None, None, 8.22, 3.854, 41.97, None, None, None, None, None, None, -30.0, 967.0, None, None, None,2020-01-15 00:00:00, None, None,3
None, -26.72, 72.49, None, None, 7.66, 3.706, 37.42, None, None, None, None, None, None, -30.0, 967.0, None, None, None,2020-01-15 01:00:00, None, None,3
None, -27.29, 73.73, None, None, 7.779, 2.843, 35.59, None, None, None, None, None, None, -30.0, 968.0, None, None, None,2020-01-15 02:00:00, None, None,3
None, -27.99, 74.9, None, None, 8.3, 0.78, 39.86, None, None, None, None, None, None, -31.0, 968.0, None, None, None,2020-01-15 03:00:00, None, None,3
None, -28.68, 74.62, None, None, 11.42, 0.492, 310.1, None, None, None, None, None, None, -32.0, 968.0, None, None, None,2020-01-15 04:00:00, None, None,3
None, -29.31, 74.32, None, None, 12.47, 1.463, 297.4, None, None, None, None, None, None, -32.0, 969.0, None, None, None,2020-01-15 05:00:00, None, None,3
None, -29.93, 73.4, None, None, 11.67, 1.74, 305.7, None, None, None, None, None, None, -33.0, 969.0, None, None, None,2020-01-15 06:00:00, None, None,3
None, -30.57, 73.77, None, None, 16.92, 1.714, 291.9, None, None, None, None, None, None, -33.0, 969.0, None, None, None,2020-01-15 07:00:00, None, None,3
None, -30.58, 73.41, None, None, 13.43, 1.411, 265.6, None, None, None, None, None, None, -34.0, 970.0, None, None, None,2020-01-15 08:00:00, None, None,3
None, -31.09, 73.25, None, None, 16.79, 1.509, 282.9, None, None, None, None, None, None, -34.0, 970.0, None, None, None,2020-01-15 09:00:00, None, None,3
None, -30.13, 72.42, None, None, 8.34, 1.606, 272.1, None, None, None, None, None, None, -33.0, 971.0, None, None, None,2020-01-15 10:00:00, None, None,3
None, -28.19, 74.05, None, None, 22.96, 1.161, 256.4, None, None, None, None, None, None, -31.0, 971.0, None, None, None,2020-01-15 11:00:00, None, None,3
None, -26.82, 70.22, None, None, 31.78, 1.14, 269.8, None, None, None, None, None, None, -30.0, 970.0, None, None, None,2020-01-15 12:00:00, None, None,3
None, -25.12, 66.1, None, None, 40.84, 2.08, 249.4, None, None, None, None, None, None, -29.0, 970.0, None, None, None,2020-01-15 13:00:00, None, None,3
None, -24.9, 68.48, None, None, 30.87, 1.341, 299.4, None, None, None, None, None, None, -29.0, 970.0, None, None, None,2020-01-15 14:00:00, None, None,3
None, -25.98, 71.96, None, None, 28.04, 2.154, 289.8, None, None, None, None, None, None, -29.0, 970.0, None, None, None,2020-01-15 15:00:00, None, None,3
None, -26.72, 73.87, None, None, 16.08, 1.903, 259.3, None, None, None, None, None, None, -30.0, 970.0, None, None, None,2020-01-15 16:00:00, None, None,3
None, -28.31, 74.46, None, None, 18.31, 1.323, 287.8, None, None, None, None, None, None, -31.0, 970.0, None, None, None,2020-01-15 17:00:00, None, None,3
None, -29.16, 74.55, None, None, 22.7, 1.959, 287.8, None, None, None, None, None, None, -32.0, 970.0, None, None, None,2020-01-15 18:00:00, None, None,3
None, -29.81, 73.32, None, None, 12.26, 1.972, 275.2, None, None, None, None, None, None, -33.0, 970.0, None, None, None,2020-01-15 19:00:00, None, None,3
None, -29.6, 74.61, None, None, 17.78, 2.005, 298.2, None, None, None, None, None, None, -32.0, 969.0, None, None, None,2020-01-15 20:00:00, None, None,3
None, -30.74, 72.75, None, None, 47.62, 2.068, 322.2, None, None, None, None, None, None, -34.0, 970.0, None, None, None,2020-01-15 21:00:00, None, None,3
None, -30.29, 74.09, None, None, 26.01, 1.074, 277.4, None, None, None, None, None, None, -33.0, 970.0, None, None, None,2020-01-15 22:00:00, None, None,3
None, -29.9, 75.58, None, None, 35.09, 0.791, 299.1, None, None, None, None, None, None, -33.0, 969.0, None, None, None,2020-01-15 23:00:00, None, None,3
None, -30.31, 74.29, None, None, 31.89, 1.553, 280.9, None, None, None, None, None, None, -33.0, 969.0, None, None, None,2020-01-16 00:00:00, None, None,3
None, -29.54, 74.29, None, None, 15.23, 0.901, 280.8, None, None, None, None, None, None, -32.0, 969.0, None, None, None,2020-01-16 01:00:00, None, None,3
None, -28.74, 74.0, None, None, 15.41, 2.854, 347.8, None, None, None, None, None, None, -32.0, 968.0, None, None, None,2020-01-16 02:00:00, None, None,3
None, -28.63, 74.5, None, None, 12.79, 3.687, 0.192, None, None, None, None, None, None, -31.0, 967.0, None, None, None,2020-01-16 03:00:00, None, None,3
None, -28.55, 74.58, None, None, 20.11, 2.711, 351.5, None, None, None, None, None, None, -31.0, 967.0, None, None, None,2020-01-16 04:00:00, None, None,3
None, -28.46, 74.85, None, None, 15.52, 2.157, 341.6, None, None, None, None, None, None, -31.0, 967.0, None, None, None,2020-01-16 05:00:00, None, None,3
