pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -24.16, -22.8, -6999.0, 0.0, 0.0, -66.0, -24.2, -24.2, 0.0, 0.0, 0.0,2020-01-15 00:00:00, 0.0, None, -6999.0,3
None, -24.16, -22.8, -6999.0, 0.0, 0.0, -66.0, -24.2, -24.2, 0.0, 0.0, 0.0,2020-01-15 01:00:00, 0.0, None, -6999.0,3
None, -24.16, -22.8, -6999.0, 0.0, 0.0, -66.0, -24.2, -24.2, 0.0, 0.0, 0.0,2020-01-15 02:00:00, 0.0, None, -6999.0,3
None, -24.16, -22.8, -6999.0, 0.0, 0.0, -66.0, -24.2, -24.2, 0.0, 0.0, 0.0,2020-01-15 03:00:00, 0.0, None, -6999.0,3
None, -24.16, -22.8, -6999.0, 0.0, 0.0, -66.0, -24.2, -24.2, 0.0, 0.0, 0.0,2020-01-15 04:00:00, 0.0, None, -6999.0,3
None, -24.16, -22.8, -6999.0, 0.0, 0.0, -66.0, -24.2, -24.2, 0.0, 0.0, 0.0,2020-01-15 05:00:00, 0.0, None, -6999.0,3
None, -24.16, -22.8, -6999.0, 0.0, 0.0, -66.0, -24.2, -24.2, 0.0, 0.0, 0.0,2020-01-15 06:00:00, 0.0, None, -6999.0,3
None, -24.16, -24.2, -6999.0, 0.0, 0.0, -66.0, -24.2, -24.2, 0.0, 0.0, 0.0,2020-01-15 07:00:00, 0.0, None, -6999.0,3
None, -24.16, -24.2, -6999.0, 0.0, 0.0, -66.0, -24.2, -24.2, 0.0, 0.0, 0.0,2020-01-15 08:00:00, 0.0, None, -6999.0,3
None, -23.71, -23.7, -6999.0, 0.0, 0.0, -6999.0, -23.7, -24.2, 0.0, 0.0, 0.0,2020-01-15 09:00:00, 0.0, None, -6999.0,3
None, -23.29, -23.2, -6999.0, 0.0, 0.0, -6999.0, -23.3, -24.2, 0.0, 0.0, 0.0,2020-01-15 10:00:00, 0.0, None, -6999.0,3
None, -21.81, -21.8, -6999.0, 0.0, 0.0, -6999.0, -21.8, -24.2, 0.0, 0.0, 0.0,2020-01-15 11:00:00, 0.0, None, -6999.0,3
