RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
76.6, None, None, 4.3, 0.599, 193.9, -25.0, -24.9, -25.0, None, 194.0, None, None, 51.0, None, 51.27, None, None, -21.85, None, -21.5, 77.0, None, 60.69, 0.6, -21.9, 0.4, 0.0,2020-01-15 00:00:00,3
76.75, None, None, 5.8, 0.606, 254.4, -25.0, -24.9, -25.0, None, 254.0, None, None, 51.0, None, 51.35, None, None, -22.51, None, -21.5, 77.0, None, 73.67, 0.6, -22.5, 0.2, 0.0,2020-01-15 01:00:00,3
75.96, None, None, 6.4, 1.41, 245.9, -25.0, -24.9, -25.0, None, 246.0, None, None, 52.0, None, 51.7, None, None, -21.6, None, -20.0, 76.0, None, 39.54, 1.4, -21.6, 0.4, 1.0,2020-01-15 02:00:00,3
77.04, None, None, 6.4, 1.895, 264.3, -25.0, -24.9, -25.0, None, 264.0, None, None, 52.0, None, 52.0, None, None, -21.82, None, -20.0, 77.0, None, 27.24, 1.9, -21.8, 0.1, 1.0,2020-01-15 03:00:00,3
77.39, None, None, 8.5, 1.546, 254.7, -24.0, -24.9, -24.0, None, 255.0, None, None, 52.0, None, 52.14, None, None, -21.55, None, -20.0, 77.0, None, 54.64, 1.5, -21.6, 0.2, 0.0,2020-01-15 04:00:00,3
77.24, None, None, 7.4, 1.236, 249.1, -24.0, -24.9, -24.0, None, 249.0, None, None, 52.0, None, 52.22, None, None, -21.29, None, -20.0, 77.0, None, 64.72, 1.2, -21.3, 0.1, 0.0,2020-01-15 05:00:00,3
77.67, None, None, 6.4, 1.218, 257.3, -24.0, -24.9, -24.0, None, 257.0, None, None, 52.0, None, 52.19, None, None, -20.97, None, -20.0, 78.0, None, 58.15, 1.2, -21.0, 0.0, 0.0,2020-01-15 06:00:00,3
77.97, None, None, 9.0, 2.707, 244.8, -24.0, -21.3, -24.0, None, 245.0, None, None, 52.0, None, 52.09, None, None, -21.3, None, -20.6, 78.0, None, 42.85, 2.7, -21.3, 0.0, 0.0,2020-01-15 07:00:00,3
77.72, None, None, 9.5, 2.438, 239.1, -25.0, -22.8, -25.0, None, 239.0, None, None, 52.0, None, 52.03, None, None, -22.53, None, -20.6, 78.0, None, 51.12, 2.4, -22.5, 0.2, 0.0,2020-01-15 08:00:00,3
78.36, None, None, 12.4, 2.798, 225.2, -23.0, -22.8, -23.0, None, 225.0, None, None, 52.0, None, 52.07, None, None, -21.04, None, -20.6, 78.0, None, 56.62, 2.8, -21.0, 0.0, 0.0,2020-01-15 09:00:00,3
