CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -21.86, 83.9, None, None, 7.2, 12.66, 4.977, None, 203.4, -24.0, 5.0, -21.9, -24.1, 0.0, -24.0, None, 203.0, -21.9, None, None, 84.0, None,2020-01-15 00:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -20.86, 84.7, None, None, 7.8, 11.72, 6.287, None, 189.6, -23.0, 6.3, -20.9, -24.1, 0.0, -23.0, None, 190.0, -20.9, None, None, 85.0, None,2020-01-15 01:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -20.1, 85.7, None, None, 9.2, 11.47, 6.627, None, 196.5, -22.0, 6.6, -20.1, -24.1, 0.0, -22.0, None, 197.0, -20.1, None, None, 86.0, None,2020-01-15 02:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -19.09, 86.5, None, None, 9.8, 11.92, 6.226, None, 210.5, -21.0, 6.2, -19.1, -24.1, 0.0, -21.0, None, 211.0, -19.1, None, None, 87.0, None,2020-01-15 03:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -18.42, 87.1, None, None, 9.5, 10.59, 6.152, None, 217.8, -20.0, 6.2, -18.4, -24.1, 0.0, -20.0, None, 218.0, -18.4, None, None, 87.0, None,2020-01-15 04:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -17.94, 87.5, None, None, 8.5, 12.61, 5.711, None, 212.6, -19.0, 5.7, -17.9, -24.1, 0.0, -19.0, None, 213.0, -17.9, None, None, 88.0, None,2020-01-15 05:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -17.27, 88.3, None, None, 9.1, 12.56, 6.922, None, 202.5, -19.0, 6.9, -17.3, -24.1, 0.0, -19.0, None, 203.0, -17.3, None, None, 88.0, None,2020-01-15 06:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -16.64, 88.8, None, None, 8.5, 15.88, 6.258, None, 188.3, -18.0, 6.3, -16.6, -17.3, 0.0, -18.0, None, 188.0, -16.6, None, None, 89.0, None,2020-01-15 07:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -16.18, 89.5, None, None, 10.4, 14.93, 7.06, None, 187.7, -17.0, 7.1, -16.2, -17.3, 0.0, -17.0, None, 188.0, -16.2, None, None, 90.0, None,2020-01-15 08:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -16.04, 89.8, None, None, 11.1, 14.87, 6.826, None, 179.5, -17.0, 6.8, -16.0, -17.3, 0.0, -17.0, None, 180.0, -16.0, None, None, 90.0, None,2020-01-15 09:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -15.7, 90.1, None, None, 8.8, 17.37, 4.733, None, 173.2, -17.0, 4.7, -15.7, -17.3, 0.0, -17.0, None, 173.0, -15.7, None, None, 90.0, None,2020-01-15 10:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -15.17, 90.9, None, None, 8.8, 15.12, 4.708, None, 169.8, -16.0, 4.7, -15.2, -17.3, 0.0, -16.0, None, 170.0, -15.2, None, None, 91.0, None,2020-01-15 11:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -14.55, 91.7, None, None, 7.1, 17.25, 4.437, None, 165.1, -15.0, 4.4, -14.6, -17.3, 0.0, -15.0, None, 165.0, -14.5, None, None, 92.0, None,2020-01-15 12:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -14.57, 92.2, None, None, 7.1, 11.65, 4.974, None, 143.8, -15.0, 5.0, -14.6, -17.3, 0.0, -15.0, None, 144.0, -14.5, None, None, 92.0, None,2020-01-15 13:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -14.86, 92.0, None, None, 9.0, 9.84, 5.138, None, 142.9, -16.0, 5.1, -14.9, -17.3, 0.0, -16.0, None, 143.0, -14.5, None, None, 92.0, None,2020-01-15 14:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -15.62, 90.6, None, None, 34.1, 20.87, 7.9, None, 145.7, -17.0, 7.9, -15.6, -17.3, 0.0, -17.0, None, 146.0, -14.5, None, None, 91.0, None,2020-01-15 15:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -16.58, 89.6, None, None, 41.5, 16.29, 27.52, None, 149.3, -18.0, 27.5, -16.6, -17.3, 0.0, -18.0, None, 149.0, -14.5, None, None, 90.0, None,2020-01-15 16:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -17.64, 88.6, None, None, 39.4, 15.09, 26.09, None, 144.7, -19.0, 26.1, -17.6, -17.6, 0.0, -19.0, None, 145.0, -14.5, None, None, 89.0, None,2020-01-15 17:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -18.4, 87.8, None, None, 54.1, 9.45, 39.1, None, 149.1, -20.0, 39.1, -18.4, -18.5, 0.0, -20.0, None, 149.0, -14.5, None, None, 88.0, None,2020-01-15 18:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -17.76, 87.9, None, None, 53.6, 7.6, 41.4, None, 146.7, -19.0, 41.4, -17.8, -18.4, 0.0, -19.0, None, 147.0, -17.8, None, None, 88.0, None,2020-01-15 19:00:00, -6999.0, None, -6999.0, -6999.0,3
