pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, -22.0, -20.8, -6999.0, -6999.0, -6999.0, -6999.0, -22.0, -23.2, 0.0, -6999.0, 0.0,2020-01-15 00:00:00, 0.0, 0.0,3
None, -21.91, -20.8, -6999.0, -6999.0, -6999.0, -6999.0, -21.9, -23.2, 0.2, -6999.0, 0.0,2020-01-15 01:00:00, 0.0, 0.0,3
None, -22.02, -20.8, -6999.0, -6999.0, -6999.0, -6999.0, -22.0, -23.2, 0.1, -6999.0, 0.0,2020-01-15 02:00:00, 0.0, 0.0,3
None, -22.11, -20.8, -6999.0, -6999.0, -6999.0, -6999.0, -22.1, -23.2, 0.1, -6999.0, 0.0,2020-01-15 03:00:00, 0.0, 0.0,3
None, -22.0, -20.8, -6999.0, -6999.0, -6999.0, -6999.0, -22.0, -23.2, 0.2, -6999.0, 0.0,2020-01-15 04:00:00, 0.0, 0.0,3
None, -21.72, -20.8, -6999.0, -6999.0, -6999.0, -6999.0, -21.7, -23.2, 0.0, -6999.0, 0.0,2020-01-15 05:00:00, 0.0, 0.0,3
None, -21.46, -20.8, -6999.0, -6999.0, -6999.0, -6999.0, -21.5, -23.2, 0.2, -6999.0, 0.0,2020-01-15 06:00:00, 0.0, 0.0,3
None, -21.07, -21.1, -6999.0, -6999.0, -6999.0, -6999.0, -21.1, -21.5, 0.2, -6999.0, 0.0,2020-01-15 07:00:00, 0.0, 0.0,3
None, -21.01, -20.8, -6999.0, -6999.0, -6999.0, -6999.0, -21.0, -21.5, 0.2, -6999.0, 0.0,2020-01-15 08:00:00, 0.0, 0.0,3
None, -19.57, -19.6, -6999.0, -6999.0, -6999.0, -6999.0, -19.6, -21.5, 0.1, -6999.0, 0.0,2020-01-15 09:00:00, 0.0, 0.0,3
None, -19.33, -19.1, -6999.0, -6999.0, -6999.0, -6999.0, -19.3, -21.5, -0.1, -6999.0, 0.0,2020-01-15 10:00:00, 0.0, 0.0,3
None, -18.7, -18.7, -6999.0, -6999.0, -6999.0, -6999.0, -18.7, -21.5, -0.1, -6999.0, 0.0,2020-01-15 11:00:00, 0.0, 0.0,3
None, -18.41, -18.3, -6999.0, -6999.0, -6999.0, -6999.0, -18.4, -21.5, 0.1, -6999.0, 0.0,2020-01-15 12:00:00, 0.0, 0.0,3
None, -17.83, -17.6, -6999.0, -6999.0, -6999.0, -6999.0, -17.8, -21.5, 0.1, -6999.0, 0.0,2020-01-15 13:00:00, 0.0, 0.0,3
None, -18.24, -17.6, -6999.0, -6999.0, -6999.0, -6999.0, -18.2, -21.5, 0.2, -6999.0, 0.0,2020-01-15 14:00:00, 0.0, 0.0,3
None, -17.95, -17.6, -6999.0, -6999.0, -6999.0, -6999.0, -18.0, -21.5, 0.1, -6999.0, 0.0,2020-01-15 15:00:00, 0.0, 0.0,3
None, -17.92, -17.6, -6999.0, -6999.0, -6999.0, -6999.0, -17.9, -21.5, 0.3, -6999.0, 0.0,2020-01-15 16:00:00, 0.0, 0.0,3
None, -18.11, -17.4, -6999.0, -6999.0, -6999.0, -6999.0, -18.1, -21.5, 0.1, -6999.0, 0.0,2020-01-15 17:00:00, 0.0, 0.0,3
None, -17.9, -17.4, -6999.0, -6999.0, -6999.0, -6999.0, -17.9, -21.5, 0.1, -6999.0, 0.0,2020-01-15 18:00:00, 0.0, 0.0,3
None, -17.74, -16.4, -6999.0, -6999.0, -6999.0, -6999.0, -17.7, -18.1, 0.0, -6999.0, 0.0,2020-01-15 19:00:00, 0.0, 0.0,3
None, -17.81, -16.4, -6999.0, -6999.0, -6999.0, -6999.0, -17.8, -18.1, 0.2, -6999.0, 0.0,2020-01-15 20:00:00, 0.0, 0.0,3
None, -16.7, -16.4, -6999.0, -6999.0, -6999.0, -6999.0, -16.7, -18.1, 0.3, -6999.0, 0.0,2020-01-15 21:00:00, 0.0, 0.0,3
None, -17.2, -16.4, -6999.0, -6999.0, -6999.0, -6999.0, -17.2, -18.1, 0.3, -6999.0, 0.0,2020-01-15 22:00:00, 0.0, 0.0,3
None, -17.13, -16.4, -6999.0, -6999.0, -6999.0, -6999.0, -17.1, -18.1, 1.1, -6999.0, 0.0,2020-01-15 23:00:00, 0.0, 0.0,3
None, -16.82, -16.4, -6999.0, -6999.0, -6999.0, -6999.0, -16.8, -18.1, 1.2, -6999.0, 0.0,2020-01-16 00:00:00, 0.0, 0.0,3
None, -16.44, -16.4, -6999.0, -6999.0, -6999.0, -6999.0, -16.4, -18.1, 1.2, -6999.0, 0.0,2020-01-16 01:00:00, 0.0, 0.0,3
None, -15.97, -15.9, -6999.0, -6999.0, -6999.0, -6999.0, -16.0, -18.1, 0.8, -6999.0, 0.0,2020-01-16 02:00:00, 0.0, 0.0,3
None, -15.96, -15.9, -6999.0, -6999.0, -6999.0, -6999.0, -16.0, -18.1, 1.0, -6999.0, 0.0,2020-01-16 03:00:00, 0.0, 0.0,3
None, -15.79, -15.8, -6999.0, -6999.0, -6999.0, -6999.0, -15.8, -18.1, 0.8, -6999.0, 0.0,2020-01-16 04:00:00, 0.0, 0.0,3
None, -15.65, -15.6, -6999.0, -6999.0, -6999.0, -6999.0, -15.7, -18.1, 0.8, -6999.0, 0.0,2020-01-16 05:00:00, 0.0, 0.0,3
