air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
-13.6,-13.6, None,-9.5, None, None,2021-12-03 00:00:00, None, None,49
-13.9,-14.5, None,-9.5, None, None,2021-12-03 01:00:00, None, None,49
-14.3,-14.7, None,-9.5, None, None,2021-12-03 02:00:00, None, None,49
-14.3,-15.1, None,-9.5, None, None,2021-12-03 03:00:00, None, None,49
-14.9,-16.1, None,-9.5, None, None,2021-12-03 04:00:00, None, None,49
-18.1,-18.0, None,-9.5, None, None,2021-12-03 05:00:00, None, None,49
-18.8,-19.1, None,-9.5, None, None,2021-12-03 06:00:00, None, None,49
-20.4,-20.4, None,-18.8, None, None,2021-12-03 07:00:00, None, None,49
-21.7,-21.7, None,-18.8, None, None,2021-12-03 08:00:00, None, None,49
-22.1,-22.1, None,-18.8, None, None,2021-12-03 09:00:00, None, None,49
-21.9,-22.1, None,-18.8, None, None,2021-12-03 10:00:00, None, None,49
-20.5,-22.1, None,-18.8, None, None,2021-12-03 11:00:00, None, None,49
-20.6,-22.1, None,-18.8, None, None,2021-12-03 12:00:00, None, None,49
-20.8,-22.1, None,-18.8, None, None,2021-12-03 13:00:00, None, None,49
-20.9,-22.1, None,-18.8, None, None,2021-12-03 14:00:00, None, None,49
-22.3,-22.3, None,-18.8, None, None,2021-12-03 15:00:00, None, None,49
-22.4,-22.7, None,-18.8, None, None,2021-12-03 16:00:00, None, None,49
-23.8,-23.8, None,-18.8, None, None,2021-12-03 17:00:00, None, None,49
-24.4,-24.7, None,-18.8, None, None,2021-12-03 18:00:00, None, None,49
-25.7,-25.7, None,-24.2, None, None,2021-12-03 19:00:00, None, None,49
-25.8,-26.4, None,-24.2, None, None,2021-12-03 20:00:00, None, None,49
-24.6,-26.4, None,-24.2, None, None,2021-12-03 21:00:00, None, None,49
-24.1,-26.4, None,-23.9, None, None,2021-12-03 22:00:00, None, None,49
-22.4,-26.4, None,-22.4, None, None,2021-12-03 23:00:00, None, None,49
-21.1,-26.4, None,-21.1, None, None,2021-12-04 00:00:00, None, None,49
-20.8,-26.4, None,-20.8, None, None,2021-12-04 01:00:00, None, None,49
-19.7,-26.4, None,-19.7, None, None,2021-12-04 02:00:00, None, None,49
-18.8,-26.4, None,-18.7, None, None,2021-12-04 03:00:00, None, None,49
-18.8,-26.4, None,-18.7, None, None,2021-12-04 04:00:00, None, None,49
-19.0,-26.4, None,-18.7, None, None,2021-12-04 05:00:00, None, None,49
-19.0,-26.4, None,-18.7, None, None,2021-12-04 06:00:00, None, None,49
-19.1,-19.2, None,-19.0, None, None,2021-12-04 07:00:00, None, None,49
-19.3,-19.3, None,-19.0, None, None,2021-12-04 08:00:00, None, None,49
-19.5,-19.6, None,-19.0, None, None,2021-12-04 09:00:00, None, None,49
-19.9,-19.9, None,-19.0, None, None,2021-12-04 10:00:00, None, None,49
-20.1,-20.1, None,-19.0, None, None,2021-12-04 11:00:00, None, None,49
-19.9,-20.3, None,-19.0, None, None,2021-12-04 12:00:00, None, None,49
-22.0,-22.0, None,-19.0, None, None,2021-12-04 13:00:00, None, None,49
-22.4,-22.4, None,-19.0, None, None,2021-12-04 14:00:00, None, None,49
-24.5,-24.4, None,-19.0, None, None,2021-12-04 15:00:00, None, None,49
-26.8,-26.7, None,-19.0, None, None,2021-12-04 16:00:00, None, None,49
-28.6,-28.6, None,-19.0, None, None,2021-12-04 17:00:00, None, None,49
-30.6,-30.6, None,-19.0, None, None,2021-12-04 18:00:00, None, None,49
-31.8,-31.7, None,-30.6, None, None,2021-12-04 19:00:00, None, None,49
-32.9,-32.9, None,-30.6, None, None,2021-12-04 20:00:00, None, None,49
-33.8,-34.0, None,-30.6, None, None,2021-12-04 21:00:00, None, None,49
-34.9,-34.8, None,-30.6, None, None,2021-12-04 22:00:00, None, None,49
-35.3,-35.6, None,-30.6, None, None,2021-12-04 23:00:00, None, None,49
-33.8,-36.1, None,-30.6, None, None,2021-12-05 00:00:00, None, None,49
-32.8,-36.1, None,-30.6, None, None,2021-12-05 01:00:00, None, None,49
-31.4,-36.1, None,-30.6, None, None,2021-12-05 02:00:00, None, None,49
-30.6,-36.1, None,-28.9, None, None,2021-12-05 03:00:00, None, None,49
-28.4,-36.1, None,-28.4, None, None,2021-12-05 04:00:00, None, None,49
-29.7,-36.1, None,-28.2, None, None,2021-12-05 05:00:00, None, None,49
-28.8,-36.1, None,-28.2, None, None,2021-12-05 06:00:00, None, None,49
-27.6,-29.0, None,-27.6, None, None,2021-12-05 07:00:00, None, None,49
-27.9,-29.3, None,-27.6, None, None,2021-12-05 08:00:00, None, None,49
-28.0,-29.3, None,-27.2, None, None,2021-12-05 09:00:00, None, None,49
-27.7,-29.3, None,-26.5, None, None,2021-12-05 10:00:00, None, None,49
-27.0,-29.3, None,-26.5, None, None,2021-12-05 11:00:00, None, None,49
-26.3,-29.3, None,-26.4, None, None,2021-12-05 12:00:00, None, None,49
-23.0,-29.3, None,-22.9, None, None,2021-12-05 13:00:00, None, None,49
-21.8,-29.3, None,-21.9, None, None,2021-12-05 14:00:00, None, None,49
-20.7,-29.3, None,-20.2, None, None,2021-12-05 15:00:00, None, None,49
-19.1,-29.3, None,-19.1, None, None,2021-12-05 16:00:00, None, None,49
-19.1,-29.3, None,-18.7, None, None,2021-12-05 17:00:00, None, None,49
-18.5,-29.3, None,-18.5, None, None,2021-12-05 18:00:00, None, None,49
-18.7,-19.0, None,-18.5, None, None,2021-12-05 19:00:00, None, None,49
-18.7,-19.0, None,-18.5, None, None,2021-12-05 20:00:00, None, None,49
-18.5,-19.2, None,-18.5, None, None,2021-12-05 21:00:00, None, None,49
-18.5,-19.2, None,-18.2, None, None,2021-12-05 22:00:00, None, None,49
-18.6,-19.2, None,-18.2, None, None,2021-12-05 23:00:00, None, None,49
-18.2,-19.2, None,-18.2, None, None,2021-12-06 00:00:00, None, None,49
-16.8,-19.2, None,-16.8, None, None,2021-12-06 01:00:00, None, None,49
-16.2,-19.2, None,-16.1, None, None,2021-12-06 02:00:00, None, None,49
-16.6,-19.2, None,-16.1, None, None,2021-12-06 03:00:00, None, None,49
-16.9,-19.2, None,-16.1, None, None,2021-12-06 04:00:00, None, None,49
-17.3,-19.2, None,-16.1, None, None,2021-12-06 05:00:00, None, None,49
-16.4,-19.2, None,-16.1, None, None,2021-12-06 06:00:00, None, None,49
-16.8,-16.8, None,-16.3, None, None,2021-12-06 07:00:00, None, None,49
-18.7,-18.6, None,-16.3, None, None,2021-12-06 08:00:00, None, None,49
-17.8,-18.9, None,-16.3, None, None,2021-12-06 09:00:00, None, None,49
-16.5,-18.9, None,-16.3, None, None,2021-12-06 10:00:00, None, None,49
-15.6,-18.9, None,-15.6, None, None,2021-12-06 11:00:00, None, None,49
-15.0,-18.9, None,-15.0, None, None,2021-12-06 12:00:00, None, None,49
-14.3,-18.9, None,-14.3, None, None,2021-12-06 13:00:00, None, None,49
-13.9,-18.9, None,-13.9, None, None,2021-12-06 14:00:00, None, None,49
-13.4,-18.9, None,-13.3, None, None,2021-12-06 15:00:00, None, None,49
-13.3,-18.9, None,-13.1, None, None,2021-12-06 16:00:00, None, None,49
-13.5,-18.9, None,-13.1, None, None,2021-12-06 17:00:00, None, None,49
-13.5,-18.9, None,-13.1, None, None,2021-12-06 18:00:00, None, None,49
-13.2,-13.5, None,-13.2, None, None,2021-12-06 19:00:00, None, None,49
-12.8,-13.5, None,-12.9, None, None,2021-12-06 20:00:00, None, None,49
-12.1,-13.5, None,-12.1, None, None,2021-12-06 21:00:00, None, None,49
-11.7,-13.5, None,-11.8, None, None,2021-12-06 22:00:00, None, None,49
-11.4,-13.5, None,-11.5, None, None,2021-12-06 23:00:00, None, None,49
-9.9,-13.5, None,-10.2, None, None,2021-12-07 00:00:00, None, None,49
-8.5,-13.5, None,-8.4, None, None,2021-12-07 01:00:00, None, None,49
-9.1,-13.5, None,-8.3, None, None,2021-12-07 02:00:00, None, None,49
-9.0,-13.5, None,-8.3, None, None,2021-12-07 03:00:00, None, None,49
-8.1,-13.5, None,-8.1, None, None,2021-12-07 04:00:00, None, None,49
-7.5,-13.5, None,-7.5, None, None,2021-12-07 05:00:00, None, None,49
-7.4,-13.5, None,-7.3, None, None,2021-12-07 06:00:00, None, None,49
-7.1,-7.5, None,-7.0, None, None,2021-12-07 07:00:00, None, None,49
-7.3,-7.5, None,-6.8, None, None,2021-12-07 08:00:00, None, None,49
-6.3,-7.5, None,-6.4, None, None,2021-12-07 09:00:00, None, None,49
-6.5,-7.5, None,-6.0, None, None,2021-12-07 10:00:00, None, None,49
-6.0,-7.5, None,-5.9, None, None,2021-12-07 11:00:00, None, None,49
-5.4,-7.5, None,-5.3, None, None,2021-12-07 12:00:00, None, None,49
-4.9,-7.5, None,-4.8, None, None,2021-12-07 13:00:00, None, None,49
-4.9,-7.5, None,-4.7, None, None,2021-12-07 14:00:00, None, None,49
-4.7,-7.5, None,-4.4, None, None,2021-12-07 15:00:00, None, None,49
-5.3,-7.5, None,-4.4, None, None,2021-12-07 16:00:00, None, None,49
-5.4,-7.5, None,-4.4, None, None,2021-12-07 17:00:00, None, None,49
-5.3,-7.5, None,-4.4, None, None,2021-12-07 18:00:00, None, None,49
-6.3,-6.5, None,-5.3, None, None,2021-12-07 19:00:00, None, None,49
-5.3,-6.5, None,-5.3, None, None,2021-12-07 20:00:00, None, None,49
-5.1,-6.5, None,-5.1, None, None,2021-12-07 21:00:00, None, None,49
-5.4,-6.5, None,-5.1, None, None,2021-12-07 22:00:00, None, None,49
