air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
-4.5, None, -4.5, -1.7, None,2021-12-03 00:00:00, None,49
-4.5, None, -4.7, -1.7, None,2021-12-03 01:00:00, None,49
-5.1, None, -5.1, -1.7, None,2021-12-03 02:00:00, None,49
-5.3, None, -5.3, -1.7, None,2021-12-03 03:00:00, None,49
-5.7, None, -5.7, -1.7, None,2021-12-03 04:00:00, None,49
-5.9, None, -5.9, -1.7, None,2021-12-03 05:00:00, None,49
-6.2, None, -6.2, -1.7, None,2021-12-03 06:00:00, None,49
-6.8, None, -6.8, -6.2, None,2021-12-03 07:00:00, None,49
-7.3, None, -7.2, -6.2, None,2021-12-03 08:00:00, None,49
-6.9, None, -7.4, -6.2, None,2021-12-03 09:00:00, None,49
-5.4, None, -7.4, -5.4, None,2021-12-03 10:00:00, None,49
-3.9, None, -7.4, -3.9, None,2021-12-03 11:00:00, None,49
-2.5, None, -7.4, -2.5, None,2021-12-03 12:00:00, None,49
-1.1, None, -7.4, -1.1, None,2021-12-03 13:00:00, None,49
0.0, None, -7.4, 0.0, None,2021-12-03 14:00:00, None,49
0.8, None, -7.4, 0.8, None,2021-12-03 15:00:00, None,49
-1.1, None, -7.4, 0.8, None,2021-12-03 16:00:00, None,49
-4.5, None, -7.4, 0.8, None,2021-12-03 17:00:00, None,49
-5.9, None, -7.4, 0.8, None,2021-12-03 18:00:00, None,49
-6.5, None, -6.5, -5.9, None,2021-12-03 19:00:00, None,49
-6.6, None, -6.6, -5.9, None,2021-12-03 20:00:00, None,49
-6.3, None, -6.6, -5.9, None,2021-12-03 21:00:00, None,49
-6.2, None, -6.6, -5.9, None,2021-12-03 22:00:00, None,49
-6.0, None, -6.6, -5.9, None,2021-12-03 23:00:00, None,49
-6.1, None, -6.6, -5.9, None,2021-12-04 00:00:00, None,49
-6.0, None, -6.6, -5.9, None,2021-12-04 01:00:00, None,49
-6.0, None, -6.6, -5.9, None,2021-12-04 02:00:00, None,49
-5.9, None, -6.6, -5.9, None,2021-12-04 03:00:00, None,49
