air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
7.8,5.3, 991.2, None,7.8,90.0, None,2021-12-07 22:00:00, None,6.0, 984.0,49
8.0,5.3, 990.2, None,8.1,89.0, None,2021-12-07 23:00:00, None,6.0, 983.0,49
8.1,5.3, 989.2, None,8.3,89.0, None,2021-12-08 00:00:00, None,6.0, 982.0,49
8.0,5.3, 988.1, None,8.3,84.0, None,2021-12-08 01:00:00, None,5.0, 981.0,49
8.2,5.3, 989.2, None,8.3,74.0, None,2021-12-08 02:00:00, None,4.0, 982.0,49
8.0,5.3, 989.2, None,8.4,72.0, None,2021-12-08 03:00:00, None,3.0, 982.0,49
7.8,5.3, 989.2, None,8.4,72.0, None,2021-12-08 04:00:00, None,3.0, 982.0,49
5.8,5.3, 990.2, None,8.4,64.0, None,2021-12-08 05:00:00, None,0.0, 983.0,49
6.1,5.3, 990.2, None,8.4,61.0, None,2021-12-08 06:00:00, None,-1.0, 983.0,49
5.5,5.5, 991.2, None,6.2,68.0, None,2021-12-08 07:00:00, None,0.0, 984.0,49
5.6,5.5, 992.2, None,6.2,64.0, None,2021-12-08 08:00:00, None,-1.0, 985.0,49
6.1,5.5, 993.2, None,6.2,57.0, None,2021-12-08 09:00:00, None,-2.0, 986.0,49
6.7,5.5, 993.2, None,6.7,53.0, None,2021-12-08 10:00:00, None,-2.0, 986.0,49
6.8,5.5, 994.2, None,7.0,54.0, None,2021-12-08 11:00:00, None,-2.0, 987.0,49
7.1,5.5, 994.2, None,7.2,48.0, None,2021-12-08 12:00:00, None,-3.0, 987.0,49
7.5,5.5, 994.2, None,7.4,46.0, None,2021-12-08 13:00:00, None,-3.0, 987.0,49
7.1,5.5, 994.2, None,7.6,46.0, None,2021-12-08 14:00:00, None,-4.0, 987.0,49
7.3,5.5, 994.2, None,7.6,48.0, None,2021-12-08 15:00:00, None,-3.0, 987.0,49
6.8,5.5, 995.2, None,7.6,54.0, None,2021-12-08 16:00:00, None,-2.0, 988.0,49
6.0,5.5, 995.2, None,7.6,60.0, None,2021-12-08 17:00:00, None,-1.0, 988.0,49
5.1,5.0, 994.2, None,7.6,65.0, None,2021-12-08 18:00:00, None,-1.0, 987.0,49
5.8,5.0, 994.2, None,6.0,61.0, None,2021-12-08 19:00:00, None,-1.0, 987.0,49
5.0,4.8, 995.2, None,6.0,65.0, None,2021-12-08 20:00:00, None,-1.0, 988.0,49
4.8,4.8, 995.2, None,6.0,63.0, None,2021-12-08 21:00:00, None,-1.0, 988.0,49
4.2,3.9, 995.2, None,6.0,67.0, None,2021-12-08 22:00:00, None,-1.0, 988.0,49
4.1,3.9, 995.2, None,6.0,66.0, None,2021-12-08 23:00:00, None,-2.0, 988.0,49
3.8,3.9, 995.2, None,6.0,69.0, None,2021-12-09 00:00:00, None,-1.0, 988.0,49
3.5,2.7, 994.2, None,6.0,70.0, None,2021-12-09 01:00:00, None,-1.0, 987.0,49
3.3,2.7, 994.2, None,6.0,72.0, None,2021-12-09 02:00:00, None,-1.0, 987.0,49
2.5,2.5, 994.2, None,6.0,79.0, None,2021-12-09 03:00:00, None,-1.0, 987.0,49
3.1,2.5, 994.2, None,6.0,76.0, None,2021-12-09 04:00:00, None,-1.0, 987.0,49
2.9,2.5, 993.2, None,6.0,78.0, None,2021-12-09 05:00:00, None,-1.0, 986.0,49
4.0,2.5, 993.2, None,6.0,76.0, None,2021-12-09 06:00:00, None,0.0, 986.0,49
3.0,3.0, 993.2, None,4.2,80.0, None,2021-12-09 07:00:00, None,0.0, 986.0,49
2.6,2.6, 993.2, None,4.2,85.0, None,2021-12-09 08:00:00, None,0.0, 986.0,49
2.5,2.5, 993.2, None,4.2,87.0, None,2021-12-09 09:00:00, None,1.0, 986.0,49
2.5,2.3, 993.2, None,4.2,87.0, None,2021-12-09 10:00:00, None,1.0, 986.0,49
2.8,2.3, 993.2, None,4.2,85.0, None,2021-12-09 11:00:00, None,1.0, 986.0,49
3.0,2.3, 993.2, None,4.2,84.0, None,2021-12-09 12:00:00, None,1.0, 986.0,49
4.4,2.3, 993.2, None,4.5,80.0, None,2021-12-09 13:00:00, None,1.0, 986.0,49
6.0,2.3, 993.2, None,6.1,69.0, None,2021-12-09 14:00:00, None,1.0, 986.0,49
5.2,2.3, 993.2, None,6.1,70.0, None,2021-12-09 15:00:00, None,0.0, 986.0,49
5.1,2.3, 994.2, None,6.1,69.0, None,2021-12-09 16:00:00, None,0.0, 987.0,49
4.9,2.3, 994.2, None,6.1,73.0, None,2021-12-09 17:00:00, None,0.0, 987.0,49
4.7,2.3, 994.2, None,6.1,74.0, None,2021-12-09 18:00:00, None,0.0, 987.0,49
4.2,3.8, 995.2, None,4.8,76.0, None,2021-12-09 19:00:00, None,0.0, 988.0,49
4.1,3.8, 995.2, None,4.8,75.0, None,2021-12-09 20:00:00, None,0.0, 988.0,49
3.3,3.3, 995.3, None,4.8,81.0, None,2021-12-09 21:00:00, None,0.0, 988.0,49
2.5,2.5, 996.3, None,4.8,86.0, None,2021-12-09 22:00:00, None,0.0, 989.0,49
2.5,2.4, 996.3, None,4.8,86.0, None,2021-12-09 23:00:00, None,0.0, 989.0,49
