pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, -9.86, 88.5, -7.7, None, 56.07, 3.61, 320.5, -11.0, None, -9.9, -10.5, -11.0, 0.0, None, 0.0, 89.0,2021-12-03 00:00:00, None, None,49
None, -10.6, 89.6, -7.7, None, 70.31, 1.501, 326.9, -12.0, None, -10.6, -11.0, -12.0, 0.0, None, 0.0, 90.0,2021-12-03 01:00:00, None, None,49
None, -9.99, 88.6, -7.7, None, 17.38, 8.53, 347.8, -11.0, None, -10.0, -11.0, -11.0, 0.0, None, 0.0, 89.0,2021-12-03 02:00:00, None, None,49
None, -9.2, 89.2, -7.7, None, 15.89, 7.912, 348.4, -10.0, None, -9.2, -11.0, -10.0, 0.0, None, 0.0, 89.0,2021-12-03 03:00:00, None, None,49
None, -9.53, 89.1, -7.7, None, 17.6, 6.236, 343.9, -11.0, None, -9.5, -11.0, -11.0, 0.0, None, 0.0, 89.0,2021-12-03 04:00:00, None, None,49
None, -11.26, 88.4, -7.7, None, 75.04, 3.749, 212.0, -13.0, None, -11.3, -11.3, -13.0, 0.0, None, 0.0, 88.0,2021-12-03 05:00:00, None, None,49
None, -12.34, 88.0, -7.7, None, 62.12, 1.825, 183.8, -14.0, None, -12.3, -12.4, -14.0, 0.0, None, 0.0, 88.0,2021-12-03 06:00:00, None, None,49
None, -13.45, 87.5, -12.3, None, 61.23, 1.114, 201.2, -15.0, None, -13.5, -13.4, -15.0, 0.0, None, 0.0, 88.0,2021-12-03 07:00:00, None, None,49
None, -14.25, 87.0, -12.3, None, 60.98, 0.726, 185.7, -16.0, None, -14.3, -14.3, -16.0, 0.0, None, 0.0, 87.0,2021-12-03 08:00:00, None, None,49
None, -14.43, 86.8, -12.3, None, 71.37, 0.616, 318.2, -16.0, None, -14.4, -14.8, -16.0, 0.0, None, 0.0, 87.0,2021-12-03 09:00:00, None, None,49
None, -14.22, 86.6, -12.3, None, 73.76, 0.887, 199.5, -16.0, None, -14.2, -14.8, -16.0, 0.0, None, 0.0, 87.0,2021-12-03 10:00:00, None, None,49
None, -13.22, 87.2, -12.3, None, 60.95, 1.42, 196.3, -15.0, None, -13.2, -14.8, -15.0, 0.0, None, 0.0, 87.0,2021-12-03 11:00:00, None, None,49
None, -12.83, 87.3, -12.3, None, 55.08, 1.019, 189.6, -14.0, None, -12.8, -14.8, -14.0, 0.0, None, 0.0, 87.0,2021-12-03 12:00:00, None, None,49
None, -12.62, 87.2, -12.3, None, 62.9, 0.733, 216.5, -14.0, None, -12.6, -14.8, -14.0, 0.0, None, 0.0, 87.0,2021-12-03 13:00:00, None, None,49
None, -12.12, 87.8, -11.6, None, 32.96, 1.152, 332.5, -13.0, None, -12.1, -14.8, -13.0, 0.0, None, 0.0, 88.0,2021-12-03 14:00:00, None, None,49
None, -12.61, 86.8, -11.6, None, 64.18, 2.111, 320.1, -14.0, None, -12.6, -14.8, -14.0, 0.0, None, 0.0, 87.0,2021-12-03 15:00:00, None, None,49
None, -12.48, 87.6, -11.6, None, 60.31, 3.528, 323.9, -14.0, None, -12.5, -14.8, -14.0, 0.0, None, 0.0, 88.0,2021-12-03 16:00:00, None, None,49
None, -14.23, 86.8, -11.6, None, 58.1, 0.427, 318.2, -16.0, None, -14.2, -14.8, -16.0, 0.0, None, 0.0, 87.0,2021-12-03 17:00:00, None, None,49
None, -14.8, 86.5, -11.6, None, 59.83, 1.437, 198.9, -16.0, None, -14.8, -14.9, -16.0, 0.0, None, 0.0, 87.0,2021-12-03 18:00:00, None, None,49
None, -15.55, 85.7, -14.7, None, 46.31, 1.299, 199.1, -17.0, None, -15.6, -15.5, -17.0, 0.0, None, 0.0, 86.0,2021-12-03 19:00:00, None, None,49
None, -15.99, 85.6, -14.7, None, 40.19, 0.749, 207.3, -17.0, None, -16.0, -16.1, -17.0, 0.0, None, 0.0, 86.0,2021-12-03 20:00:00, None, None,49
None, -16.68, 85.0, -14.7, None, 62.09, 1.239, 257.8, -18.0, None, -16.7, -16.8, -18.0, 0.0, None, 0.0, 85.0,2021-12-03 21:00:00, None, None,49
None, -16.9, 85.0, -14.7, None, 62.68, 0.131, 285.1, -19.0, None, -16.9, -17.0, -19.0, 0.0, None, 0.0, 85.0,2021-12-03 22:00:00, None, None,49
None, -17.35, 84.5, -14.7, None, 45.4, 1.539, 204.2, -19.0, None, -17.4, -17.5, -19.0, 0.0, None, 0.0, 85.0,2021-12-03 23:00:00, None, None,49
None, -17.53, 84.2, -14.7, None, 28.24, 1.525, 198.0, -19.0, None, -17.5, -17.5, -19.0, 0.0, None, 0.0, 84.0,2021-12-04 00:00:00, None, None,49
None, -18.14, 83.6, -14.7, None, 41.06, 0.859, 204.0, -20.0, None, -18.1, -18.1, -20.0, 0.0, None, 0.0, 84.0,2021-12-04 01:00:00, None, None,49
None, -19.32, 82.3, -14.7, None, 64.12, 0.745, 285.2, -21.0, None, -19.3, -19.3, -21.0, 0.0, None, 0.0, 82.0,2021-12-04 02:00:00, None, None,49
None, -19.41, 83.0, -14.7, None, 50.67, 0.864, 200.3, -21.0, None, -19.4, -19.6, -21.0, 0.0, None, 0.0, 83.0,2021-12-04 03:00:00, None, None,49
None, -19.7, 82.8, -14.7, None, 15.33, 1.212, 184.3, -22.0, None, -19.7, -19.9, -22.0, 0.0, None, 0.0, 83.0,2021-12-04 04:00:00, None, None,49
None, -20.66, 81.7, -14.7, None, 53.93, 0.33, 297.4, -23.0, None, -20.7, -20.8, -23.0, 0.0, None, 0.0, 82.0,2021-12-04 05:00:00, None, None,49
None, -20.9, 82.2, -14.7, None, 6.341, 0.029, 305.5, -23.0, None, -20.9, -21.2, -23.0, 0.0, None, 0.0, 82.0,2021-12-04 06:00:00, None, None,49
None, -20.47, 81.6, -20.3, None, 59.72, 0.158, 253.9, -23.0, None, -20.5, -20.9, -23.0, 0.0, None, 0.0, 82.0,2021-12-04 07:00:00, None, None,49
None, -19.73, 83.2, -19.8, None, 43.3, 0.789, 186.4, -22.0, None, -19.7, -20.9, -22.0, 0.0, None, 0.0, 83.0,2021-12-04 08:00:00, None, None,49
None, -18.06, 83.8, -18.0, None, 67.29, 1.505, 268.3, -20.0, None, -18.1, -20.9, -20.0, 0.0, None, 0.0, 84.0,2021-12-04 09:00:00, None, None,49
None, -15.71, 84.8, -15.8, None, 56.8, 0.686, 281.7, -17.0, None, -15.7, -20.9, -17.0, 0.0, None, 0.0, 85.0,2021-12-04 10:00:00, None, None,49
None, -14.44, 83.6, -14.6, None, 54.28, 1.801, 195.8, -16.0, None, -14.4, -20.9, -16.0, 0.0, None, 0.0, 84.0,2021-12-04 11:00:00, None, None,49
None, -13.14, 82.6, -12.9, None, 28.06, 1.242, 341.9, -15.0, None, -13.1, -20.9, -15.0, 0.0, None, 0.0, 83.0,2021-12-04 12:00:00, None, None,49
None, -12.1, 82.6, -11.8, None, 20.97, 1.316, 335.5, -14.0, None, -12.1, -20.9, -14.0, 0.0, None, 0.0, 83.0,2021-12-04 13:00:00, None, None,49
None, -11.7, 84.0, -11.6, None, 23.25, 1.874, 330.8, -13.0, None, -11.7, -20.9, -13.0, 0.0, None, 0.0, 84.0,2021-12-04 14:00:00, None, None,49
None, -12.74, 84.3, -11.5, None, 37.21, 0.712, 323.1, -15.0, None, -12.7, -20.9, -15.0, 0.0, None, 0.0, 84.0,2021-12-04 15:00:00, None, None,49
None, -14.81, 84.8, -11.5, None, 43.38, 0.301, 317.4, -17.0, None, -14.8, -20.9, -17.0, 0.0, None, 0.0, 85.0,2021-12-04 16:00:00, None, None,49
None, -15.82, 84.8, -11.5, None, 57.25, 0.185, 285.7, -18.0, None, -15.8, -20.9, -18.0, 0.0, None, 0.0, 85.0,2021-12-04 17:00:00, None, None,49
None, -15.66, 85.8, -11.5, None, 60.48, 0.38, 292.5, -18.0, None, -15.7, -20.9, -18.0, 0.0, None, 0.0, 86.0,2021-12-04 18:00:00, None, None,49
None, -15.11, 86.3, -15.1, None, 42.89, 0.108, 308.5, -16.0, None, -15.1, -15.8, -16.0, 0.0, None, 0.0, 86.0,2021-12-04 19:00:00, None, None,49
None, -15.36, 85.9, -14.6, None, 46.43, 0.26, 282.9, -17.0, None, -15.4, -15.8, -17.0, 0.0, None, 0.0, 86.0,2021-12-04 20:00:00, None, None,49
