pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 1.7, 1.667, 1.5, -0.2, 3.4, None,2021-12-03 00:00:00, None,49
None, 2.0, 1.955, 1.5, 0.5, 3.4, None,2021-12-03 01:00:00, None,49
None, 1.9, 1.942, 1.5, 0.9, 3.4, None,2021-12-03 02:00:00, None,49
None, 1.3, 1.271, 1.1, -1.2, 3.4, None,2021-12-03 03:00:00, None,49
None, 1.3, 1.318, 0.9, 0.0, 3.4, None,2021-12-03 04:00:00, None,49
None, 1.3, 1.291, 0.9, 0.3, 3.4, None,2021-12-03 05:00:00, None,49
None, 1.0, 0.975, 0.6, -0.5, 3.4, None,2021-12-03 06:00:00, None,49
None, 1.4, 1.405, 0.9, 0.8, 1.7, None,2021-12-03 07:00:00, None,49
None, 1.8, 1.831, 0.9, 0.8, 1.9, None,2021-12-03 08:00:00, None,49
None, 2.0, 2.029, 0.9, 0.8, 2.1, None,2021-12-03 09:00:00, None,49
None, 2.6, 2.623, 0.9, 1.0, 2.9, None,2021-12-03 10:00:00, None,49
None, 3.4, 3.407, 0.9, 1.2, 3.6, None,2021-12-03 11:00:00, None,49
None, 3.6, 3.592, 0.9, 0.3, 3.8, None,2021-12-03 12:00:00, None,49
None, 4.1, 4.096, 0.9, 0.4, 4.3, None,2021-12-03 13:00:00, None,49
None, 4.5, 4.541, 0.9, 0.5, 5.0, None,2021-12-03 14:00:00, None,49
None, 5.1, 5.143, 0.9, -0.7, 5.6, None,2021-12-03 15:00:00, None,49
None, 3.8, 3.844, 0.9, -3.7, 5.6, None,2021-12-03 16:00:00, None,49
None, 3.4, 3.427, 0.9, 0.0, 5.6, None,2021-12-03 17:00:00, None,49
None, 3.9, 3.909, 0.9, 0.1, 5.6, None,2021-12-03 18:00:00, None,49
None, 3.3, 3.336, 3.4, -0.2, 4.1, None,2021-12-03 19:00:00, None,49
None, 3.3, 3.34, 3.1, -0.1, 4.1, None,2021-12-03 20:00:00, None,49
None, 3.3, 3.273, 3.0, 0.8, 4.1, None,2021-12-03 21:00:00, None,49
None, 3.9, 3.878, 3.0, -0.5, 4.1, None,2021-12-03 22:00:00, None,49
None, 3.6, 3.569, 3.0, 0.5, 4.1, None,2021-12-03 23:00:00, None,49
None, 3.2, 3.153, 3.0, 0.9, 4.1, None,2021-12-04 00:00:00, None,49
None, 2.8, 2.839, 2.8, -1.8, 4.1, None,2021-12-04 01:00:00, None,49
