RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
24.17, None, None, None, 0.0, 288.4, -27.0, -12.4, -27.0, None, None, None, None, None, None, None, None, -12.4, None, -8.4, None, None, 17.56, None, -12.4, 0.0, None, 24.0,2021-12-03 00:00:00, None,49
24.29, None, None, None, 0.0, 289.8, -27.0, -12.8, -27.0, None, None, None, None, None, None, None, None, -12.79, None, -8.4, None, None, 17.89, None, -12.8, 0.0, None, 24.0,2021-12-03 01:00:00, None,49
24.39, None, None, None, 0.0, 291.7, -28.0, -13.1, -28.0, None, None, None, None, None, None, None, None, -13.13, None, -8.4, None, None, 17.8, None, -13.1, 0.0, None, 24.0,2021-12-03 02:00:00, None,49
24.51, None, None, None, 0.0, 286.0, -28.0, -13.5, -28.0, None, None, None, None, None, None, None, None, -13.53, None, -8.4, None, None, 30.17, None, -13.5, 0.0, None, 25.0,2021-12-03 03:00:00, None,49
24.59, None, None, None, 0.0, 285.7, -28.0, -13.8, -28.0, None, None, None, None, None, None, None, None, -13.8, None, -8.4, None, None, 25.6, None, -13.8, 0.0, None, 25.0,2021-12-03 04:00:00, None,49
24.6, None, None, None, 0.0, 280.7, -28.0, -14.0, -28.0, None, None, None, None, None, None, None, None, -13.83, None, -8.4, None, None, 34.06, None, -13.8, 0.0, None, 25.0,2021-12-03 05:00:00, None,49
24.58, None, None, None, 0.0, 265.6, -28.0, -14.0, -28.0, None, None, None, None, None, None, None, None, -13.54, None, -8.4, None, None, 18.58, None, -13.5, 0.0, None, 25.0,2021-12-03 06:00:00, None,49
24.44, None, None, None, 0.0, 251.9, -28.0, -13.5, -28.0, None, None, None, None, None, None, None, None, -13.29, None, -13.2, None, None, 14.53, None, -13.3, 0.0, None, 24.0,2021-12-03 07:00:00, None,49
24.44, None, None, None, 0.0, 263.0, -28.0, -13.5, -28.0, None, None, None, None, None, None, None, None, -13.3, None, -13.2, None, None, 12.71, None, -13.3, 0.0, None, 24.0,2021-12-03 08:00:00, None,49
23.93, None, None, None, 0.0, 258.1, -26.0, -13.5, -26.0, None, None, None, None, None, None, None, None, -11.38, None, -11.4, None, None, 22.04, None, -11.4, 0.0, None, 24.0,2021-12-03 09:00:00, None,49
23.45, None, None, None, 0.0, 215.4, -25.0, -13.5, -25.0, None, None, None, None, None, None, None, None, -9.99, None, -9.9, None, None, 30.05, None, -10.0, 0.0, None, 23.0,2021-12-03 10:00:00, None,49
23.59, None, None, None, 0.0, 113.4, -26.0, -13.5, -26.0, None, None, None, None, None, None, None, None, -10.47, None, -9.9, None, None, 68.12, None, -10.5, 0.0, None, 24.0,2021-12-03 11:00:00, None,49
23.59, None, None, None, 0.0, 246.2, -25.0, -13.5, -25.0, None, None, None, None, None, None, None, None, -10.26, None, -9.9, None, None, 42.41, None, -10.3, 0.0, None, 24.0,2021-12-03 12:00:00, None,49
