air_temp,min_air_temp_snc_last_reset,time,max_air_temp_snc_last_reset,week_of_year
1.9,1.9,2021-12-06 00:00:00,3.2,49
1.5,1.5,2021-12-06 01:00:00,3.2,49
0.9,0.9,2021-12-06 02:00:00,3.2,49
0.6,0.5,2021-12-06 03:00:00,3.2,49
0.1,0.0,2021-12-06 04:00:00,3.2,49
0.2,0.0,2021-12-06 05:00:00,3.2,49
0.1,0.0,2021-12-06 06:00:00,3.2,49
0.3,0.1,2021-12-06 07:00:00,0.3,49
0.3,0.1,2021-12-06 08:00:00,0.4,49
0.6,0.1,2021-12-06 09:00:00,0.7,49
0.7,0.1,2021-12-06 10:00:00,0.9,49
0.9,0.1,2021-12-06 11:00:00,0.9,49
1.5,0.1,2021-12-06 12:00:00,1.5,49
1.9,0.1,2021-12-06 13:00:00,1.9,49
2.2,0.1,2021-12-06 14:00:00,2.2,49
2.4,0.1,2021-12-06 15:00:00,2.4,49
2.7,0.1,2021-12-06 16:00:00,2.7,49
2.7,0.1,2021-12-06 17:00:00,2.9,49
2.7,0.1,2021-12-06 18:00:00,2.9,49
2.9,2.7,2021-12-06 19:00:00,3.0,49
2.8,2.7,2021-12-06 20:00:00,3.0,49
2.9,2.7,2021-12-06 21:00:00,3.1,49
2.8,2.7,2021-12-06 22:00:00,3.1,49
2.6,2.5,2021-12-06 23:00:00,3.1,49
2.2,2.2,2021-12-07 00:00:00,3.1,49
2.6,2.2,2021-12-07 01:00:00,3.1,49
2.9,2.2,2021-12-07 02:00:00,3.1,49
3.0,2.2,2021-12-07 03:00:00,3.1,49
2.9,2.2,2021-12-07 04:00:00,3.1,49
3.0,2.2,2021-12-07 05:00:00,3.3,49
3.0,2.2,2021-12-07 06:00:00,3.3,49
3.0,2.9,2021-12-07 07:00:00,3.0,49
3.0,2.9,2021-12-07 08:00:00,3.1,49
3.2,2.9,2021-12-07 09:00:00,3.2,49
3.5,2.9,2021-12-07 10:00:00,3.5,49
3.9,2.9,2021-12-07 11:00:00,3.9,49
4.3,2.9,2021-12-07 12:00:00,4.3,49
4.7,2.9,2021-12-07 13:00:00,4.7,49
4.7,2.9,2021-12-07 14:00:00,4.7,49
4.8,2.9,2021-12-07 15:00:00,4.8,49
4.8,2.9,2021-12-07 16:00:00,4.8,49
4.8,2.9,2021-12-07 17:00:00,4.9,49
5.1,2.9,2021-12-07 18:00:00,5.3,49
5.2,5.0,2021-12-07 19:00:00,5.2,49
5.3,5.0,2021-12-07 20:00:00,5.4,49
6.2,5.0,2021-12-07 21:00:00,6.2,49
7.6,5.0,2021-12-07 22:00:00,7.6,49
7.8,5.0,2021-12-07 23:00:00,7.9,49
7.9,5.0,2021-12-08 00:00:00,8.0,49
7.7,5.0,2021-12-08 01:00:00,8.0,49
8.1,5.0,2021-12-08 02:00:00,8.2,49
7.9,5.0,2021-12-08 03:00:00,8.2,49
7.4,5.0,2021-12-08 04:00:00,8.2,49
5.7,5.0,2021-12-08 05:00:00,8.2,49
5.8,5.0,2021-12-08 06:00:00,8.2,49
5.1,5.1,2021-12-08 07:00:00,5.8,49
5.1,5.0,2021-12-08 08:00:00,5.8,49
5.2,4.9,2021-12-08 09:00:00,5.8,49
5.6,4.9,2021-12-08 10:00:00,5.8,49
6.0,4.9,2021-12-08 11:00:00,6.0,49
6.1,4.9,2021-12-08 12:00:00,6.2,49
6.3,4.9,2021-12-08 13:00:00,6.6,49
6.3,4.9,2021-12-08 14:00:00,6.9,49
6.8,4.9,2021-12-08 15:00:00,7.0,49
5.9,4.9,2021-12-08 16:00:00,7.0,49
5.2,4.9,2021-12-08 17:00:00,7.0,49
4.8,4.7,2021-12-08 18:00:00,7.0,49
4.8,4.5,2021-12-08 19:00:00,4.9,49
4.3,4.3,2021-12-08 20:00:00,4.9,49
4.6,4.3,2021-12-08 21:00:00,4.9,49
4.2,4.2,2021-12-08 22:00:00,4.9,49
4.1,4.1,2021-12-08 23:00:00,4.9,49
3.9,3.9,2021-12-09 00:00:00,4.9,49
3.4,3.0,2021-12-09 01:00:00,4.9,49
3.7,3.0,2021-12-09 02:00:00,4.9,49
3.3,2.9,2021-12-09 03:00:00,4.9,49
3.7,2.8,2021-12-09 04:00:00,4.9,49
3.5,2.8,2021-12-09 05:00:00,4.9,49
3.4,2.8,2021-12-09 06:00:00,4.9,49
3.2,3.1,2021-12-09 07:00:00,3.4,49
2.5,2.5,2021-12-09 08:00:00,3.4,49
2.4,2.4,2021-12-09 09:00:00,3.4,49
2.5,2.3,2021-12-09 10:00:00,3.4,49
2.8,2.3,2021-12-09 11:00:00,3.4,49
3.2,2.3,2021-12-09 12:00:00,3.4,49
7.7,2.3,2021-12-09 13:00:00,7.7,49
5.1,2.3,2021-12-09 14:00:00,7.7,49
4.4,2.3,2021-12-09 15:00:00,7.7,49
3.8,2.3,2021-12-09 16:00:00,7.7,49
3.7,2.3,2021-12-09 17:00:00,7.7,49
3.5,2.3,2021-12-09 18:00:00,7.7,49
3.6,3.5,2021-12-09 19:00:00,3.8,49
3.7,3.5,2021-12-09 20:00:00,3.8,49
3.4,3.4,2021-12-09 21:00:00,3.8,49
3.0,3.0,2021-12-09 22:00:00,3.8,49
2.4,2.4,2021-12-09 23:00:00,3.8,49
