air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
-6.5, -6.451, -7.1, 0.0, -2.0, -6.4, 153.74,2021-12-03 00:00:00, 154.0, -54.0, 405.0,49
-6.3, -6.278, -7.1, 0.0, -1.0, -6.3, 153.24,2021-12-03 01:00:00, 153.0, -53.0, 406.0,49
-6.5, -6.48, -7.1, 0.0, 0.0, -6.3, 152.84,2021-12-03 02:00:00, 153.0, -54.0, 407.0,49
-6.4, -6.413, -7.1, 0.0, -1.0, -6.3, 151.94,2021-12-03 03:00:00, 152.0, -54.0, 407.0,49
-6.5, -6.451, -7.1, 0.0, 2.0, -6.3, 154.41,2021-12-03 04:00:00, 154.0, -54.0, 407.0,49
-6.5, -6.47, -7.1, 0.0, 0.0, -6.3, 154.47,2021-12-03 05:00:00, 154.0, -54.0, 407.0,49
-6.6, -6.557, -7.1, 0.0, -1.0, -6.3, 153.63,2021-12-03 06:00:00, 154.0, -54.0, 406.0,49
-6.9, -6.933, -6.9, 0.0, -1.0, -6.3, 152.75,2021-12-03 07:00:00, 153.0, -54.0, 405.0,49
-6.8, -6.778, -7.0, 0.0, -2.0, -6.3, 150.99,2021-12-03 08:00:00, 151.0, -54.0, 403.0,49
-6.5, -6.471, -7.0, 0.0, 0.0, -6.3, 150.59,2021-12-03 09:00:00, 151.0, -54.0, 402.0,49
-6.1, -6.058, -7.0, 0.0, 0.0, -5.8, 150.82,2021-12-03 10:00:00, 151.0, -53.0, 404.0,49
-5.5, -5.457, -7.0, 0.0, -1.0, -5.1, 149.6,2021-12-03 11:00:00, 150.0, -53.0, 410.0,49
-4.6, -4.593, -7.0, 0.0, 1.0, -4.6, 150.27,2021-12-03 12:00:00, 150.0, -52.0, 418.0,49
-4.5, -4.539, -7.0, 0.0, -2.0, -3.6, 148.26,2021-12-03 13:00:00, 148.0, -52.0, 430.0,49
-4.7, -4.718, -7.0, 0.0, -1.0, -3.6, 147.49,2021-12-03 14:00:00, 147.0, -52.0, 434.0,49
-5.4, -5.382, -7.0, 0.0, 1.0, -3.6, 148.83,2021-12-03 15:00:00, 149.0, -53.0, 431.0,49
-6.0, -6.031, -7.0, 0.0, 0.0, -3.6, 149.24,2021-12-03 16:00:00, 149.0, -53.0, 421.0,49
-6.2, -6.192, -7.0, 0.0, -1.0, -3.6, 148.09,2021-12-03 17:00:00, 148.0, -53.0, 411.0,49
-6.2, -6.24, -7.0, 0.0, -1.0, -3.6, 147.12,2021-12-03 18:00:00, 147.0, -53.0, 405.0,49
-6.4, -6.394, -6.8, 0.0, -1.0, -6.0, 146.21,2021-12-03 19:00:00, 146.0, -54.0, 403.0,49
-6.3, -6.336, -6.8, 0.0, 1.0, -6.0, 147.18,2021-12-03 20:00:00, 147.0, -53.0, 402.0,49
-7.0, -7.0, -7.0, 0.0, 1.0, -6.0, 148.1,2021-12-03 21:00:00, 148.0, -54.0, 401.0,49
-7.7, -7.73, -7.7, 0.0, -1.0, -6.0, 146.89,2021-12-03 22:00:00, 147.0, -54.0, 401.0,49
-7.6, -7.55, -7.9, 0.0, -1.0, -6.0, 146.22,2021-12-03 23:00:00, 146.0, -54.0, 400.0,49
-6.8, -6.75, -7.9, 0.0, -1.0, -6.0, 145.65,2021-12-04 00:00:00, 146.0, -54.0, 399.0,49
-7.2, -7.17, -7.9, 0.0, 0.0, -6.0, 145.17,2021-12-04 01:00:00, 145.0, -54.0, 400.0,49
-6.7, -6.73, -7.9, 0.0, 0.0, -6.0, 144.9,2021-12-04 02:00:00, 145.0, -54.0, 400.0,49
-6.7, -6.711, -7.9, 0.0, 0.0, -6.0, 144.62,2021-12-04 03:00:00, 145.0, -54.0, 401.0,49
-5.8, -5.762, -7.9, 0.0, -1.0, -5.6, 144.11,2021-12-04 04:00:00, 144.0, -53.0, 402.0,49
-5.9, -5.915, -7.9, 0.0, 0.0, -5.5, 144.43,2021-12-04 05:00:00, 144.0, -53.0, 405.0,49
-6.2, -6.201, -7.9, 0.0, 0.0, -5.5, 144.1,2021-12-04 06:00:00, 144.0, -53.0, 406.0,49
-6.5, -6.48, -6.5, 0.0, 0.0, -6.1, 143.78,2021-12-04 07:00:00, 144.0, -54.0, 407.0,49
-6.5, -6.47, -6.5, 0.0, 1.0, -6.1, 144.45,2021-12-04 08:00:00, 144.0, -54.0, 407.0,49
-6.3, -6.298, -6.5, 0.0, 2.0, -6.1, 145.97,2021-12-04 09:00:00, 146.0, -53.0, 408.0,49
-6.5, -6.549, -6.5, 0.0, 2.0, -6.1, 148.41,2021-12-04 10:00:00, 148.0, -54.0, 410.0,49
-5.8, -5.84, -6.5, 0.0, 2.0, -5.8, 150.79,2021-12-04 11:00:00, 151.0, -53.0, 413.0,49
-5.9, -5.869, -6.5, 0.0, 0.0, -5.8, 150.91,2021-12-04 12:00:00, 151.0, -53.0, 417.0,49
-6.1, -6.137, -6.5, 0.0, -1.0, -5.3, 149.87,2021-12-04 13:00:00, 150.0, -53.0, 424.0,49
-6.3, -6.252, -6.5, 0.0, -1.0, -5.3, 149.16,2021-12-04 14:00:00, 149.0, -53.0, 423.0,49
-7.0, -7.04, -7.0, 0.0, 1.0, -5.3, 150.49,2021-12-04 15:00:00, 150.0, -54.0, 419.0,49
-7.2, -7.24, -7.2, 0.0, -1.0, -5.3, 149.79,2021-12-04 16:00:00, 150.0, -54.0, 412.0,49
-7.6, -7.63, -7.6, 0.0, -1.0, -5.3, 148.9,2021-12-04 17:00:00, 149.0, -54.0, 407.0,49
-7.7, -7.68, -7.7, 0.0, -1.0, -5.3, 148.33,2021-12-04 18:00:00, 148.0, -54.0, 404.0,49
-7.7, -7.73, -8.0, 0.0, 0.0, -7.6, 148.07,2021-12-04 19:00:00, 148.0, -54.0, 402.0,49
-8.3, -8.28, -8.5, 0.0, 0.0, -7.6, 148.03,2021-12-04 20:00:00, 148.0, -55.0, 399.0,49
-8.5, -8.45, -8.5, 0.0, -1.0, -7.6, 147.2,2021-12-04 21:00:00, 147.0, -55.0, 398.0,49
-8.6, -8.55, -8.6, 0.0, 0.0, -7.6, 146.99,2021-12-04 22:00:00, 147.0, -55.0, 397.0,49
-9.0, -8.95, -9.0, 0.0, 0.0, -7.6, 146.74,2021-12-04 23:00:00, 147.0, -55.0, 396.0,49
-8.6, -8.61, -9.1, 0.0, 0.0, -7.6, 146.47,2021-12-05 00:00:00, 146.0, -55.0, 395.0,49
-8.9, -8.85, -9.1, 0.0, -1.0, -7.6, 145.85,2021-12-05 01:00:00, 146.0, -55.0, 395.0,49
-9.2, -9.15, -9.2, 0.0, -1.0, -7.6, 144.91,2021-12-05 02:00:00, 145.0, -55.0, 394.0,49
-9.6, -9.58, -9.6, 0.0, 0.0, -7.6, 145.14,2021-12-05 03:00:00, 145.0, -56.0, 394.0,49
-9.2, -9.2, -9.7, 0.0, 0.0, -7.6, 144.99,2021-12-05 04:00:00, 145.0, -55.0, 393.0,49
-10.0, -10.04, -10.2, 0.0, 0.0, -7.6, 144.52,2021-12-05 05:00:00, 145.0, -56.0, 393.0,49
-9.7, -9.66, -10.3, 0.0, -1.0, -7.6, 143.6,2021-12-05 06:00:00, 144.0, -56.0, 392.0,49
-10.4, -10.37, -10.6, 0.0, 1.0, -9.4, 144.14,2021-12-05 07:00:00, 144.0, -56.0, 392.0,49
-10.2, -10.21, -10.6, 0.0, 0.0, -9.4, 144.52,2021-12-05 08:00:00, 145.0, -56.0, 392.0,49
-9.7, -9.71, -10.6, 0.0, 0.0, -9.4, 144.49,2021-12-05 09:00:00, 144.0, -56.0, 394.0,49
-9.6, -9.61, -10.6, 0.0, -4.0, -9.4, 140.52,2021-12-05 10:00:00, 141.0, -56.0, 397.0,49
-9.3, -9.31, -10.6, 0.0, 0.0, -9.3, 140.52,2021-12-05 11:00:00, 141.0, -55.0, 400.0,49
