CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -6.871, 61.75, None, None, None, None, 13.7, 0.0, 7.267, 289.6, -12.0, None, -6.9, -7.0, None, None, None, -4.4, None, None, 62.0, None,2021-12-03 00:00:00, 83.0, None, 83.2,49
None, -7.327, 62.18, None, None, None, None, 11.4, 0.0, 9.53, 292.1, -13.0, None, -7.3, -7.5, None, None, None, -4.4, None, None, 62.0, None,2021-12-03 01:00:00, 83.0, None, 83.3,49
None, -8.53, 75.65, None, None, None, None, 15.53, 0.0, 9.08, 294.2, -12.0, None, -8.5, -8.5, None, None, None, -4.4, None, None, 76.0, None,2021-12-03 02:00:00, 83.0, None, 83.3,49
None, -8.69, 85.8, None, None, None, None, 15.74, 0.0, 6.597, 287.4, -10.0, None, -8.7, -8.8, None, None, None, -4.4, None, None, 86.0, None,2021-12-03 03:00:00, 83.0, None, 83.4,49
None, -8.68, 86.4, None, None, None, None, 22.72, 0.0, 4.277, 273.6, -10.0, None, -8.7, -8.8, None, None, None, -4.4, None, None, 86.0, None,2021-12-03 04:00:00, 83.0, None, 83.3,49
None, -9.08, 81.3, None, None, None, None, 38.96, -1.0, 6.172, 294.1, -11.0, None, -9.1, -8.9, None, None, None, -4.4, None, None, 81.0, None,2021-12-03 05:00:00, 83.0, None, 82.6,49
None, -9.25, 82.9, None, None, None, None, 29.49, 1.0, 9.2, 315.8, -11.0, None, -9.3, -9.7, None, None, None, -4.4, None, None, 83.0, None,2021-12-03 06:00:00, 83.0, None, 83.1,49
None, -9.95, 86.5, None, None, None, None, 61.58, 0.0, 2.692, 300.9, -12.0, None, -10.0, -10.3, None, None, None, -9.1, None, None, 87.0, None,2021-12-03 07:00:00, 83.0, None, 83.0,49
None, -9.77, 80.2, None, None, None, None, 53.57, 0.0, 2.3, 283.5, -12.0, None, -9.8, -10.3, None, None, None, -9.1, None, None, 80.0, None,2021-12-03 08:00:00, 83.0, None, 82.9,49
None, -8.99, 72.08, None, None, None, None, 73.06, 1.0, 1.71, 53.09, -13.0, None, -9.0, -10.3, None, None, None, -9.0, None, None, 72.0, None,2021-12-03 09:00:00, 83.0, None, 83.2,49
None, -7.367, 68.01, None, None, None, None, 52.86, 0.0, 0.878, 41.45, -12.0, None, -7.4, -10.3, None, None, None, -7.4, None, None, 68.0, None,2021-12-03 10:00:00, 83.0, None, 83.4,49
None, -7.088, 63.62, None, None, None, None, 37.35, 0.0, 1.756, 79.79, -12.0, None, -7.1, -10.3, None, None, None, -6.8, None, None, 64.0, None,2021-12-03 11:00:00, 83.0, None, 83.1,49
