CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-11.73, 91.0, None, None, None, 74.4, 1.573, 138.8, -13.0, None, -11.7, -11.7, 0.0, -13.0, None, -8.6, None, None, 91.0, None,2021-12-03 00:00:00, None, None, None, None,49
-12.6, 90.3, None, None, None, 42.6, 8.26, 180.4, -14.0, None, -12.6, -12.6, 0.0, -14.0, None, -8.6, None, None, 90.0, None,2021-12-03 01:00:00, None, None, None, None,49
-13.28, 89.5, None, None, None, 53.93, 5.602, 149.5, -14.0, None, -13.3, -13.3, 0.0, -14.0, None, -8.6, None, None, 90.0, None,2021-12-03 02:00:00, None, None, None, None,49
-13.62, 89.1, None, None, None, 71.9, 2.02, 133.8, -15.0, None, -13.6, -13.6, 0.0, -15.0, None, -8.6, None, None, 89.0, None,2021-12-03 03:00:00, None, None, None, None,49
-13.72, 89.0, None, None, None, 43.46, 7.71, 96.2, -15.0, None, -13.7, -13.8, 0.0, -15.0, None, -8.6, None, None, 89.0, None,2021-12-03 04:00:00, None, None, None, None,49
-13.86, 89.0, None, None, None, 37.57, 10.69, 52.86, -15.0, None, -13.9, -13.9, 0.0, -15.0, None, -8.6, None, None, 89.0, None,2021-12-03 05:00:00, None, None, None, None,49
-14.01, 88.8, None, None, None, 21.05, 10.24, 33.33, -15.0, None, -14.0, -14.1, 0.0, -15.0, None, -8.6, None, None, 89.0, None,2021-12-03 06:00:00, None, None, None, None,49
-14.06, 88.8, None, None, None, 12.31, 10.89, 36.18, -15.0, None, -14.1, -14.1, 0.0, -15.0, None, -14.0, None, None, 89.0, None,2021-12-03 07:00:00, None, None, None, None,49
-14.3, 88.4, None, None, None, 5.527, 9.05, 43.99, -16.0, None, -14.3, -14.3, 0.0, -16.0, None, -14.0, None, None, 88.0, None,2021-12-03 08:00:00, None, None, None, None,49
-13.72, 89.0, None, None, None, 7.51, 6.515, 36.15, -15.0, None, -13.7, -14.3, 0.0, -15.0, None, -13.7, None, None, 89.0, None,2021-12-03 09:00:00, None, None, None, None,49
-12.55, 90.2, None, None, None, 0.0, 5.203, 32.18, -14.0, None, -12.6, -14.3, 0.0, -14.0, None, -12.6, None, None, 90.0, None,2021-12-03 10:00:00, None, None, None, None,49
-11.14, 91.0, None, None, None, 63.07, 1.734, 77.0, -12.0, None, -11.1, -14.3, 0.0, -12.0, None, -11.1, None, None, 91.0, None,2021-12-03 11:00:00, None, None, None, None,49
-11.91, 90.5, None, None, None, 10.57, 4.17, 64.76, -13.0, None, -11.9, -14.3, 0.0, -13.0, None, -11.1, None, None, 91.0, None,2021-12-03 12:00:00, None, None, None, None,49
-12.94, 89.4, None, None, None, 3.346, 5.027, 51.24, -14.0, None, -12.9, -14.3, 0.0, -14.0, None, -11.1, None, None, 89.0, None,2021-12-03 13:00:00, None, None, None, None,49
-13.72, 88.8, None, None, None, 0.0, 4.729, 47.08, -15.0, None, -13.7, -14.3, 0.0, -15.0, None, -11.1, None, None, 89.0, None,2021-12-03 14:00:00, None, None, None, None,49
-14.25, 88.2, None, None, None, 5.727, 3.28, 50.54, -16.0, None, -14.3, -14.3, 0.0, -16.0, None, -11.1, None, None, 88.0, None,2021-12-03 15:00:00, None, None, None, None,49
-14.78, 87.8, None, None, None, 1.064, 2.814, 53.18, -16.0, None, -14.8, -14.8, 0.0, -16.0, None, -11.1, None, None, 88.0, None,2021-12-03 16:00:00, None, None, None, None,49
-14.49, 88.3, None, None, None, 3.316, 5.598, 42.62, -16.0, None, -14.5, -14.8, 0.0, -16.0, None, -11.1, None, None, 88.0, None,2021-12-03 17:00:00, None, None, None, None,49
-14.68, 87.7, None, None, None, 0.04, 3.046, 40.38, -16.0, None, -14.7, -14.8, 0.0, -16.0, None, -11.1, None, None, 88.0, None,2021-12-03 18:00:00, None, None, None, None,49
