pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
0.5,-0.9,-0.9, 1028.5, 0.0, 0.0,2.0,86.0,2021-12-03 00:00:00,-3.0,944.0,49
0.5,-1.3,-1.7, 1028.6, 0.0, 0.0,2.0,82.0,2021-12-03 01:00:00,-3.0,944.0,49
0.5,-1.2,-1.9, 1028.7, 0.0, 0.0,2.0,79.0,2021-12-03 02:00:00,-4.0,944.0,49
0.5,-2.6,-2.5, 1030.0, 0.0, 0.0,2.0,91.0,2021-12-03 03:00:00,-4.0,945.0,49
0.5,-2.7,-2.9, 1030.0, 0.0, 0.0,2.0,91.0,2021-12-03 04:00:00,-4.0,945.0,49
0.3,-2.6,-2.9, 1030.0, 0.0, 0.0,2.0,87.0,2021-12-03 05:00:00,-4.0,945.0,49
0.0,-2.8,-3.0, 1030.0, 0.0, 0.0,2.0,87.0,2021-12-03 06:00:00,-4.0,945.0,49
0.0,-4.0,-4.1, 1031.3, 0.0, 0.0,-2.8,93.0,2021-12-03 07:00:00,-5.0,946.0,49
0.0,-4.0,-4.2, 1031.3, 0.0, 0.0,-2.8,91.0,2021-12-03 08:00:00,-5.0,946.0,49
0.0,-2.4,-4.2, 1031.2, 0.0, 0.0,-2.4,81.0,2021-12-03 09:00:00,-5.0,946.0,49
0.0,-1.9,-4.2, 1031.1, 0.0, 0.0,-1.9,85.0,2021-12-03 10:00:00,-4.0,946.0,49
0.0,-1.8,-4.2, 1031.3, 0.0, 0.0,-1.5,81.0,2021-12-03 11:00:00,-4.0,946.0,49
0.0,-1.7,-4.2, 1031.3, 0.0, 0.0,-1.5,80.0,2021-12-03 12:00:00,-4.0,946.0,49
0.0,-1.4,-4.2, 1030.2, 0.0, 0.0,-1.3,76.0,2021-12-03 13:00:00,-5.0,945.0,49
0.0,-0.9,-4.2, 1030.2, 0.0, 0.0,-0.9,73.0,2021-12-03 14:00:00,-5.0,945.0,49
0.0,-1.5,-4.2, 1029.3, 0.0, 0.0,-0.9,70.0,2021-12-03 15:00:00,-6.0,944.0,49
0.0,-1.6,-4.2, 1029.3, 0.0, 0.0,-0.9,69.0,2021-12-03 16:00:00,-6.0,944.0,49
0.0,-2.2,-4.2, 1029.3, 0.0, 0.0,-0.9,73.0,2021-12-03 17:00:00,-6.0,944.0,49
0.0,-3.6,-4.2, 1029.5, 0.0, 0.0,-0.9,87.0,2021-12-03 18:00:00,-5.0,944.0,49
0.0,-4.3,-4.3, 1029.7, 0.0, 0.0,-3.5,86.0,2021-12-03 19:00:00,-6.0,944.0,49
0.0,-4.3,-4.4, 1028.6, 0.0, 0.0,-3.5,86.0,2021-12-03 20:00:00,-6.0,943.0,49
0.0,-3.3,-4.4, 1028.3, 0.0, 0.0,-3.2,77.0,2021-12-03 21:00:00,-6.0,943.0,49
0.0,-3.2,-4.4, 1027.2, 0.0, 0.0,-2.8,77.0,2021-12-03 22:00:00,-6.0,942.0,49
0.0,-3.2,-4.4, 1026.1, 0.0, 0.0,-2.8,80.0,2021-12-03 23:00:00,-6.0,941.0,49
0.0,-3.1,-4.4, 1026.1, 0.0, 0.0,-2.8,77.0,2021-12-04 00:00:00,-6.0,941.0,49
0.0,-3.4,-4.4, 1025.0, 0.0, 0.0,-2.8,78.0,2021-12-04 01:00:00,-6.0,940.0,49
0.0,-3.3,-4.4, 1023.8, 0.0, 0.0,-2.8,76.0,2021-12-04 02:00:00,-7.0,939.0,49
0.0,-3.5,-4.4, 1022.8, 0.0, 0.0,-2.8,79.0,2021-12-04 03:00:00,-6.0,938.0,49
0.0,-3.6,-4.4, 1021.7, 0.0, 0.0,-2.8,75.0,2021-12-04 04:00:00,-7.0,937.0,49
0.0,-3.6,-4.4, 1020.7, 0.0, 0.0,-2.8,75.0,2021-12-04 05:00:00,-7.0,936.0,49
0.0,-3.7,-4.4, 1020.9, 0.0, 0.0,-2.8,77.0,2021-12-04 06:00:00,-7.0,936.0,49
0.0,-3.7,-3.8, 1019.8, 0.0, 0.0,-3.6,83.0,2021-12-04 07:00:00,-6.0,935.0,49
0.0,-4.2,-4.3, 1019.9, 0.1, 0.0,-3.6,93.0,2021-12-04 08:00:00,-5.0,935.0,49
0.0,-4.2,-4.4, 1018.7, 0.0, 0.0,-3.6,93.0,2021-12-04 09:00:00,-5.0,934.0,49
0.0,-4.1,-4.4, 1017.6, 0.1, 0.0,-3.6,95.0,2021-12-04 10:00:00,-5.0,933.0,49
0.0,-4.2,-4.4, 1017.6, 0.1, 0.0,-3.6,93.0,2021-12-04 11:00:00,-5.0,933.0,49
0.3,-4.1,-4.4, 1017.6, 0.3, 0.0,-3.6,95.0,2021-12-04 12:00:00,-5.0,933.0,49
0.7,-3.8,-4.4, 1017.6, 0.4, 0.0,-3.6,95.0,2021-12-04 13:00:00,-5.0,933.0,49
0.7,-3.6,-4.4, 1017.6, 0.0, 0.0,-3.5,95.0,2021-12-04 14:00:00,-4.0,933.0,49
0.7,-3.7,-4.4, 1017.6, 0.0, 0.0,-3.5,94.0,2021-12-04 15:00:00,-4.0,933.0,49
0.7,-3.8,-4.4, 1018.7, 0.0, 0.0,-3.5,95.0,2021-12-04 16:00:00,-4.0,934.0,49
0.7,-4.5,-4.5, 1019.9, 0.0, 0.0,-3.5,95.0,2021-12-04 17:00:00,-5.0,935.0,49
0.7,-4.2,-4.5, 1020.9, 0.0, 0.0,-3.5,94.0,2021-12-04 18:00:00,-5.0,936.0,49
0.7,-4.7,-4.7, 1021.0, 0.0, 0.0,-4.1,94.0,2021-12-04 19:00:00,-5.0,936.0,49
0.7,-4.8,-5.0, 1021.0, 0.0, 0.0,-4.1,94.0,2021-12-04 20:00:00,-5.0,936.0,49
0.7,-5.0,-5.0, 1022.2, 0.0, 0.0,-4.1,94.0,2021-12-04 21:00:00,-5.0,937.0,49
0.7,-5.1,-5.4, 1022.2, 0.0, 0.0,-4.1,94.0,2021-12-04 22:00:00,-6.0,937.0,49
0.7,-4.6,-5.4, 1024.3, 0.0, 0.0,-4.1,94.0,2021-12-04 23:00:00,-5.0,939.0,49
0.7,-4.4,-5.4, 1024.3, 0.0, 0.0,-4.1,93.0,2021-12-05 00:00:00,-5.0,939.0,49
0.7,-4.0,-5.4, 1025.3, 0.0, 0.0,-3.8,96.0,2021-12-05 01:00:00,-4.0,940.0,49
0.7,-3.6,-5.4, 1026.3, 0.1, 0.0,-3.5,93.0,2021-12-05 02:00:00,-5.0,941.0,49
0.7,-3.4,-5.4, 1027.4, 0.0, 0.0,-3.4,84.0,2021-12-05 03:00:00,-6.0,942.0,49
0.7,-3.6,-5.4, 1029.6, 0.1, 0.0,-3.3,75.0,2021-12-05 04:00:00,-7.0,944.0,49
0.7,-4.6,-5.4, 1030.9, 0.0, 0.0,-3.3,79.0,2021-12-05 05:00:00,-7.0,945.0,49
0.7,-4.0,-5.4, 1031.9, 0.0, 0.0,-3.3,68.0,2021-12-05 06:00:00,-8.0,946.0,49
0.7,-4.7,-4.7, 1033.1, 0.0, 0.0,-3.9,71.0,2021-12-05 07:00:00,-8.0,947.0,49
0.7,-3.9,-4.9, 1033.0, 0.0, 0.0,-3.9,54.0,2021-12-05 08:00:00,-11.0,947.0,49
0.7,-3.7,-4.9, 1034.1, 0.0, 0.0,-3.6,52.0,2021-12-05 09:00:00,-12.0,948.0,49
0.7,-2.7,-4.9, 1035.1, 0.0, 0.0,-2.6,47.0,2021-12-05 10:00:00,-11.0,949.0,49
0.7,-3.1,-4.9, 1036.2, 0.0, 0.0,-2.6,47.0,2021-12-05 11:00:00,-12.0,950.0,49
0.4,-2.7,-4.9, 1035.0, 0.0, 0.0,-2.2,41.0,2021-12-05 12:00:00,-13.0,949.0,49
0.0,-3.1,-4.9, 1036.1, 0.0, 0.0,-2.2,44.0,2021-12-05 13:00:00,-13.0,950.0,49
0.0,-3.5,-4.9, 1036.1, 0.0, 0.0,-2.2,46.0,2021-12-05 14:00:00,-13.0,950.0,49
0.0,-3.8,-4.9, 1036.1, 0.0, 0.0,-2.2,44.0,2021-12-05 15:00:00,-13.0,950.0,49
0.0,-6.0,-6.0, 1035.3, 0.0, 0.0,-2.2,72.0,2021-12-05 16:00:00,-10.0,949.0,49
0.0,-6.5,-7.2, 1035.4, 0.0, 0.0,-2.2,66.0,2021-12-05 17:00:00,-11.0,949.0,49
0.0,-7.3,-7.5, 1035.5, 0.0, 0.0,-2.2,73.0,2021-12-05 18:00:00,-11.0,949.0,49
