pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, -7.33, 72.3, None, None, None, None, None, None, None, None, -11.0, None, -7.3, -7.3, 1.0, -11.0, None, None, -4.7, 72.0, None,2021-12-03 00:00:00, None, None, None, None,49
None, None, -7.93, 68.94, None, None, None, None, None, None, None, None, -12.0, None, -7.9, -8.0, 1.3, -12.0, None, None, -4.7, 69.0, None,2021-12-03 01:00:00, None, None, None, None,49
None, None, -8.54, 76.4, None, None, None, None, None, None, None, None, -12.0, None, -8.5, -8.5, 1.5, -12.0, None, None, -4.7, 76.0, None,2021-12-03 02:00:00, None, None, None, None,49
None, None, -9.22, 75.0, None, None, None, None, None, None, None, None, -12.0, None, -9.2, -9.3, 1.6, -12.0, None, None, -4.7, 75.0, None,2021-12-03 03:00:00, None, None, None, None,49
None, None, -9.56, 76.7, None, None, None, None, None, None, None, None, -13.0, None, -9.6, -9.6, 1.8, -13.0, None, None, -4.7, 77.0, None,2021-12-03 04:00:00, None, None, None, None,49
None, None, -9.85, 78.0, None, None, None, None, None, None, None, None, -13.0, None, -9.9, -10.0, 1.8, -13.0, None, None, -4.7, 78.0, None,2021-12-03 05:00:00, None, None, None, None,49
None, None, -9.69, 75.0, None, None, None, None, None, None, None, None, -13.0, None, -9.7, -10.0, 1.4, -13.0, None, None, -4.7, 75.0, None,2021-12-03 06:00:00, None, None, None, None,49
None, None, -9.68, 68.79, None, None, None, None, None, None, None, None, -14.0, None, -9.7, -9.7, 2.2, -14.0, None, None, -9.5, 69.0, None,2021-12-03 07:00:00, None, None, None, None,49
None, None, -9.72, 69.68, None, None, None, None, None, None, None, None, -14.0, None, -9.7, -9.9, 2.4, -14.0, None, None, -9.5, 70.0, None,2021-12-03 08:00:00, None, None, None, None,49
None, None, -8.09, 62.23, None, None, None, None, None, None, None, None, -13.0, None, -8.1, -9.9, -21.5, -13.0, None, None, -8.1, 62.0, None,2021-12-03 09:00:00, None, None, None, None,49
