RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 13.13, 294.4, -53.0, -5.8, None, None, None, None, None, None, None, None, None, None, -5.191, None, -3.1, None, None, 26.45, None, -5.2, -0.2, None,2021-12-03 00:00:00, None,49
None, None, None, None, 8.11, 218.9, -53.0, -5.9, None, None, None, None, None, None, None, None, None, None, -5.949, None, -3.1, None, None, 26.57, None, -5.9, -0.1, None,2021-12-03 01:00:00, None,49
None, None, None, None, 8.41, 215.7, -53.0, -6.0, None, None, None, None, None, None, None, None, None, None, -5.567, None, -3.1, None, None, 18.57, None, -5.6, -0.2, None,2021-12-03 02:00:00, None,49
None, None, None, None, 9.33, 236.5, -53.0, -6.0, None, None, None, None, None, None, None, None, None, None, -5.853, None, -3.1, None, None, 23.83, None, -5.9, 0.0, None,2021-12-03 03:00:00, None,49
None, None, None, None, 7.64, 238.5, -54.0, -6.5, None, None, None, None, None, None, None, None, None, None, -6.474, None, -3.1, None, None, 24.38, None, -6.5, -0.2, None,2021-12-03 04:00:00, None,49
None, None, None, None, 5.532, 232.6, -54.0, -6.8, None, None, None, None, None, None, None, None, None, None, -6.551, None, -3.1, None, None, 30.48, None, -6.6, -0.2, None,2021-12-03 05:00:00, None,49
None, None, None, None, 4.174, 278.2, -54.0, -7.1, None, None, None, None, None, None, None, None, None, None, -6.975, None, -3.1, None, None, 23.41, None, -7.0, -0.1, None,2021-12-03 06:00:00, None,49
None, None, None, None, 1.115, 311.0, -54.0, -7.2, None, None, None, None, None, None, None, None, None, None, -7.15, None, -6.7, None, None, 59.34, None, -7.2, -0.3, None,2021-12-03 07:00:00, None,49
None, None, None, None, 1.69, 249.4, -54.0, -7.5, None, None, None, None, None, None, None, None, None, None, -7.31, None, -6.7, None, None, 20.19, None, -7.3, -0.2, None,2021-12-03 08:00:00, None,49
None, None, None, None, 2.069, 187.5, -51.0, -7.5, None, None, None, None, None, None, None, None, None, None, -2.991, None, -3.0, None, None, 38.86, None, -3.0, -0.2, None,2021-12-03 09:00:00, None,49
None, None, None, None, 0.786, 268.9, -53.0, -7.5, None, None, None, None, None, None, None, None, None, None, -5.474, None, -2.8, None, None, 53.22, None, -5.5, 1.0, None,2021-12-03 10:00:00, None,49
None, None, None, None, 1.215, 326.5, -53.0, -7.5, None, None, None, None, None, None, None, None, None, None, -6.078, None, -2.8, None, None, 49.88, None, -6.1, 0.8, None,2021-12-03 11:00:00, None,49
None, None, None, None, 0.988, 355.2, -53.0, -7.5, None, None, None, None, None, None, None, None, None, None, -5.544, None, -2.8, None, None, 56.16, None, -5.5, 0.3, None,2021-12-03 12:00:00, None,49
None, None, None, None, 5.902, 27.46, -53.0, -7.5, None, None, None, None, None, None, None, None, None, None, -6.163, None, -2.8, None, None, 19.03, None, -6.2, -0.2, None,2021-12-03 13:00:00, None,49
None, None, None, None, 9.46, 31.03, -53.0, -7.5, None, None, None, None, None, None, None, None, None, None, -6.097, None, -2.8, None, None, 15.91, None, -6.1, -0.1, None,2021-12-03 14:00:00, None,49
None, None, None, None, 11.04, 30.02, -54.0, -7.5, None, None, None, None, None, None, None, None, None, None, -6.691, None, -2.8, None, None, 17.57, None, -6.7, 0.0, None,2021-12-03 15:00:00, None,49
None, None, None, None, 11.39, 36.41, -54.0, -7.5, None, None, None, None, None, None, None, None, None, None, -7.2, None, -2.8, None, None, 18.06, None, -7.2, -0.4, None,2021-12-03 16:00:00, None,49
None, None, None, None, 11.12, 40.36, -54.0, -7.5, None, None, None, None, None, None, None, None, None, None, -7.26, None, -2.8, None, None, 16.67, None, -7.3, -0.3, None,2021-12-03 17:00:00, None,49
None, None, None, None, 7.45, 59.39, -54.0, -7.5, None, None, None, None, None, None, None, None, None, None, -7.36, None, -2.8, None, None, 22.63, None, -7.4, -0.4, None,2021-12-03 18:00:00, None,49
None, None, None, None, 16.11, 89.3, -55.0, -8.1, None, None, None, None, None, None, None, None, None, None, -8.06, None, -7.4, None, None, 8.95, None, -8.1, -0.3, None,2021-12-03 19:00:00, None,49
None, None, None, None, 19.18, 89.2, -55.0, -8.4, None, None, None, None, None, None, None, None, None, None, -8.11, None, -7.4, None, None, 7.99, None, -8.1, -0.3, None,2021-12-03 20:00:00, None,49
None, None, None, None, 18.73, 83.4, -55.0, -8.7, None, None, None, None, None, None, None, None, None, None, -8.5, None, -7.4, None, None, 8.69, None, -8.5, -0.2, None,2021-12-03 21:00:00, None,49
None, None, None, None, 18.31, 83.3, -55.0, -8.7, None, None, None, None, None, None, None, None, None, None, -8.52, None, -7.4, None, None, 9.93, None, -8.5, 0.2, None,2021-12-03 22:00:00, None,49
None, None, None, None, 20.41, 84.7, -55.0, -8.8, None, None, None, None, None, None, None, None, None, None, -8.78, None, -7.4, None, None, 10.87, None, -8.8, -0.2, None,2021-12-03 23:00:00, None,49
None, None, None, None, 17.09, 86.1, -55.0, -9.2, None, None, None, None, None, None, None, None, None, None, -9.14, None, -7.4, None, None, 11.92, None, -9.1, 0.2, None,2021-12-04 00:00:00, None,49
None, None, None, None, 14.26, 90.3, -55.0, -9.2, None, None, None, None, None, None, None, None, None, None, -8.77, None, -7.4, None, None, 13.22, None, -8.8, 0.0, None,2021-12-04 01:00:00, None,49
