pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 12.58, 93.7, 14.9, 94.0, 12.0, 12.6, 12.5, 1004.3, 0.0, 12.0, 956.0, 0.0,2020-07-15 00:00:00, -6999.0, 956.0,29
None, 12.33, 94.8, 14.9, 95.0, 12.0, 12.3, 12.3, 1004.3, 0.0, 12.0, 956.0, 0.0,2020-07-15 01:00:00, -6999.0, 956.0,29
None, 12.0, 95.7, 14.9, 96.0, 11.0, 12.0, 12.0, 1004.3, 0.0, 11.0, 956.0, 0.0,2020-07-15 02:00:00, -6999.0, 956.0,29
None, 11.86, 96.3, 14.9, 96.0, 11.0, 11.9, 11.7, 1004.3, 0.0, 11.0, 956.0, 0.0,2020-07-15 03:00:00, -6999.0, 956.0,29
None, 11.79, 96.8, 14.9, 97.0, 11.0, 11.8, 11.7, 1004.3, 0.0, 11.0, 956.0, 0.0,2020-07-15 04:00:00, -6999.0, 956.0,29
None, 11.55, 96.8, 14.9, 97.0, 11.0, 11.6, 11.5, 1003.2, 0.0, 11.0, 955.0, 0.0,2020-07-15 05:00:00, -6999.0, 955.0,29
None, 11.51, 97.1, 14.9, 97.0, 11.0, 11.5, 11.5, 1004.3, 0.0, 11.0, 956.0, 0.0,2020-07-15 06:00:00, -6999.0, 956.0,29
None, 11.92, 97.2, 11.9, 97.0, 11.0, 11.9, 11.5, 1003.2, 0.0, 11.0, 955.0, 0.0,2020-07-15 07:00:00, -6999.0, 955.0,29
None, 12.11, 97.0, 12.1, 97.0, 12.0, 12.1, 11.5, 1003.2, 0.0, 12.0, 955.0, 0.0,2020-07-15 08:00:00, -6999.0, 955.0,29
None, 12.57, 96.2, 12.6, 96.0, 12.0, 12.6, 11.5, 1002.2, 0.0, 12.0, 954.0, 0.0,2020-07-15 09:00:00, -6999.0, 954.0,29
None, 13.28, 94.8, 13.2, 95.0, 12.0, 13.3, 11.5, 1001.1, 0.0, 12.0, 953.0, 0.0,2020-07-15 10:00:00, -6999.0, 953.0,29
None, 13.62, 94.5, 13.7, 95.0, 13.0, 13.6, 11.5, 1001.1, 0.0, 13.0, 953.0, 0.0,2020-07-15 11:00:00, -6999.0, 953.0,29
None, 14.31, 90.3, 14.3, 90.0, 13.0, 14.3, 11.5, 999.0, 0.0, 13.0, 951.0, 0.0,2020-07-15 12:00:00, -6999.0, 951.0,29
None, 14.45, 94.7, None, None, None, None, None, None, None, 13.0, 951.0, None,2020-07-15 13:00:00, None, None,29
None, 15.21, 91.5, 15.3, 92.0, 14.0, 15.2, 11.5, 999.0, 0.0, 14.0, 951.0, 0.0,2020-07-15 14:00:00, -6999.0, 951.0,29
None, 16.07, 94.1, 16.0, 94.0, 15.0, 16.1, 11.5, 997.9, 0.0, 15.0, 950.0, 0.0,2020-07-15 15:00:00, -6999.0, 950.0,29
None, 15.96, 94.5, 16.4, 95.0, 15.0, 16.0, 11.5, 996.9, 0.0, 15.0, 949.0, 0.0,2020-07-15 16:00:00, -6999.0, 949.0,29
None, 15.8, 88.7, 16.4, 89.0, 14.0, 15.8, 11.5, 996.9, 0.0, 14.0, 949.0, 0.0,2020-07-15 17:00:00, -6999.0, 949.0,29
None, 15.86, 93.3, 16.4, 93.0, 15.0, 15.9, 11.5, 996.9, 0.0, 15.0, 949.0, 0.0,2020-07-15 18:00:00, -6999.0, 949.0,29
None, 15.63, 87.2, 16.0, 87.0, 13.0, 15.6, 15.4, 995.8, 0.0, 13.0, 948.0, 0.0,2020-07-15 19:00:00, -6999.0, 948.0,29
None, 14.65, 95.1, 16.0, 95.0, 14.0, 14.7, 14.6, 995.9, 0.0, 14.0, 948.0, 0.0,2020-07-15 20:00:00, -6999.0, 948.0,29
None, 14.14, 96.0, 16.0, 96.0, 13.0, 14.1, 14.0, 995.9, 0.0, 13.0, 948.0, 0.0,2020-07-15 21:00:00, -6999.0, 948.0,29
None, 14.03, 96.5, 16.0, 97.0, 13.0, 14.0, 13.8, 995.8, 0.0, 13.0, 948.0, 0.0,2020-07-15 22:00:00, -6999.0, 948.0,29
None, 13.56, 95.4, 16.0, 95.0, 13.0, 13.6, 13.6, 995.9, 0.0, 13.0, 948.0, 0.0,2020-07-15 23:00:00, -6999.0, 948.0,29
None, 13.32, 96.9, 16.0, 97.0, 13.0, 13.3, 13.3, 995.8, 0.0, 13.0, 948.0, 0.0,2020-07-16 00:00:00, -6999.0, 948.0,29
