AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 0.0,6.4,2018-05-07, None,17.8,19
None, 0.0,2.3,2018-05-08, None,15.9,19
None, 0.0,0.0,2018-05-09, None,14.1,19
None, 0.0,2.7,2018-05-10, None,14.8,19
None, 0.0,7.3,2018-05-11, None,17.3,19
None, 0.0,6.3,2018-05-12, None,15.4,19
None, 0.0,4.6,2018-05-13, None,17.7,19
