wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,snw_dpth
67.0, None, None,0.0, None,1.4, None,3.6, None, None, None,76.0,2019-05-14 00:00:00,20,
321.0, None, None,0.0, None,4.4, None,2.4, None, None, None,77.0,2019-05-14 01:00:00,20,
322.0, None, None,0.0, None,2.8, None,2.1, None, None, None,81.0,2019-05-14 02:00:00,20,
336.0, None, None,0.0, None,3.8, None,1.5, None, None, None,85.0,2019-05-14 03:00:00,20,
326.0, None, None,0.0, None,3.2, None,1.6, None, None, None,87.0,2019-05-14 04:00:00,20,
127.0, None, None,0.0, None,3.3, None,2.2, None, None, None,84.0,2019-05-14 05:00:00,20,
197.0, None, None,0.0, None,2.7, None,4.9, None, None, None,70.0,2019-05-14 06:00:00,20,
297.0, None, None,0.0, None,2.5, None,6.5, None, None, None,73.0,2019-05-14 07:00:00,20,
20.0, None, None,0.0, None,4.8, None,8.0, None, None, None,66.0,2019-05-14 08:00:00,20,
129.0, None, None,0.0, None,5.2, None,9.3, None, None, None,53.0,2019-05-14 09:00:00,20,
137.0, None, None,0.0, None,6.5, None,10.5, None, None, None,44.0,2019-05-14 10:00:00,20,
198.0, None, None,0.0, None,10.4, None,9.4, None, None, None,57.0,2019-05-14 11:00:00,20,
159.0, None, None,0.0, None,10.7, None,8.8, None, None, None,64.0,2019-05-14 12:00:00,20,
120.0, None, None,0.6, None,2.9, None,7.3, None, None, None,86.0,2019-05-14 13:00:00,20,
113.0, None, None,0.6, None,3.9, None,7.7, None, None, None,87.0,2019-05-14 14:00:00,20,
161.0, None, None,1.4, None,5.9, None,6.9, None, None, None,92.0,2019-05-14 15:00:00,20,
176.0, None, None,0.2, None,5.5, None,7.0, None, None, None,93.0,2019-05-14 16:00:00,20,
157.0, None, None,1.4, None,6.0, None,6.1, None, None, None,93.0,2019-05-14 17:00:00,20,
182.0, None, None,0.0, None,6.4, None,6.7, None, None, None,94.0,2019-05-14 18:00:00,20,
189.0, None, None,0.0, None,5.6, None,5.9, None, None, None,88.0,2019-05-14 19:00:00,20,
208.0, None, None,0.0, None,4.1, None,4.3, None, None, None,86.0,2019-05-14 20:00:00,20,
269.0, None, None,0.0, None,3.2, None,2.6, None, None, None,94.0,2019-05-14 21:00:00,20,
224.0, None, None,0.0, None,2.7, None,2.2, None, None, None,91.0,2019-05-14 22:00:00,20,
338.0, None, None,0.0, None,6.2, None,0.6, None, None, None,97.0,2019-05-14 23:00:00,20,
286.0, None, None,0.0, None,7.6, None,1.3, None, None, None,92.0,2019-05-15 00:00:00,20,
310.0, None, None,0.0, None,4.8, None,0.9, None, None, None,92.0,2019-05-15 01:00:00,20,
349.0, None, None,0.0, None,3.1, None,-0.8, None, None, None,97.0,2019-05-15 03:00:00,20,
331.0, None, None,0.0, None,5.7, None,-0.7, None, None, None,97.0,2019-05-15 04:00:00,20,
329.0, None, None,0.0, None,4.2, None,-0.5, None, None, None,97.0,2019-05-15 05:00:00,20,
35.0, None, None,0.0, None,2.8, None,0.8, None, None, None,96.0,2019-05-15 06:00:00,20,
151.0, None, None,0.0, None,3.3, None,5.7, None, None, None,76.0,2019-05-15 07:00:00,20,
135.0, None, None,0.0, None,7.1, None,7.0, None, None, None,69.0,2019-05-15 08:00:00,20,
115.0, None, None,0.0, None,4.9, None,8.7, None, None, None,60.0,2019-05-15 09:00:00,20,
95.0, None, None,0.0, None,6.6, None,9.3, None, None, None,59.0,2019-05-15 10:00:00,20,
118.0, None, None,0.0, None,8.9, None,9.5, None, None, None,52.0,2019-05-15 11:00:00,20,
97.0, None, None,0.0, None,7.7, None,10.7, None, None, None,42.0,2019-05-15 12:00:00,20,
93.0, None, None,0.0, None,7.8, None,11.5, None, None, None,41.0,2019-05-15 13:00:00,20,
33.0, None, None,0.0, None,7.8, None,11.4, None, None, None,45.0,2019-05-15 14:00:00,20,
51.0, None, None,0.0, None,6.5, None,12.9, None, None, None,40.0,2019-05-15 15:00:00,20,
99.0, None, None,0.0, None,6.8, None,12.1, None, None, None,45.0,2019-05-15 16:00:00,20,
111.0, None, None,0.0, None,5.8, None,11.9, None, None, None,40.0,2019-05-15 17:00:00,20,
1.0, None, None,0.0, None,3.6, None,9.2, None, None, None,55.0,2019-05-15 18:00:00,20,
30.0, None, None,0.0, None,3.3, None,6.3, None, None, None,72.0,2019-05-15 19:00:00,20,
23.0, None, None,0.0, None,4.7, None,4.3, None, None, None,74.0,2019-05-15 20:00:00,20,
34.0, None, None,0.0, None,4.3, None,4.8, None, None, None,73.0,2019-05-15 21:00:00,20,
31.0, None, None,0.0, None,4.8, None,4.8, None, None, None,72.0,2019-05-15 22:00:00,20,
43.0, None, None,0.0, None,4.4, None,5.1, None, None, None,79.0,2019-05-15 23:00:00,20,
27.0, None, None,1.0, None,5.1, None,4.0, None, None, None,95.0,2019-05-16 00:00:00,20,
74.0, None, None,1.0, None,4.2, None,3.8, None, None, None,95.0,2019-05-16 01:00:00,20,
42.0, None, None,0.4, None,3.0, None,3.6, None, None, None,98.0,2019-05-16 02:00:00,20,
20.0, None, None,0.6, None,2.9, None,3.1, None, None, None,98.0,2019-05-16 03:00:00,20,
37.0, None, None,1.4, None,3.6, None,3.4, None, None, None,98.0,2019-05-16 04:00:00,20,
31.0, None, None,1.4, None,4.2, None,4.0, None, None, None,98.0,2019-05-16 05:00:00,20,
57.0, None, None,1.0, None,3.6, None,4.5, None, None, None,97.0,2019-05-16 06:00:00,20,
41.0, None, None,2.2, None,3.5, None,4.4, None, None, None,97.0,2019-05-16 07:00:00,20,
95.0, None, None,1.0, None,4.5, None,6.0, None, None, None,94.0,2019-05-16 08:00:00,20,
62.0, None, None,1.4, None,4.8, None,6.3, None, None, None,95.0,2019-05-16 09:00:00,20,
56.0, None, None,0.2, None,4.8, None,7.0, None, None, None,94.0,2019-05-16 10:00:00,20,
70.0, None, None,0.4, None,4.2, None,7.1, None, None, None,92.0,2019-05-16 11:00:00,20,
50.0, None, None,0.2, None,2.8, None,7.3, None, None, None,93.0,2019-05-16 12:00:00,20,
77.0, None, None,0.0, None,4.1, None,7.7, None, None, None,91.0,2019-05-16 13:00:00,20,
71.0, None, None,0.0, None,4.2, None,8.1, None, None, None,92.0,2019-05-16 14:00:00,20,
82.0, None, None,0.0, None,6.6, None,10.1, None, None, None,77.0,2019-05-16 15:00:00,20,
95.0, None, None,0.0, None,4.7, None,11.1, None, None, None,74.0,2019-05-16 16:00:00,20,
95.0, None, None,0.0, None,2.2, None,9.9, None, None, None,84.0,2019-05-16 17:00:00,20,
19.0, None, None,0.0, None,2.1, None,8.3, None, None, None,90.0,2019-05-16 18:00:00,20,
13.0, None, None,0.0, None,4.0, None,6.5, None, None, None,96.0,2019-05-16 19:00:00,20,
25.0, None, None,0.0, None,3.6, None,5.2, None, None, None,97.0,2019-05-16 20:00:00,20,
26.0, None, None,0.0, None,3.2, None,5.2, None, None, None,98.0,2019-05-16 21:00:00,20,
22.0, None, None,0.0, None,4.0, None,4.9, None, None, None,97.0,2019-05-16 22:00:00,20,
