ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
,372.0,400.0, None, None,2019-05-14 00:00:00,14.2, None,70.0, None,20
,372.0,398.0, None, None,2019-05-14 01:00:00,12.1, None,71.0, None,20
,372.0,394.0, None, None,2019-05-14 02:00:00,10.5, None,71.0, None,20
,371.0,388.0, None, None,2019-05-14 03:00:00,8.6, None,71.0, None,20
,371.0,382.0, None, None,2019-05-14 04:00:00,7.5, None,72.0, None,20
,371.0,378.0, None, None,2019-05-14 05:00:00,5.8, None,72.0, None,20
,371.0,373.0, None, None,2019-05-14 06:00:00,5.7, None,72.0, None,20
,372.0,369.0, None, None,2019-05-14 07:00:00,4.6, None,72.0, None,20
,372.0,367.0, None, None,2019-05-14 08:00:00,4.2, None,72.0, None,20
,372.0,365.0, None, None,2019-05-14 09:00:00,3.6, None,72.0, None,20
,372.0,363.0, None, None,2019-05-14 10:00:00,3.5, None,72.0, None,20
,372.0,362.0, None, None,2019-05-14 11:00:00,3.6, None,72.0, None,20
,372.0,361.0, None, None,2019-05-14 12:00:00,3.3, None,72.0, None,20
,372.0,361.0, None, None,2019-05-14 13:00:00,3.9, None,71.0, None,20
,372.0,361.0, None, None,2019-05-14 14:00:00,6.2, None,71.0, None,20
,373.0,361.0, None, None,2019-05-14 15:00:00,7.7, None,71.0, None,20
,373.0,361.0, None, None,2019-05-14 16:00:00,8.5, None,72.0, None,20
,373.0,361.0, None, None,2019-05-14 17:00:00,9.3, None,71.0, None,20
,373.0,361.0, None, None,2019-05-14 18:00:00,10.7, None,71.0, None,20
,373.0,362.0, None, None,2019-05-14 19:00:00,9.1, None,71.0, None,20
,373.0,362.0, None, None,2019-05-14 20:00:00,7.7, None,70.0, None,20
,373.0,362.0, None, None,2019-05-14 21:00:00,6.4, None,71.0, None,20
,373.0,362.0, None, None,2019-05-14 22:00:00,5.7, None,70.0, None,20
,374.0,361.0, None, None,2019-05-14 23:00:00,4.3, None,71.0, None,20
,375.0,359.0, None, None,2019-05-15 00:00:00,4.2, None,70.0, None,20
,376.0,358.0, None, None,2019-05-15 01:00:00,3.8, None,70.0, None,20
,377.0,357.0, None, None,2019-05-15 02:00:00,3.2, None,70.0, None,20
,377.0,355.0, None, None,2019-05-15 03:00:00,2.6, None,70.0, None,20
,378.0,353.0, None, None,2019-05-15 04:00:00,1.4, None,70.0, None,20
,379.0,352.0, None, None,2019-05-15 05:00:00,2.2, None,71.0, None,20
,379.0,351.0, None, None,2019-05-15 06:00:00,2.0, None,70.0, None,20
,379.0,350.0, None, None,2019-05-15 07:00:00,2.3, None,70.0, None,20
,379.0,349.0, None, None,2019-05-15 08:00:00,1.0, None,70.0, None,20
,379.0,347.0, None, None,2019-05-15 09:00:00,0.5, None,70.0, None,20
,380.0,346.0, None, None,2019-05-15 10:00:00,-0.3, None,70.0, None,20
,380.0,346.0, None, None,2019-05-15 11:00:00,-0.5, None,70.0, None,20
,380.0,346.0, None, None,2019-05-15 12:00:00,-0.7, None,70.0, None,20
,380.0,345.0, None, None,2019-05-15 13:00:00,-0.5, None,70.0, None,20
,380.0,345.0, None, None,2019-05-15 14:00:00,-0.1, None,70.0, None,20
,380.0,345.0, None, None,2019-05-15 15:00:00,0.9, None,70.0, None,20
,381.0,345.0, None, None,2019-05-15 16:00:00,2.8, None,70.0, None,20
,381.0,345.0, None, None,2019-05-15 17:00:00,4.8, None,69.0, None,20
,381.0,347.0, None, None,2019-05-15 18:00:00,6.4, None,68.0, None,20
,382.0,349.0, None, None,2019-05-15 19:00:00,7.4, None,69.0, None,20
,382.0,351.0, None, None,2019-05-15 20:00:00,8.3, None,69.0, None,20
,382.0,352.0, None, None,2019-05-15 21:00:00,8.6, None,68.0, None,20
,382.0,353.0, None, None,2019-05-15 22:00:00,9.4, None,67.0, None,20
,381.0,354.0, None, None,2019-05-15 23:00:00,10.7, None,67.0, None,20
,381.0,354.0, None, None,2019-05-16 00:00:00,10.0, None,66.0, None,20
,381.0,354.0, None, None,2019-05-16 01:00:00,8.8, None,65.0, None,20
,381.0,354.0, None, None,2019-05-16 02:00:00,7.7, None,65.0, None,20
,381.0,352.0, None, None,2019-05-16 03:00:00,6.5, None,67.0, None,20
,381.0,351.0, None, None,2019-05-16 04:00:00,6.3, None,67.0, None,20
,381.0,349.0, None, None,2019-05-16 05:00:00,4.4, None,67.0, None,20
,381.0,347.0, None, None,2019-05-16 06:00:00,4.2, None,67.0, None,20
,381.0,345.0, None, None,2019-05-16 07:00:00,4.1, None,67.0, None,20
,382.0,344.0, None, None,2019-05-16 08:00:00,3.6, None,67.0, None,20
,383.0,342.0, None, None,2019-05-16 09:00:00,3.5, None,68.0, None,20
,383.0,341.0, None, None,2019-05-16 10:00:00,3.7, None,66.0, None,20
,385.0,339.0, None, None,2019-05-16 11:00:00,3.7, None,66.0, None,20
,387.0,338.0, None, None,2019-05-16 12:00:00,3.8, None,67.0, None,20
,388.0,337.0, None, None,2019-05-16 13:00:00,3.8, None,67.0, None,20
,389.0,337.0, None, None,2019-05-16 14:00:00,3.9, None,66.0, None,20
,390.0,336.0, None, None,2019-05-16 15:00:00,3.9, None,67.0, None,20
,392.0,335.0, None, None,2019-05-16 16:00:00,3.9, None,66.0, None,20
,392.0,335.0, None, None,2019-05-16 17:00:00,4.3, None,66.0, None,20
,392.0,334.0, None, None,2019-05-16 18:00:00,4.4, None,65.0, None,20
,392.0,333.0, None, None,2019-05-16 19:00:00,5.9, None,64.0, None,20
,392.0,332.0, None, None,2019-05-16 20:00:00,6.0, None,63.0, None,20
,392.0,332.0, None, None,2019-05-16 21:00:00,7.1, None,63.0, None,20
,392.0,331.0, None, None,2019-05-16 22:00:00,6.9, None,61.0, None,20
,392.0,330.0, None, None,2019-05-16 23:00:00,8.3, None,61.0, None,20
,392.0,328.0, None, None,2019-05-17 00:00:00,7.2, None,61.0, None,20
,392.0,325.0, None, None,2019-05-17 01:00:00,6.6, None,59.0, None,20
,392.0,323.0, None, None,2019-05-17 02:00:00,6.1, None,61.0, None,20
,393.0,322.0, None, None,2019-05-17 03:00:00,4.7, None,58.0, None,20
,393.0,319.0, None, None,2019-05-17 04:00:00,5.1, None,61.0, None,20
,393.0,317.0, None, None,2019-05-17 05:00:00,4.8, None,62.0, None,20
,393.0,315.0, None, None,2019-05-17 06:00:00,4.7, None,61.0, None,20
,393.0,314.0, None, None,2019-05-17 07:00:00,4.5, None,62.0, None,20
