WDIR_VECT,time,week_of_year
113.1,2021-07-16 00:00:00,29
121.0,2021-07-16 01:00:00,29
120.9,2021-07-16 02:00:00,29
120.0,2021-07-16 03:00:00,29
118.5,2021-07-16 04:00:00,29
108.6,2021-07-16 05:00:00,29
126.1,2021-07-16 06:00:00,29
137.5,2021-07-16 07:00:00,29
142.7,2021-07-16 08:00:00,29
127.3,2021-07-16 09:00:00,29
128.2,2021-07-16 10:00:00,29
127.1,2021-07-16 11:00:00,29
131.2,2021-07-16 12:00:00,29
131.9,2021-07-16 13:00:00,29
138.0,2021-07-16 14:00:00,29
139.3,2021-07-16 15:00:00,29
141.8,2021-07-16 16:00:00,29
205.3,2021-07-16 17:00:00,29
209.2,2021-07-16 18:00:00,29
200.9,2021-07-16 19:00:00,29
204.6,2021-07-16 20:00:00,29
204.0,2021-07-16 21:00:00,29
203.8,2021-07-16 22:00:00,29
203.5,2021-07-16 23:00:00,29
166.8,2021-07-17 00:00:00,29
171.8,2021-07-17 01:00:00,29
167.4,2021-07-17 02:00:00,29
177.9,2021-07-17 03:00:00,29
176.0,2021-07-17 04:00:00,29
173.7,2021-07-17 05:00:00,29
189.8,2021-07-17 06:00:00,29
172.8,2021-07-17 07:00:00,29
136.3,2021-07-17 08:00:00,29
139.4,2021-07-17 09:00:00,29
132.5,2021-07-17 10:00:00,29
135.0,2021-07-17 11:00:00,29
123.1,2021-07-17 12:00:00,29
113.6,2021-07-17 13:00:00,29
121.7,2021-07-17 14:00:00,29
131.0,2021-07-17 15:00:00,29
129.6,2021-07-17 16:00:00,29
137.0,2021-07-17 17:00:00,29
135.7,2021-07-17 18:00:00,29
162.3,2021-07-17 19:00:00,29
174.0,2021-07-17 20:00:00,29
5.6,2021-07-17 21:00:00,29
358.8,2021-07-17 22:00:00,29
248.9,2021-07-17 23:00:00,29
176.6,2021-07-18 00:00:00,29
149.4,2021-07-18 01:00:00,29
167.3,2021-07-18 02:00:00,29
195.4,2021-07-18 03:00:00,29
195.2,2021-07-18 04:00:00,29
198.7,2021-07-18 05:00:00,29
194.1,2021-07-18 06:00:00,29
243.3,2021-07-18 07:00:00,29
8.8,2021-07-18 08:00:00,29
352.6,2021-07-18 09:00:00,29
349.1,2021-07-18 10:00:00,29
350.6,2021-07-18 11:00:00,29
65.0,2021-07-18 12:00:00,29
124.1,2021-07-18 13:00:00,29
99.6,2021-07-18 14:00:00,29
128.2,2021-07-18 15:00:00,29
57.1,2021-07-18 16:00:00,29
331.2,2021-07-18 17:00:00,29
321.0,2021-07-18 18:00:00,29
313.3,2021-07-18 19:00:00,29
334.0,2021-07-18 20:00:00,29
326.2,2021-07-18 21:00:00,29
351.3,2021-07-18 22:00:00,29
212.8,2021-07-18 23:00:00,29
201.5,2021-07-19 00:00:00,29
181.9,2021-07-19 01:00:00,29
188.8,2021-07-19 02:00:00,29
187.5,2021-07-19 03:00:00,29
171.7,2021-07-19 04:00:00,29
173.2,2021-07-19 05:00:00,29
196.6,2021-07-19 06:00:00,29
300.3,2021-07-19 07:00:00,29
354.1,2021-07-19 08:00:00,29
351.7,2021-07-19 09:00:00,29
331.9,2021-07-19 10:00:00,29
356.5,2021-07-19 11:00:00,29
172.6,2021-07-19 12:00:00,29
138.7,2021-07-19 13:00:00,29
136.2,2021-07-19 14:00:00,29
147.5,2021-07-19 15:00:00,29
134.4,2021-07-19 16:00:00,29
146.7,2021-07-19 17:00:00,29
127.4,2021-07-19 18:00:00,29
50.3,2021-07-19 19:00:00,29
260.0,2021-07-19 20:00:00,29
310.5,2021-07-19 21:00:00,29
321.6,2021-07-19 22:00:00,29
223.5,2021-07-19 23:00:00,29
191.0,2021-07-20 00:00:00,29
199.0,2021-07-20 01:00:00,29
164.3,2021-07-20 02:00:00,29
190.6,2021-07-20 03:00:00,29
173.7,2021-07-20 04:00:00,29
175.1,2021-07-20 05:00:00,29
152.1,2021-07-20 06:00:00,29
144.1,2021-07-20 07:00:00,29
111.9,2021-07-20 08:00:00,29
61.2,2021-07-20 09:00:00,29
44.6,2021-07-20 10:00:00,29
66.8,2021-07-20 11:00:00,29
100.6,2021-07-20 12:00:00,29
140.0,2021-07-20 13:00:00,29
133.8,2021-07-20 14:00:00,29
127.8,2021-07-20 15:00:00,29
132.3,2021-07-20 16:00:00,29
128.7,2021-07-20 17:00:00,29
102.0,2021-07-20 18:00:00,29
111.7,2021-07-20 19:00:00,29
83.7,2021-07-20 20:00:00,29
289.3,2021-07-20 21:00:00,29
306.8,2021-07-20 22:00:00,29
356.7,2021-07-20 23:00:00,29
254.0,2021-07-21 00:00:00,29
313.1,2021-07-21 01:00:00,29
301.9,2021-07-21 02:00:00,29
285.4,2021-07-21 03:00:00,29
256.7,2021-07-21 04:00:00,29
220.9,2021-07-21 05:00:00,29
189.4,2021-07-21 06:00:00,29
198.1,2021-07-21 07:00:00,29
38.7,2021-07-21 08:00:00,29
10.9,2021-07-21 09:00:00,29
1.8,2021-07-21 10:00:00,29
38.3,2021-07-21 11:00:00,29
46.7,2021-07-21 12:00:00,29
50.3,2021-07-21 13:00:00,29
100.5,2021-07-21 14:00:00,29
72.2,2021-07-21 15:00:00,29
114.0,2021-07-21 16:00:00,29
142.6,2021-07-21 17:00:00,29
124.1,2021-07-21 18:00:00,29
134.5,2021-07-21 19:00:00,29
239.9,2021-07-21 20:00:00,29
256.9,2021-07-21 21:00:00,29
250.2,2021-07-21 22:00:00,29
247.3,2021-07-21 23:00:00,29
243.4,2021-07-22 00:00:00,29
236.6,2021-07-22 01:00:00,29
225.1,2021-07-22 02:00:00,29
191.1,2021-07-22 03:00:00,29
180.3,2021-07-22 04:00:00,29
193.9,2021-07-22 05:00:00,29
278.3,2021-07-22 06:00:00,29
252.1,2021-07-22 07:00:00,29
209.3,2021-07-22 08:00:00,29
183.2,2021-07-22 09:00:00,29
181.6,2021-07-22 10:00:00,29
218.0,2021-07-22 11:00:00,29
192.5,2021-07-22 12:00:00,29
237.2,2021-07-22 13:00:00,29
236.8,2021-07-22 14:00:00,29
237.3,2021-07-22 15:00:00,29
239.3,2021-07-22 16:00:00,29
233.4,2021-07-22 17:00:00,29
241.7,2021-07-22 18:00:00,29
244.9,2021-07-22 19:00:00,29
241.0,2021-07-22 20:00:00,29
243.0,2021-07-22 21:00:00,29
251.2,2021-07-22 22:00:00,29
268.2,2021-07-22 23:00:00,29
