WDIR_VECT,time,HUMIDITY,week_of_year
89.1,2021-07-16 00:00:00,71.1,29
95.4,2021-07-16 01:00:00,71.3,29
137.9,2021-07-16 02:00:00,74.9,29
156.5,2021-07-16 03:00:00,75.3,29
117.4,2021-07-16 04:00:00,76.2,29
105.5,2021-07-16 05:00:00,78.4,29
137.1,2021-07-16 06:00:00,75.3,29
104.4,2021-07-16 07:00:00,70.3,29
132.9,2021-07-16 08:00:00,68.9,29
119.8,2021-07-16 09:00:00,68.4,29
88.4,2021-07-16 10:00:00,65.8,29
146.3,2021-07-16 11:00:00,64.7,29
167.2,2021-07-16 12:00:00,68.0,29
172.0,2021-07-16 13:00:00,64.1,29
172.8,2021-07-16 14:00:00,64.6,29
169.4,2021-07-16 15:00:00,64.3,29
172.0,2021-07-16 16:00:00,62.8,29
176.0,2021-07-16 17:00:00,63.9,29
165.5,2021-07-16 18:00:00,63.8,29
79.1,2021-07-16 19:00:00,62.8,29
43.7,2021-07-16 20:00:00,67.1,29
46.7,2021-07-16 21:00:00,70.4,29
49.8,2021-07-16 22:00:00,71.5,29
55.9,2021-07-16 23:00:00,72.7,29
66.0,2021-07-17 00:00:00,70.8,29
166.3,2021-07-17 01:00:00,75.7,29
155.1,2021-07-17 02:00:00,78.2,29
166.3,2021-07-17 03:00:00,80.2,29
173.6,2021-07-17 04:00:00,79.0,29
155.3,2021-07-17 05:00:00,80.3,29
143.6,2021-07-17 06:00:00,77.0,29
111.2,2021-07-17 07:00:00,76.0,29
81.5,2021-07-17 08:00:00,76.4,29
140.6,2021-07-17 09:00:00,82.9,29
49.1,2021-07-17 10:00:00,72.4,29
78.3,2021-07-17 11:00:00,62.9,29
39.4,2021-07-17 12:00:00,58.0,29
15.6,2021-07-17 13:00:00,57.4,29
39.1,2021-07-17 14:00:00,50.7,29
190.9,2021-07-17 15:00:00,49.6,29
195.2,2021-07-17 16:00:00,49.1,29
171.0,2021-07-17 17:00:00,46.2,29
185.2,2021-07-17 18:00:00,47.5,29
188.4,2021-07-17 19:00:00,50.4,29
168.1,2021-07-17 20:00:00,69.3,29
346.0,2021-07-17 21:00:00,69.6,29
240.1,2021-07-17 22:00:00,71.6,29
130.4,2021-07-17 23:00:00,73.9,29
0.0,2021-07-18 00:00:00,78.6,29
60.4,2021-07-18 01:00:00,78.1,29
74.0,2021-07-18 02:00:00,83.4,29
200.2,2021-07-18 03:00:00,85.7,29
0.0,2021-07-18 04:00:00,86.9,29
156.5,2021-07-18 05:00:00,84.9,29
99.3,2021-07-18 06:00:00,66.8,29
102.2,2021-07-18 07:00:00,62.2,29
177.3,2021-07-18 08:00:00,61.1,29
188.3,2021-07-18 09:00:00,58.5,29
172.7,2021-07-18 10:00:00,53.1,29
201.1,2021-07-18 11:00:00,49.0,29
205.8,2021-07-18 12:00:00,46.2,29
223.0,2021-07-18 13:00:00,52.2,29
233.3,2021-07-18 14:00:00,44.5,29
270.2,2021-07-18 15:00:00,42.7,29
288.7,2021-07-18 16:00:00,40.9,29
287.1,2021-07-18 17:00:00,41.9,29
297.3,2021-07-18 18:00:00,48.1,29
284.1,2021-07-18 19:00:00,61.1,29
285.4,2021-07-18 20:00:00,52.0,29
283.5,2021-07-18 21:00:00,58.6,29
220.3,2021-07-18 22:00:00,67.3,29
209.7,2021-07-18 23:00:00,72.0,29
201.4,2021-07-19 00:00:00,74.7,29
199.2,2021-07-19 01:00:00,76.5,29
195.0,2021-07-19 02:00:00,79.3,29
65.7,2021-07-19 03:00:00,84.6,29
186.7,2021-07-19 04:00:00,88.1,29
177.7,2021-07-19 05:00:00,85.5,29
42.2,2021-07-19 06:00:00,75.9,29
79.2,2021-07-19 07:00:00,67.0,29
89.7,2021-07-19 08:00:00,64.3,29
185.6,2021-07-19 09:00:00,59.8,29
189.9,2021-07-19 10:00:00,51.8,29
188.6,2021-07-19 11:00:00,50.2,29
211.8,2021-07-19 12:00:00,44.9,29
232.2,2021-07-19 13:00:00,45.8,29
222.9,2021-07-19 14:00:00,36.6,29
201.2,2021-07-19 15:00:00,35.2,29
186.8,2021-07-19 16:00:00,37.6,29
179.6,2021-07-19 17:00:00,36.8,29
175.8,2021-07-19 18:00:00,35.0,29
169.1,2021-07-19 19:00:00,38.1,29
160.5,2021-07-19 20:00:00,43.4,29
142.4,2021-07-19 21:00:00,47.6,29
126.4,2021-07-19 22:00:00,49.9,29
158.3,2021-07-19 23:00:00,54.3,29
155.9,2021-07-20 00:00:00,57.7,29
109.6,2021-07-20 01:00:00,63.0,29
161.8,2021-07-20 02:00:00,63.9,29
155.0,2021-07-20 03:00:00,67.2,29
143.8,2021-07-20 04:00:00,70.9,29
161.1,2021-07-20 05:00:00,75.2,29
159.2,2021-07-20 06:00:00,73.7,29
128.1,2021-07-20 07:00:00,74.8,29
134.6,2021-07-20 08:00:00,63.2,29
150.0,2021-07-20 09:00:00,61.1,29
167.7,2021-07-20 10:00:00,57.2,29
174.1,2021-07-20 11:00:00,54.0,29
173.4,2021-07-20 12:00:00,52.7,29
172.9,2021-07-20 13:00:00,47.7,29
170.7,2021-07-20 14:00:00,46.5,29
172.8,2021-07-20 15:00:00,46.2,29
167.9,2021-07-20 16:00:00,47.4,29
169.7,2021-07-20 17:00:00,45.6,29
163.8,2021-07-20 18:00:00,46.9,29
164.3,2021-07-20 19:00:00,50.0,29
153.5,2021-07-20 20:00:00,51.8,29
91.9,2021-07-20 21:00:00,52.1,29
72.8,2021-07-20 22:00:00,56.3,29
90.3,2021-07-20 23:00:00,60.3,29
146.7,2021-07-21 00:00:00,65.9,29
108.6,2021-07-21 01:00:00,66.4,29
98.6,2021-07-21 02:00:00,68.4,29
54.0,2021-07-21 03:00:00,72.2,29
165.0,2021-07-21 11:00:00,56.4,29
183.2,2021-07-21 12:00:00,50.2,29
191.1,2021-07-21 13:00:00,52.0,29
202.6,2021-07-21 14:00:00,47.4,29
228.1,2021-07-21 15:00:00,36.2,29
239.7,2021-07-21 16:00:00,36.9,29
253.7,2021-07-21 17:00:00,43.0,29
179.2,2021-07-21 18:00:00,40.2,29
173.5,2021-07-21 19:00:00,45.1,29
170.2,2021-07-21 20:00:00,53.3,29
167.5,2021-07-21 21:00:00,55.4,29
67.2,2021-07-21 22:00:00,55.6,29
113.5,2021-07-21 23:00:00,61.5,29
68.3,2021-07-22 00:00:00,61.9,29
9.5,2021-07-22 01:00:00,67.5,29
261.7,2021-07-22 02:00:00,65.0,29
85.0,2021-07-22 03:00:00,65.5,29
77.6,2021-07-22 04:00:00,67.7,29
69.1,2021-07-22 05:00:00,72.3,29
86.6,2021-07-22 06:00:00,64.6,29
93.4,2021-07-22 07:00:00,61.3,29
77.0,2021-07-22 08:00:00,57.5,29
126.6,2021-07-22 09:00:00,56.4,29
186.5,2021-07-22 10:00:00,57.1,29
216.7,2021-07-22 11:00:00,51.0,29
232.4,2021-07-22 12:00:00,53.4,29
270.5,2021-07-22 13:00:00,50.6,29
241.8,2021-07-22 14:00:00,36.3,29
284.3,2021-07-22 15:00:00,36.6,29
258.1,2021-07-22 16:00:00,32.2,29
242.9,2021-07-22 17:00:00,37.4,29
236.4,2021-07-22 18:00:00,36.7,29
276.8,2021-07-22 19:00:00,45.4,29
283.1,2021-07-22 20:00:00,50.5,29
223.5,2021-07-22 21:00:00,55.6,29
73.4,2021-07-22 22:00:00,64.1,29
37.7,2021-07-22 23:00:00,61.3,29
