pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 6.899, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 6.9, -1.6, -0.3, None, None, -6999.0, 7.1, None, None, -6999.0, None,2020-12-02 00:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 7.59, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.6, -1.6, -0.5, None, None, -6999.0, 7.7, None, None, -6999.0, None,2020-12-02 01:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 8.25, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 8.3, -1.6, 0.0, None, None, -6999.0, 8.3, None, None, -6999.0, None,2020-12-02 02:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 8.05, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 8.1, -1.6, -0.1, None, None, -6999.0, 8.3, None, None, -6999.0, None,2020-12-02 03:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 4.863, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 4.9, -1.6, 0.4, None, None, -6999.0, 8.3, None, None, -6999.0, None,2020-12-02 04:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 7.45, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.5, -1.6, -0.3, None, None, -6999.0, 8.3, None, None, -6999.0, None,2020-12-02 05:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 7.42, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.4, -1.6, -0.1, None, None, -6999.0, 8.3, None, None, -6999.0, None,2020-12-02 06:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 5.519, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 5.5, 5.5, 0.2, None, None, -6999.0, 8.3, None, None, -6999.0, None,2020-12-02 07:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 5.225, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 5.2, 4.9, 0.0, None, None, -6999.0, 8.3, None, None, -6999.0, None,2020-12-02 08:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 9.43, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 9.4, 4.9, -0.5, None, None, -6999.0, 9.4, None, None, -6999.0, None,2020-12-02 09:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 10.8, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 10.8, 4.9, -0.6, None, None, -6999.0, 10.8, None, None, -6999.0, None,2020-12-02 10:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 10.49, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 10.5, 4.9, -0.2, None, None, -6999.0, 11.6, None, None, -6999.0, None,2020-12-02 11:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 10.02, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 10.0, 4.9, -0.6, None, None, -6999.0, 11.6, None, None, -6999.0, None,2020-12-02 12:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 9.66, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 9.7, 4.9, 0.0, None, None, -6999.0, 11.6, None, None, -6999.0, None,2020-12-02 13:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 10.37, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 10.4, 4.9, -0.3, None, None, -6999.0, 11.6, None, None, -6999.0, None,2020-12-02 14:00:00, -6999.0, None, -6999.0, -6999.0,49
None, None, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 8.8, 4.9, 0.2, None, None, -6999.0, 11.6, None, None, -6999.0, None,2020-12-02 15:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 6.912, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 6.9, 4.9, 0.2, None, None, -6999.0, 11.6, None, None, -6999.0, None,2020-12-02 16:00:00, -6999.0, None, -6999.0, -6999.0,49
None, None, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.5, 4.9, -0.3, None, None, -6999.0, 11.6, None, None, -6999.0, None,2020-12-02 17:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 5.32, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 5.3, 5.3, 0.0, None, None, -6999.0, 7.7, None, None, -6999.0, None,2020-12-02 21:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 1.928, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.9, 1.9, -0.8, None, None, -6999.0, 2.9, None, None, -6999.0, None,2020-12-03 20:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 1.786, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.8, 1.7, 1.0, None, None, -6999.0, 2.9, None, None, -6999.0, None,2020-12-03 21:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 1.06, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.1, 1.0, 0.1, None, None, -6999.0, 2.9, None, None, -6999.0, None,2020-12-03 22:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 1.542, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.5, 1.0, 0.2, None, None, -6999.0, 2.9, None, None, -6999.0, None,2020-12-03 23:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 1.003, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.0, 1.0, 0.0, None, None, -6999.0, 2.9, None, None, -6999.0, None,2020-12-04 00:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 0.853, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 0.9, 0.8, -0.3, None, None, -6999.0, 2.9, None, None, -6999.0, None,2020-12-04 01:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 1.372, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.4, 0.8, 0.0, None, None, -6999.0, 2.9, None, None, -6999.0, None,2020-12-04 02:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 1.712, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.7, 0.8, -0.5, None, None, -6999.0, 2.9, None, None, -6999.0, None,2020-12-04 03:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 1.863, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.9, 0.8, 0.0, None, None, -6999.0, 2.9, None, None, -6999.0, None,2020-12-04 04:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 1.948, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.9, 0.8, 0.6, None, None, -6999.0, 2.9, None, None, -6999.0, None,2020-12-04 05:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 2.628, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 2.6, 0.8, 0.1, None, None, -6999.0, 2.9, None, None, -6999.0, None,2020-12-04 06:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 1.844, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.8, 1.8, 0.0, None, None, -6999.0, 2.7, None, None, -6999.0, None,2020-12-04 07:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 1.089, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.1, 0.7, 0.2, None, None, -6999.0, 2.7, None, None, -6999.0, None,2020-12-04 08:00:00, -6999.0, None, -6999.0, -6999.0,49
None, None, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 3.1, 0.7, -0.4, None, None, -6999.0, 3.1, None, None, -6999.0, None,2020-12-04 09:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 6.361, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 6.4, 0.7, -0.5, None, None, -6999.0, 6.4, None, None, -6999.0, None,2020-12-04 10:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 6.584, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 6.6, 0.7, -0.3, None, None, -6999.0, 7.7, None, None, -6999.0, None,2020-12-04 11:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 6.719, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 6.7, 0.7, -0.2, None, None, -6999.0, 7.7, None, None, -6999.0, None,2020-12-04 13:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 8.05, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 8.1, 0.7, 0.0, None, None, -6999.0, 8.2, None, None, -6999.0, None,2020-12-04 14:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 5.503, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 5.5, 0.7, 0.3, None, None, -6999.0, 8.2, None, None, -6999.0, None,2020-12-04 15:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 3.977, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 4.0, 0.7, 0.3, None, None, -6999.0, 8.2, None, None, -6999.0, None,2020-12-04 16:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 4.312, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 4.3, 0.7, 0.1, None, None, -6999.0, 8.2, None, None, -6999.0, None,2020-12-04 17:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 4.246, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 4.2, 0.7, 0.2, None, None, -6999.0, 8.2, None, None, -6999.0, None,2020-12-04 18:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 3.791, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 3.8, 3.5, 0.0, None, None, -6999.0, 4.2, None, None, -6999.0, None,2020-12-04 19:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 3.858, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 3.9, 3.5, -0.2, None, None, -6999.0, 4.2, None, None, -6999.0, None,2020-12-04 20:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 4.551, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 4.6, 3.5, 0.0, None, None, -6999.0, 4.9, None, None, -6999.0, None,2020-12-04 21:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 6.765, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 6.8, 3.5, -0.3, None, None, -6999.0, 6.8, None, None, -6999.0, None,2020-12-04 22:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 6.85, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 6.9, 3.5, 0.0, None, None, -6999.0, 6.9, None, None, -6999.0, None,2020-12-04 23:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 6.975, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.0, 3.5, -0.2, None, None, -6999.0, 7.3, None, None, -6999.0, None,2020-12-05 00:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 7.13, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.1, 3.5, 0.0, None, None, -6999.0, 7.4, None, None, -6999.0, None,2020-12-05 01:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 8.5, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 8.5, 3.5, -0.6, None, None, -6999.0, 8.5, None, None, -6999.0, None,2020-12-05 02:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 8.0, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 8.0, 3.5, 0.0, None, None, -6999.0, 8.5, None, None, -6999.0, None,2020-12-05 03:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 7.17, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.2, 3.5, 0.0, None, None, -6999.0, 8.5, None, None, -6999.0, None,2020-12-05 04:00:00, -6999.0, None, -6999.0, -6999.0,49
None, None, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.1, 3.5, 0.0, None, None, -6999.0, 8.5, None, None, -6999.0, None,2020-12-05 05:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 7.4, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.4, 3.5, -0.1, None, None, -6999.0, 8.5, None, None, -6999.0, None,2020-12-05 06:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 7.3, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.3, 7.1, -0.1, None, None, -6999.0, 7.6, None, None, -6999.0, None,2020-12-05 07:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 7.44, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.4, 6.0, -0.7, None, None, -6999.0, 7.6, None, None, -6999.0, None,2020-12-05 08:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 8.93, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 8.9, 6.0, 0.2, None, None, -6999.0, 8.9, None, None, -6999.0, None,2020-12-05 09:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 9.27, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 9.3, 6.0, -0.6, None, None, -6999.0, 9.3, None, None, -6999.0, None,2020-12-05 10:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 8.97, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 9.0, 6.0, -0.1, None, None, -6999.0, 9.6, None, None, -6999.0, None,2020-12-05 11:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 8.67, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 8.7, 6.0, -0.5, None, None, -6999.0, 9.6, None, None, -6999.0, None,2020-12-05 12:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 8.21, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 8.2, 6.0, 0.0, None, None, -6999.0, 9.6, None, None, -6999.0, None,2020-12-05 13:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 8.16, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 8.2, 6.0, 0.0, None, None, -6999.0, 9.6, None, None, -6999.0, None,2020-12-05 14:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 6.766, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 6.8, 6.0, -0.3, None, None, -6999.0, 9.6, None, None, -6999.0, None,2020-12-05 15:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 5.813, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 5.8, 5.8, 0.6, None, None, -6999.0, 9.6, None, None, -6999.0, None,2020-12-05 16:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 5.386, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 5.4, 5.3, -0.1, None, None, -6999.0, 9.6, None, None, -6999.0, None,2020-12-05 17:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 4.217, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 4.2, 4.2, 0.0, None, None, -6999.0, 9.6, None, None, -6999.0, None,2020-12-05 18:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 3.762, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 3.8, 3.8, 0.1, None, None, -6999.0, 4.6, None, None, -6999.0, None,2020-12-05 19:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 4.303, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 4.3, 3.8, 0.1, None, None, -6999.0, 4.6, None, None, -6999.0, None,2020-12-05 20:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 3.724, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 3.7, 3.7, 0.0, None, None, -6999.0, 4.6, None, None, -6999.0, None,2020-12-05 21:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 3.829, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 3.8, 3.6, -0.1, None, None, -6999.0, 4.6, None, None, -6999.0, None,2020-12-05 22:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 4.313, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 4.3, 3.6, -0.2, None, None, -6999.0, 4.6, None, None, -6999.0, None,2020-12-05 23:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 4.836, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 4.8, 3.6, 0.0, None, None, -6999.0, 5.2, None, None, -6999.0, None,2020-12-06 00:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 4.883, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 4.9, 3.6, -0.1, None, None, -6999.0, 5.2, None, None, -6999.0, None,2020-12-06 01:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 4.103, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 4.1, 3.6, 0.1, None, None, -6999.0, 5.2, None, None, -6999.0, None,2020-12-06 02:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 3.582, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 3.6, 3.6, 0.0, None, None, -6999.0, 5.2, None, None, -6999.0, None,2020-12-06 03:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 2.617, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 2.6, 2.6, -0.1, None, None, -6999.0, 5.2, None, None, -6999.0, None,2020-12-06 04:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 1.201, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.2, 1.2, 0.7, None, None, -6999.0, 5.2, None, None, -6999.0, None,2020-12-06 05:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 1.457, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.5, 1.2, 0.6, None, None, -6999.0, 5.2, None, None, -6999.0, None,2020-12-06 06:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 1.523, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.5, 1.5, 0.7, None, None, -6999.0, 1.6, None, None, -6999.0, None,2020-12-06 07:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 1.504, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.5, 1.4, 0.7, None, None, -6999.0, 1.6, None, None, -6999.0, None,2020-12-06 08:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 1.598, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.6, 1.4, 0.6, None, None, -6999.0, 1.6, None, None, -6999.0, None,2020-12-06 09:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 1.466, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.5, 1.4, 1.3, None, None, -6999.0, 1.6, None, None, -6999.0, None,2020-12-06 10:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 1.494, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.5, 1.1, 1.4, None, None, -6999.0, 1.6, None, None, -6999.0, None,2020-12-06 11:00:00, -6999.0, None, -6999.0, -6999.0,49
