pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -6.158, 93.3, -3.6, 93.0, -7.0, -6.2, -6.3, -7.0, 0.0, 0.0,2020-12-02 00:00:00, 0.0, -0.425,49
None, -6.032, 92.9, -3.6, 93.0, -7.0, -6.0, -6.4, -7.0, 0.0, 0.0,2020-12-02 01:00:00, 0.0, -0.491,49
None, -5.758, 93.3, -3.6, 93.0, -6.0, -5.8, -6.7, -6.0, 0.0, 0.0,2020-12-02 02:00:00, 0.0, -0.354,49
None, -4.707, 89.4, -3.6, 89.0, -6.0, -4.7, -6.7, -6.0, 0.0, 0.0,2020-12-02 03:00:00, 0.0, -0.324,49
None, -5.127, 91.9, -3.6, 92.0, -6.0, -5.1, -6.7, -6.0, 0.0, 0.0,2020-12-02 04:00:00, -1.0, -0.53,49
None, -6.619, 92.2, -3.6, 92.0, -8.0, -6.6, -6.7, -8.0, 0.0, 0.0,2020-12-02 05:00:00, 0.0, -0.442,49
None, -6.705, 92.8, -3.6, 93.0, -8.0, -6.7, -7.2, -8.0, 0.0, 0.0,2020-12-02 06:00:00, -1.0, -0.503,49
None, -5.888, 91.9, -5.5, 92.0, -7.0, -5.9, -7.1, -7.0, 0.0, 0.0,2020-12-02 07:00:00, 0.0, -0.447,49
None, -5.417, 87.8, -5.0, 88.0, -7.0, -5.4, -7.1, -7.0, 0.0, 0.0,2020-12-02 08:00:00, 0.0, -0.358,49
None, -4.815, 84.1, -4.7, 84.0, -7.0, -4.8, -7.1, -7.0, 0.0, 0.0,2020-12-02 09:00:00, 0.0, -0.305,49
None, -4.592, 84.4, -4.0, 84.0, -7.0, -4.6, -7.1, -7.0, 0.0, 0.0,2020-12-02 10:00:00, 0.0, -0.488,49
None, -4.164, 86.7, -3.7, 87.0, -6.0, -4.2, -7.1, -6.0, 0.0, 0.0,2020-12-02 11:00:00, 0.0, -0.435,49
None, -2.793, 82.1, -2.8, 82.0, -5.0, -2.8, -7.1, -5.0, 0.0, 0.0,2020-12-02 12:00:00, -1.0, -0.614,49
None, -1.195, 76.17, -1.4, 76.0, -4.0, -1.2, -7.1, -4.0, 0.0, 0.0,2020-12-02 13:00:00, -1.0, -0.633,49
None, -0.787, 76.36, 1.1, 76.0, -4.0, -0.8, -7.1, -4.0, 0.0, 0.0,2020-12-02 14:00:00, -1.0, -0.739,49
None, -1.591, 78.41, 1.1, 78.0, -4.0, -1.6, -7.1, -4.0, 0.0, 0.0,2020-12-02 15:00:00, -1.0, -0.517,49
None, -3.612, 88.6, 1.1, 89.0, -5.0, -3.6, -7.1, -5.0, 0.0, 0.0,2020-12-02 16:00:00, -1.0, -0.559,49
0.2, -4.586, 91.4, 1.1, 91.0, -6.0, -4.6, -7.1, -6.0, 0.0, 0.0,2020-12-02 17:00:00, -1.0, -0.561,49
0.0, -4.87, 93.1, 1.1, 93.0, -5.0, -4.9, -7.1, -5.0, 0.0, 0.0,2020-12-02 18:00:00, 0.0, -0.409,49
0.0, -5.453, 93.7, -4.7, 94.0, -6.0, -5.5, -5.7, -6.0, 0.0, 0.0,2020-12-02 19:00:00, -1.0, -0.633,49
0.0, -5.707, 94.0, -4.7, 94.0, -6.0, -5.7, -6.1, -6.0, 0.0, 0.0,2020-12-02 20:00:00, 0.0, -0.453,49
0.0, -5.928, 93.7, -4.7, 94.0, -7.0, -5.9, -6.3, -7.0, 0.0, 0.0,2020-12-02 21:00:00, 0.0, -0.494,49
0.0, -6.091, 93.6, -4.7, 94.0, -7.0, -6.1, -6.5, -7.0, 0.0, 0.0,2020-12-02 22:00:00, 0.0, -0.451,49
0.0, -5.733, 93.6, -4.7, 94.0, -7.0, -5.7, -6.5, -7.0, 0.0, 0.0,2020-12-02 23:00:00, 0.0, -0.461,49
0.0, -5.659, 93.1, -4.7, 93.0, -7.0, -5.7, -6.5, -7.0, 0.0, 0.0,2020-12-03 00:00:00, 0.0, -0.488,49
0.0, -6.119, 92.7, -4.7, 93.0, -7.0, -6.1, -6.5, -7.0, 0.0, 0.0,2020-12-03 01:00:00, 0.0, -0.299,49
0.0, -5.691, 92.9, -4.7, 93.0, -7.0, -5.7, -6.5, -7.0, 0.0, 0.0,2020-12-03 02:00:00, 0.0, -0.428,49
0.0, -5.528, 92.9, -4.7, 93.0, -6.0, -5.5, -6.5, -6.0, 0.0, 0.0,2020-12-03 03:00:00, 0.0, -0.368,49
0.0, -4.838, 92.9, -4.4, 93.0, -5.0, -4.8, -6.5, -5.0, 0.0, 0.0,2020-12-03 04:00:00, 0.0, -0.333,49
0.0, -4.755, 91.0, -4.4, 91.0, -5.0, -4.8, -6.5, -5.0, 0.0, 0.0,2020-12-03 05:00:00, 0.0, -0.229,49
0.0, -4.627, 89.4, -4.2, 89.0, -6.0, -4.6, -6.5, -6.0, 0.0, 0.0,2020-12-03 06:00:00, 0.0, -0.354,49
0.0, -5.125, 91.5, -4.4, 92.0, -6.0, -5.1, -5.2, -6.0, 0.0, 0.0,2020-12-03 07:00:00, 0.0, -0.319,49
0.0, -4.691, 88.8, -4.3, 89.0, -6.0, -4.7, -5.2, -6.0, 0.0, 0.0,2020-12-03 08:00:00, 0.0, -0.343,49
0.0, -4.067, 84.0, -3.9, 84.0, -6.0, -4.1, -5.2, -6.0, 0.0, 0.0,2020-12-03 09:00:00, 0.0, -0.315,49
0.0, -3.409, 86.8, -3.4, 87.0, -5.0, -3.4, -5.2, -5.0, 0.0, 0.0,2020-12-03 10:00:00, 0.0, -0.303,49
